HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N18.HOG0008835	OG0005101	n0							GZABCY1EN_008140	GZABGL1EN_014435																
N18.HOG0008836	OG0005102	n0							GZABCY1EN_003392	GZABGL1EN_006373																
N18.HOG0008837	OG0005103	n0							GZABCY1EN_003027	GZABGL1EN_003336																
N18.HOG0008838	OG0005104	n0							GZABCY1EN_002539, GZABCY1EN_011659	GZABGL1EN_003278																
N18.HOG0008839	OG0005105	n0							GZABCY1EN_002627	GZABGL1EN_010450																
N18.HOG0008840	OG0005106	n0							GZABCY1EN_012134	GZABGL1EN_010919																
N18.HOG0008841	OG0005107	n0							GZABCY1EN_011494	GZABGL1EN_008395																
N18.HOG0008842	OG0005108	n0							GZABCY1EN_000307	GZABGL1EN_015887																
N18.HOG0008843	OG0005109	n0							GZABCY1EN_004849	GZABGL1EN_016078																
N18.HOG0008844	OG0005110	n0							GZABCY1EN_005962	GZABGL1EN_006281																
N18.HOG0008845	OG0005111	n0							GZABCY1EN_003038	GZABGL1EN_007792																
N18.HOG0008846	OG0005112	n0							GZABCY1EN_014499	GZABGL1EN_015742																
N18.HOG0008847	OG0005113	n0							GZABCY1EN_002251	GZABGL1EN_005065																
N18.HOG0008848	OG0005114	n0							GZABCY1EN_007858	GZABGL1EN_015326																
N18.HOG0008849	OG0005115	n0							GZABCY1EN_000864	GZABGL1EN_005753																
N18.HOG0008850	OG0005116	n0							GZABCY1EN_000053	GZABGL1EN_003760																
N18.HOG0008851	OG0005117	n0								GZABGL1EN_010642																
N18.HOG0008852	OG0005118	n0							GZABCY1EN_004043	GZABGL1EN_013726																
N18.HOG0008853	OG0005119	n0							GZABCY1EN_005481	GZABGL1EN_007387																
N18.HOG0008854	OG0005120	n0							GZABCY1EN_010761	GZABGL1EN_010572																
N18.HOG0008855	OG0005121	n0							GZABCY1EN_007001	GZABGL1EN_007508																
N18.HOG0008856	OG0005122	n0							GZABCY1EN_003314	GZABGL1EN_014203																
N18.HOG0008857	OG0005123	n0							GZABCY1EN_005766	GZABGL1EN_012936																
N18.HOG0008858	OG0005124	n0							GZABCY1EN_013233	GZABGL1EN_014080																
N18.HOG0008859	OG0005125	n0							GZABCY1EN_003410	GZABGL1EN_010099																
N18.HOG0008860	OG0005126	n0							GZABCY1EN_014581	GZABGL1EN_004807																
N18.HOG0008861	OG0005127	n0							GZABCY1EN_006033	GZABGL1EN_003878																
N18.HOG0008862	OG0005128	n0							GZABCY1EN_010411	GZABGL1EN_009815																
N18.HOG0008863	OG0005129	n0							GZABCY1EN_014177	GZABGL1EN_003785																
N18.HOG0008864	OG0005130	n0							GZABCY1EN_007603	GZABGL1EN_014595																
N18.HOG0008865	OG0005131	n0							GZABCY1EN_003016	GZABGL1EN_013250																
N18.HOG0008866	OG0005132	n0							GZABCY1EN_006907	GZABGL1EN_013538																
N18.HOG0008867	OG0005133	n0							GZABCY1EN_003014	GZABGL1EN_003359																
N18.HOG0008868	OG0005134	n0							GZABCY1EN_002898	GZABGL1EN_003959																
N18.HOG0008869	OG0005135	n0							GZABCY1EN_012037	GZABGL1EN_012828																
N18.HOG0008870	OG0005136	n0							GZABCY1EN_004632	GZABGL1EN_013855																
N18.HOG0008871	OG0005137	n0							GZABCY1EN_004766	GZABGL1EN_009511																
N18.HOG0008872	OG0005138	n0							GZABCY1EN_000871	GZABGL1EN_013438																
N18.HOG0008873	OG0005139	n0							GZABCY1EN_011652	GZABGL1EN_003659																
N18.HOG0008874	OG0005140	n0							GZABCY1EN_001915	GZABGL1EN_015691																
N18.HOG0008875	OG0005141	n0							GZABCY1EN_003245	GZABGL1EN_015108																
N18.HOG0008876	OG0005142	n0							GZABCY1EN_002412	GZABGL1EN_004027																
N18.HOG0008877	OG0005143	n0							GZABCY1EN_006848, GZABCY1EN_009988	GZABGL1EN_010268																
N18.HOG0008878	OG0005144	n0							GZABCY1EN_007829	GZABGL1EN_006785																
N18.HOG0008879	OG0005145	n0							GZABCY1EN_002738	GZABGL1EN_008067																
N18.HOG0008880	OG0005146	n0							GZABCY1EN_010850	GZABGL1EN_009091																
N18.HOG0008881	OG0005147	n0							GZABCY1EN_005711	GZABGL1EN_006265																
N18.HOG0008882	OG0005148	n0							GZABCY1EN_000771	GZABGL1EN_010225																
N18.HOG0008883	OG0005149	n0							GZABCY1EN_010295, GZABCY1EN_006957	GZABGL1EN_009506																
N18.HOG0008884	OG0005150	n0							GZABCY1EN_007118	GZABGL1EN_015002																
N18.HOG0008885	OG0005151	n0							GZABCY1EN_015161	GZABGL1EN_014430																
N18.HOG0008886	OG0005152	n0							GZABCY1EN_009757	GZABGL1EN_009962																
N18.HOG0008887	OG0005153	n0							GZABCY1EN_004022, GZABCY1EN_012561	GZABGL1EN_009289																
N18.HOG0008888	OG0005154	n0							GZABCY1EN_015166	GZABGL1EN_009463																
N18.HOG0008889	OG0005155	n0							GZABCY1EN_013031	GZABGL1EN_005915																
N18.HOG0008890	OG0005156	n0							GZABCY1EN_012312	GZABGL1EN_003517																
N18.HOG0008891	OG0005157	n0							GZABCY1EN_001146	GZABGL1EN_005125																
N18.HOG0008892	OG0005158	n0							GZABCY1EN_012600	GZABGL1EN_009336																
N18.HOG0008893	OG0005159	n0							GZABCY1EN_005194	GZABGL1EN_011377																
N18.HOG0008894	OG0005160	n14							GZABCY1EN_007081	GZABGL1EN_006246																
N18.HOG0008895	OG0005160	n15							GZABCY1EN_009204	GZABGL1EN_009767																
N18.HOG0008896	OG0005163	n0							GZABCY1EN_014569, GZABCY1EN_014568	GZABGL1EN_012597																
N18.HOG0008897	OG0005164	n0							GZABCY1EN_014260	GZABGL1EN_005180																
N18.HOG0008898	OG0005165	n0							GZABCY1EN_005152	GZABGL1EN_008122																
N18.HOG0008899	OG0005166	n0							GZABCY1EN_003623	GZABGL1EN_015293																
N18.HOG0008900	OG0005167	n0							GZABCY1EN_012963	GZABGL1EN_013873																
N18.HOG0008901	OG0005168	n0							GZABCY1EN_006006	GZABGL1EN_005077, GZABGL1EN_007756																
N18.HOG0008902	OG0005169	n0							GZABCY1EN_008160, GZABCY1EN_008159	GZABGL1EN_013097																
N18.HOG0008903	OG0005170	n0							GZABCY1EN_015012	GZABGL1EN_011746																
N18.HOG0008904	OG0005171	n0							GZABCY1EN_009738	GZABGL1EN_010203																
N18.HOG0008905	OG0005172	n0							GZABCY1EN_001282	GZABGL1EN_004169																
N18.HOG0008906	OG0005173	n0							GZABCY1EN_007286	GZABGL1EN_006239																
N18.HOG0008907	OG0005174	n0							GZABCY1EN_008401	GZABGL1EN_006560																
N18.HOG0008908	OG0005175	n0							GZABCY1EN_002584	GZABGL1EN_012632																
N18.HOG0008909	OG0005176	n0							GZABCY1EN_001506	GZABGL1EN_010883																
N18.HOG0008910	OG0005177	n0							GZABCY1EN_006588	GZABGL1EN_006053																
N18.HOG0008911	OG0005178	n0							GZABCY1EN_010350, GZABCY1EN_010351	GZABGL1EN_013302																
N18.HOG0008912	OG0005179	n0							GZABCY1EN_011264	GZABGL1EN_011547																
N18.HOG0008913	OG0005180	n0							GZABCY1EN_010298, GZABCY1EN_010299	GZABGL1EN_012055																
N18.HOG0008914	OG0005181	n0							GZABCY1EN_000322	GZABGL1EN_004767, GZABGL1EN_004430																
N18.HOG0008915	OG0005182	n0							GZABCY1EN_010076	GZABGL1EN_005854																
N18.HOG0008916	OG0005184	n0							GZABCY1EN_008819, GZABCY1EN_008818	GZABGL1EN_005326																
N18.HOG0008917	OG0005185	n0							GZABCY1EN_007062	GZABGL1EN_010747, GZABGL1EN_006679																
N18.HOG0008918	OG0005187	n0							GZABCY1EN_008629	GZABGL1EN_011998																
N18.HOG0008919	OG0005188	n0							GZABCY1EN_010344	GZABGL1EN_015374, GZABGL1EN_015373																
N18.HOG0008920	OG0005189	n0							GZABCY1EN_000926	GZABGL1EN_008941																
N18.HOG0008921	OG0005190	n12							GZABCY1EN_011492	GZABGL1EN_008243																
N18.HOG0008922	OG0005190	n15								GZABGL1EN_008242																
N18.HOG0008923	OG0005191	n0							GZABCY1EN_011048	GZABGL1EN_012531																
N18.HOG0008924	OG0005192	n0							GZABCY1EN_002864	GZABGL1EN_005243																
N18.HOG0008925	OG0005195	n0							GZABCY1EN_005065	GZABGL1EN_004264																
N18.HOG0008926	OG0005196	n0							GZABCY1EN_012686	GZABGL1EN_007467																
N18.HOG0008927	OG0005197	n0							GZABCY1EN_001072	GZABGL1EN_015680, GZABGL1EN_011535																
N18.HOG0008928	OG0005198	n0							GZABCY1EN_013171	GZABGL1EN_011889																
N18.HOG0008929	OG0005199	n0							GZABCY1EN_008861	GZABGL1EN_005306																
N18.HOG0008930	OG0005200	n0							GZABCY1EN_011166	GZABGL1EN_016206																
N18.HOG0008931	OG0005201	n0							GZABCY1EN_000578	GZABGL1EN_016065, GZABGL1EN_010624																
N18.HOG0008932	OG0005202	n0							GZABCY1EN_003342	GZABGL1EN_012103																
N18.HOG0008933	OG0005203	n0							GZABCY1EN_007466	GZABGL1EN_004363																
N18.HOG0008934	OG0005204	n0							GZABCY1EN_004457	GZABGL1EN_005688																
N18.HOG0008935	OG0005205	n0							GZABCY1EN_007694, GZABCY1EN_009741	GZABGL1EN_008622																
N18.HOG0008936	OG0005206	n0							GZABCY1EN_007167	GZABGL1EN_008233																
N18.HOG0008937	OG0005207	n0							GZABCY1EN_007508	GZABGL1EN_005708																
N18.HOG0008938	OG0005208	n0							GZABCY1EN_005542	GZABGL1EN_003769																
N18.HOG0008939	OG0005209	n0							GZABCY1EN_001048	GZABGL1EN_015546																
N18.HOG0008940	OG0005210	n0							GZABCY1EN_009856	GZABGL1EN_013465																
N18.HOG0008941	OG0005211	n0							GZABCY1EN_004722	GZABGL1EN_013325																
N18.HOG0008942	OG0005212	n0							GZABCY1EN_011047	GZABGL1EN_004093																
N18.HOG0008943	OG0005213	n0							GZABCY1EN_003805	GZABGL1EN_012991																
N18.HOG0008944	OG0005214	n0							GZABCY1EN_014341, GZABCY1EN_000409	GZABGL1EN_003797																
N18.HOG0008945	OG0005215	n0							GZABCY1EN_009102	GZABGL1EN_003446																
N18.HOG0008946	OG0005216	n0							GZABCY1EN_001241	GZABGL1EN_007363																
N18.HOG0008947	OG0005217	n0							GZABCY1EN_007082	GZABGL1EN_006247, GZABGL1EN_009766																
N18.HOG0008948	OG0005218	n0								GZABGL1EN_014760																
N18.HOG0008949	OG0005219	n4							GZABCY1EN_004855	GZABGL1EN_008352																
N18.HOG0008950	OG0005219	n7							GZABCY1EN_000747	GZABGL1EN_015237																
N18.HOG0008951	OG0005220	n0							GZABCY1EN_002756, GZABCY1EN_000950	GZABGL1EN_011248, GZABGL1EN_009904																
N18.HOG0008952	OG0005221	n4							GZABCY1EN_005526	GZABGL1EN_003949																
N18.HOG0008953	OG0005221	n17							GZABCY1EN_012396	GZABGL1EN_015244																
N18.HOG0008954	OG0005221	n18							GZABCY1EN_009413	GZABGL1EN_005277																
N18.HOG0008955	OG0005222	n3							GZABCY1EN_008246																	
N18.HOG0008956	OG0005222	n8							GZABCY1EN_009494	GZABGL1EN_007691																
N18.HOG0008957	OG0005222	n10							GZABCY1EN_008247	GZABGL1EN_009818																
N18.HOG0008958	OG0005223	n0							GZABCY1EN_009256, GZABCY1EN_011050	GZABGL1EN_004100, GZABGL1EN_012526																
N18.HOG0008959	OG0005224	n19							GZABCY1EN_002695	GZABGL1EN_010793																
N18.HOG0008960	OG0005224	n20							GZABCY1EN_000960	GZABGL1EN_011300																
N18.HOG0008961	OG0005225	n18							GZABCY1EN_014187	GZABGL1EN_008447																
N18.HOG0008962	OG0005225	n19							GZABCY1EN_014408	GZABGL1EN_007657																
N18.HOG0008963	OG0005226	n5							GZABCY1EN_011567	GZABGL1EN_014568																
N18.HOG0008964	OG0005226	n18							GZABCY1EN_003323	GZABGL1EN_015422																
N18.HOG0008965	OG0005227	n0							GZABCY1EN_010958, GZABCY1EN_005145	GZABGL1EN_016169, GZABGL1EN_008129																
N18.HOG0008966	OG0005228	n19							GZABCY1EN_002484	GZABGL1EN_016176																
N18.HOG0008967	OG0005229	n0							GZABCY1EN_006477	GZABGL1EN_010264, GZABGL1EN_008087																
N18.HOG0008968	OG0005230	n11							GZABCY1EN_003764	GZABGL1EN_005525																
N18.HOG0008969	OG0005230	n12							GZABCY1EN_003876	GZABGL1EN_014345																
N18.HOG0008970	OG0005232	n8							GZABCY1EN_002580	GZABGL1EN_014557																
N18.HOG0008971	OG0005232	n9							GZABCY1EN_001635	GZABGL1EN_013929																
N18.HOG0008972	OG0005233	n0							GZABCY1EN_005202, GZABCY1EN_001443	GZABGL1EN_016033																
N18.HOG0008973	OG0005234	n8							GZABCY1EN_002996	GZABGL1EN_007114																
N18.HOG0008974	OG0005234	n9							GZABCY1EN_000093	GZABGL1EN_003835																
N18.HOG0008975	OG0005235	n19							GZABCY1EN_015465	GZABGL1EN_007905																
N18.HOG0008976	OG0005235	n20							GZABCY1EN_010238	GZABGL1EN_015357																
N18.HOG0008977	OG0005236	n0							GZABCY1EN_000029, GZABCY1EN_005135	GZABGL1EN_007104, GZABGL1EN_003858, GZABGL1EN_015962																
N18.HOG0008978	OG0005237	n0							GZABCY1EN_003256, GZABCY1EN_002248	GZABGL1EN_007321																
N18.HOG0008979	OG0005238	n2							GZABCY1EN_005214	GZABGL1EN_011401																
N18.HOG0008980	OG0005238	n15							GZABCY1EN_008310																	
N18.HOG0008981	OG0005239	n10							GZABCY1EN_006688, GZABCY1EN_015091, GZABCY1EN_013442	GZABGL1EN_006998																
N18.HOG0008982	OG0005239	n16							GZABCY1EN_003887	GZABGL1EN_014342, GZABGL1EN_005512																
N18.HOG0008983	OG0005240	n0							GZABCY1EN_013707, GZABCY1EN_013725	GZABGL1EN_008990, GZABGL1EN_015025																
N18.HOG0008984	OG0005241	n6							GZABCY1EN_009677	GZABGL1EN_007716																
N18.HOG0008985	OG0005241	n9							GZABCY1EN_007280	GZABGL1EN_006244																
N18.HOG0008986	OG0005242	n0							GZABCY1EN_007578, GZABCY1EN_006648	GZABGL1EN_006792, GZABGL1EN_005772																
N18.HOG0008987	OG0005243	n9							GZABCY1EN_004921	GZABGL1EN_015231																
N18.HOG0008988	OG0005243	n10							GZABCY1EN_006056	GZABGL1EN_010589																
N18.HOG0008989	OG0005245	n7							GZABCY1EN_015478, GZABCY1EN_015701	GZABGL1EN_015337, GZABGL1EN_007939, GZABGL1EN_011720, GZABGL1EN_016094, GZABGL1EN_013003, GZABGL1EN_016185																
N18.HOG0008990	OG0005245	n14							GZABCY1EN_003578	GZABGL1EN_013006, GZABGL1EN_014444, GZABGL1EN_013002, GZABGL1EN_011721																
N18.HOG0008991	OG0005245	n20								GZABGL1EN_008877																
N18.HOG0008992	OG0005249	n0							GZABCY1EN_005027	GZABGL1EN_003748																
N18.HOG0008993	OG0005252	n0							GZABCY1EN_011341	GZABGL1EN_003293																
N18.HOG0008994	OG0005254	n0							GZABCY1EN_009863, GZABCY1EN_009864	GZABGL1EN_004576																
N18.HOG0008995	OG0005255	n11							GZABCY1EN_000790	GZABGL1EN_011631																
N18.HOG0008996	OG0005255	n12							GZABCY1EN_001017	GZABGL1EN_008947																
N18.HOG0008997	OG0005257	n0							GZABCY1EN_006386	GZABGL1EN_014316																
N18.HOG0008998	OG0005258	n0							GZABCY1EN_006231	GZABGL1EN_007987																
N18.HOG0008999	OG0005259	n3							GZABCY1EN_000305	GZABGL1EN_004735																
N18.HOG0009000	OG0005260	n0							GZABCY1EN_006919	GZABGL1EN_010342																
N18.HOG0009001	OG0005261	n0								GZABGL1EN_003988																
N18.HOG0009002	OG0005262	n0							GZABCY1EN_002760																	
N18.HOG0009003	OG0005263	n0							GZABCY1EN_000625	GZABGL1EN_015242																
N18.HOG0009004	OG0005264	n0							GZABCY1EN_000271, GZABCY1EN_015850	GZABGL1EN_003487																
N18.HOG0009005	OG0005265	n0							GZABCY1EN_002026	GZABGL1EN_005595																
N18.HOG0009006	OG0005266	n0							GZABCY1EN_009386	GZABGL1EN_004934																
N18.HOG0009007	OG0005267	n0							GZABCY1EN_003497	GZABGL1EN_006452																
N18.HOG0009008	OG0005268	n0							GZABCY1EN_000161, GZABCY1EN_000230	GZABGL1EN_004242																
N18.HOG0009009	OG0005269	n0							GZABCY1EN_006044	GZABGL1EN_003723																
N18.HOG0009010	OG0005270	n0							GZABCY1EN_003905	GZABGL1EN_011867																
N18.HOG0009011	OG0005271	n0							GZABCY1EN_004829	GZABGL1EN_007977																
N18.HOG0009012	OG0005272	n0							GZABCY1EN_002058	GZABGL1EN_005005																
N18.HOG0009013	OG0005273	n0							GZABCY1EN_015524	GZABGL1EN_007413																
N18.HOG0009014	OG0005274	n0							GZABCY1EN_001557	GZABGL1EN_004821																
N18.HOG0009015	OG0005275	n0							GZABCY1EN_002469																	
N18.HOG0009016	OG0005276	n6							GZABCY1EN_005968	GZABGL1EN_006273																
N18.HOG0009017	OG0005276	n7							GZABCY1EN_011883	GZABGL1EN_012220																
N18.HOG0009018	OG0005277	n10							GZABCY1EN_001163	GZABGL1EN_015446																
N18.HOG0009019	OG0005277	n11							GZABCY1EN_014470	GZABGL1EN_012690																
N18.HOG0009020	OG0005278	n0							GZABCY1EN_012062	GZABGL1EN_008367																
N18.HOG0009021	OG0005279	n0							GZABCY1EN_014005	GZABGL1EN_016079																
N18.HOG0009022	OG0005280	n0							GZABCY1EN_011762, GZABCY1EN_014428																	
N18.HOG0009023	OG0005282	n0							GZABCY1EN_003037	GZABGL1EN_007791																
N18.HOG0009024	OG0005283	n0							GZABCY1EN_008330	GZABGL1EN_013980																
N18.HOG0009025	OG0005284	n0							GZABCY1EN_010944	GZABGL1EN_010414																
N18.HOG0009026	OG0005285	n0							GZABCY1EN_002174	GZABGL1EN_004589																
N18.HOG0009027	OG0005286	n0							GZABCY1EN_001502	GZABGL1EN_004918																
N18.HOG0009028	OG0005287	n0							GZABCY1EN_001496	GZABGL1EN_007339																
N18.HOG0009029	OG0005288	n3							GZABCY1EN_004107	GZABGL1EN_013671																
N18.HOG0009030	OG0005289	n6							GZABCY1EN_006665	GZABGL1EN_011713																
N18.HOG0009031	OG0005289	n9							GZABCY1EN_009895	GZABGL1EN_013187																
N18.HOG0009032	OG0005290	n0							GZABCY1EN_002959	GZABGL1EN_007169																
N18.HOG0009033	OG0005291	n0							GZABCY1EN_010016	GZABGL1EN_010376																
N18.HOG0009034	OG0005292	n4							GZABCY1EN_012499																	
N18.HOG0009035	OG0005292	n13							GZABCY1EN_012500	GZABGL1EN_012082																
N18.HOG0009036	OG0005293	n0							GZABCY1EN_012014	GZABGL1EN_008702																
N18.HOG0009037	OG0005294	n0							GZABCY1EN_013713	GZABGL1EN_013553																
N18.HOG0009038	OG0005295	n0							GZABCY1EN_006335	GZABGL1EN_014874																
N18.HOG0009039	OG0005296	n0							GZABCY1EN_011813	GZABGL1EN_011268																
N18.HOG0009040	OG0005297	n0							GZABCY1EN_001952	GZABGL1EN_012227																
N18.HOG0009041	OG0005298	n0							GZABCY1EN_000472, GZABCY1EN_006082	GZABGL1EN_008604																
N18.HOG0009042	OG0005299	n0							GZABCY1EN_012481	GZABGL1EN_012099																
N18.HOG0009043	OG0005300	n18							GZABCY1EN_008871	GZABGL1EN_011133																
N18.HOG0009044	OG0005300	n19							GZABCY1EN_008872	GZABGL1EN_011134																
N18.HOG0009045	OG0005302	n0								GZABGL1EN_007582																
N18.HOG0009046	OG0005303	n0							GZABCY1EN_009554	GZABGL1EN_014736																
N18.HOG0009047	OG0005304	n0							GZABCY1EN_004712	GZABGL1EN_011436																
N18.HOG0009048	OG0005305	n0							GZABCY1EN_008329	GZABGL1EN_009252																
N18.HOG0009049	OG0005306	n0							GZABCY1EN_015340	GZABGL1EN_007902																
N18.HOG0009050	OG0005307	n0							GZABCY1EN_012555	GZABGL1EN_009274																
N18.HOG0009051	OG0005308	n0							GZABCY1EN_000417, GZABCY1EN_000416	GZABGL1EN_004730																
N18.HOG0009052	OG0005309	n0							GZABCY1EN_012030	GZABGL1EN_012834																
N18.HOG0009053	OG0005310	n0							GZABCY1EN_003856	GZABGL1EN_005758																
