HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N11.HOG0010969	OG0006914	n0					GGMULA1EN_003922	GGRHOR1EN_012905, GGRHOR1EN_003405								GZMUCI1EN_009036	GZMUCI2EN_004289	GZMUFR1EN_007998	GZMUHI1EN_007687	GZMUPL2EN_003728		GZRHMI1EN_003426	GZRHST1EN_012919, GZRHST1EN_003107, GZRHST1EN_003106			
N11.HOG0010970	OG0006915	n0					GGMULA1EN_003963	GGRHOR1EN_001224, GGRHOR1EN_008010								GZMUCI1EN_010974	GZMUCI2EN_005751	GZMUFR1EN_008090	GZMUHI1EN_003321	GZMUPL2EN_003349		GZRHMI1EN_009386	GZRHST1EN_011900, GZRHST1EN_003671			
N11.HOG0010971	OG0006916	n0					GGMULA1EN_004841	GGRHOR1EN_007224, GGRHOR1EN_007642								GZMUCI1EN_001051	GZMUCI2EN_000845	GZMUFR1EN_005344	GZMUHI1EN_010826	GZMUPL2EN_005797		GZRHMI1EN_007016	GZRHST1EN_000229, GZRHST1EN_005552			
N11.HOG0010972	OG0006917	n0					GGMULA1EN_004898	GGRHOR1EN_001703, GGRHOR1EN_002594								GZMUCI1EN_011302	GZMUCI2EN_011446	GZMUFR1EN_000172	GZMUHI1EN_009072	GZMUPL2EN_001656		GZRHMI1EN_007119	GZRHST1EN_006668, GZRHST1EN_002112			
N11.HOG0010973	OG0006918	n0					GGMULA1EN_004918	GGRHOR1EN_012922								GZMUCI1EN_005693	GZMUCI2EN_006138	GZMUFR1EN_002632	GZMUHI1EN_010433	GZMUPL2EN_003146			GZRHST1EN_005272			
N11.HOG0010974	OG0006919	n0					GGMULA1EN_005103	GGRHOR1EN_004277								GZMUCI1EN_011070	GZMUCI2EN_005923		GZMUHI1EN_011462	GZMUPL2EN_004649		GZRHMI1EN_005258	GZRHST1EN_001895			
N11.HOG0010975	OG0006920	n0					GGMULA1EN_005242	GGRHOR1EN_010655								GZMUCI1EN_002960	GZMUCI2EN_003904		GZMUHI1EN_007985	GZMUPL2EN_003866		GZRHMI1EN_005036	GZRHST1EN_011442			
N11.HOG0010976	OG0006921	n0					GGMULA1EN_005335	GGRHOR1EN_008976, GGRHOR1EN_000172								GZMUCI1EN_002663	GZMUCI2EN_003811	GZMUFR1EN_007818	GZMUHI1EN_006950	GZMUPL2EN_004229		GZRHMI1EN_010353	GZRHST1EN_003366, GZRHST1EN_002424			
N11.HOG0010977	OG0006922	n0					GGMULA1EN_005388	GGRHOR1EN_010269, GGRHOR1EN_010270								GZMUCI1EN_004690	GZMUCI2EN_005481	GZMUFR1EN_009851	GZMUHI1EN_010513	GZMUPL2EN_007590		GZRHMI1EN_004808	GZRHST1EN_002268			
N11.HOG0010978	OG0006923	n0					GGMULA1EN_005402									GZMUCI1EN_004621	GZMUCI2EN_005326	GZMUFR1EN_009339	GZMUHI1EN_004798	GZMUPL2EN_007868		GZRHMI1EN_004741				
N11.HOG0010979	OG0006924	n0					GGMULA1EN_005494	GGRHOR1EN_003964								GZMUCI1EN_006788, GZMUCI1EN_006789	GZMUCI2EN_006880	GZMUFR1EN_000506	GZMUHI1EN_008289, GZMUHI1EN_007253, GZMUHI1EN_008290	GZMUPL2EN_009179		GZRHMI1EN_000816	GZRHST1EN_000419			
N11.HOG0010980	OG0006925	n0					GGMULA1EN_005749									GZMUCI1EN_011530	GZMUCI2EN_011733	GZMUFR1EN_011614	GZMUHI1EN_005887	GZMUPL2EN_009512						
N11.HOG0010981	OG0006926	n0					GGMULA1EN_005756	GGRHOR1EN_002763								GZMUCI1EN_010432	GZMUCI2EN_010166	GZMUFR1EN_010475	GZMUHI1EN_005634	GZMUPL2EN_009908		GZRHMI1EN_000056	GZRHST1EN_007737			
N11.HOG0010982	OG0006927	n0					GGMULA1EN_005972	GGRHOR1EN_001043								GZMUCI1EN_006536	GZMUCI2EN_007116	GZMUFR1EN_001435	GZMUHI1EN_008974	GZMUPL2EN_000579		GZRHMI1EN_006255				
N11.HOG0010983	OG0006928	n0					GGMULA1EN_006116									GZMUCI1EN_004739	GZMUCI2EN_005051	GZMUFR1EN_009800	GZMUHI1EN_011945	GZMUPL2EN_008112						
N11.HOG0010984	OG0006929	n0					GGMULA1EN_006283	GGRHOR1EN_005989								GZMUCI1EN_002406	GZMUCI2EN_003611	GZMUFR1EN_007526	GZMUHI1EN_002648, GZMUHI1EN_004183	GZMUPL2EN_004607						
N11.HOG0010985	OG0006930	n0					GGMULA1EN_006900	GGRHOR1EN_008956								GZMUCI1EN_009452	GZMUCI2EN_002904	GZMUFR1EN_003846	GZMUHI1EN_002339	GZMUPL2EN_007244		GZRHMI1EN_009394	GZRHST1EN_005574			
N11.HOG0010986	OG0006931	n0					GGMULA1EN_006938	GGRHOR1EN_006867, GGRHOR1EN_008251								GZMUCI1EN_001835	GZMUCI2EN_001667	GZMUFR1EN_003832	GZMUHI1EN_005459	GZMUPL2EN_007050		GZRHMI1EN_008397	GZRHST1EN_006921, GZRHST1EN_003750			
N11.HOG0010987	OG0006932	n0					GGMULA1EN_006939	GGRHOR1EN_006878, GGRHOR1EN_000295												GZMUPL2EN_006646		GZRHMI1EN_003497	GZRHST1EN_13199			
N11.HOG0010988	OG0006933	n0					GGMULA1EN_007123	GGRHOR1EN_011935								GZMUCI1EN_003154	GZMUCI2EN_002486	GZMUFR1EN_003167	GZMUHI1EN_002222			GZRHMI1EN_007933	GZRHST1EN_004327			
N11.HOG0010989	OG0006934	n0					GGMULA1EN_007297									GZMUCI1EN_001674	GZMUCI2EN_001877	GZMUFR1EN_004491	GZMUHI1EN_004310	GZMUPL2EN_011290		GZRHMI1EN_008192	GZRHST1EN_011704			
N11.HOG0010990	OG0006935	n3														GZMUCI1EN_002413, GZMUCI1EN_003721	GZMUCI2EN_008504, GZMUCI2EN_007090, GZMUCI2EN_008718, GZMUCI2EN_011890						GZRHST1EN_010605			
N11.HOG0010991	OG0006935	n9					GGMULA1EN_007573																GZRHST1EN_006724			
N11.HOG0010992	OG0006935	n10																				GZRHMI1EN_003010, GZRHMI1EN_006695				
N11.HOG0010993	OG0006936	n0					GGMULA1EN_007709	GGRHOR1EN_010612, GGRHOR1EN_004610								GZMUCI1EN_003128	GZMUCI2EN_002512, GZMUCI2EN_002513	GZMUFR1EN_004247	GZMUHI1EN_000620	GZMUPL2EN_002267		GZRHMI1EN_000630	GZRHST1EN_000549			
N11.HOG0010994	OG0006937	n0					GGMULA1EN_007940									GZMUCI1EN_007643	GZMUCI2EN_008897	GZMUFR1EN_002489	GZMUHI1EN_005178	GZMUPL2EN_010446			GZRHST1EN_005236			
N11.HOG0010995	OG0006938	n0					GGMULA1EN_008004									GZMUCI1EN_005872	GZMUCI2EN_006290	GZMUFR1EN_002528	GZMUHI1EN_009099	GZMUPL2EN_003088		GZRHMI1EN_005743				
N11.HOG0010996	OG0006939	n0					GGMULA1EN_008097	GGRHOR1EN_012924, GGRHOR1EN_005408								GZMUCI1EN_006273		GZMUFR1EN_005840	GZMUHI1EN_007145	GZMUPL2EN_004821, GZMUPL2EN_008031		GZRHMI1EN_003124	GZRHST1EN_010562			
N11.HOG0010997	OG0006940	n3																GZMUFR1EN_002851, GZMUFR1EN_008167	GZMUHI1EN_004505, GZMUHI1EN_006357	GZMUPL2EN_005788			GZRHST1EN_005031			
N11.HOG0010998	OG0006940	n8					GGMULA1EN_008165												GZMUHI1EN_006353				GZRHST1EN_002511			
N11.HOG0010999	OG0006940	n10						GGRHOR1EN_003801								GZMUCI1EN_008019										
N11.HOG0011000	OG0006941	n0					GGMULA1EN_008576	GGRHOR1EN_003358								GZMUCI1EN_000603	GZMUCI2EN_001297	GZMUFR1EN_008929	GZMUHI1EN_008168	GZMUPL2EN_011013		GZRHMI1EN_005676	GZRHST1EN_001246			
N11.HOG0011001	OG0006942	n0					GGMULA1EN_008842	GGRHOR1EN_001649								GZMUCI1EN_011560	GZMUCI2EN_011695	GZMUFR1EN_011511	GZMUHI1EN_010135	GZMUPL2EN_009858		GZRHMI1EN_006617	GZRHST1EN_005743			
N11.HOG0011002	OG0006943	n0					GGMULA1EN_009705	GGRHOR1EN_007414, GGRHOR1EN_001162								GZMUCI1EN_007968	GZMUCI2EN_008425	GZMUFR1EN_011638	GZMUHI1EN_004642	GZMUPL2EN_010671		GZRHMI1EN_006841	GZRHST1EN_000973, GZRHST1EN_012795			
N11.HOG0011003	OG0006944	n0					GGMULA1EN_009833	GGRHOR1EN_006880, GGRHOR1EN_000694								GZMUCI1EN_011334	GZMUCI2EN_011414	GZMUFR1EN_001287	GZMUHI1EN_005258	GZMUPL2EN_000640		GZRHMI1EN_004121	GZRHST1EN_010810, GZRHST1EN_011957			
N11.HOG0011004	OG0006945	n0					GGMULA1EN_009983	GGRHOR1EN_013153								GZMUCI1EN_000351	GZMUCI2EN_001348		GZMUHI1EN_004139	GZMUPL2EN_005180			GZRHST1EN_008957			
N11.HOG0011005	OG0006946	n0					GGMULA1EN_010068									GZMUCI1EN_002594	GZMUCI2EN_003882	GZMUFR1EN_007339	GZMUHI1EN_003307	GZMUPL2EN_003916						
N11.HOG0011006	OG0006947	n0					GGMULA1EN_010290	GGRHOR1EN_000515, GGRHOR1EN_009995								GZMUCI1EN_000510	GZMUCI2EN_000715	GZMUFR1EN_005114	GZMUHI1EN_009947	GZMUPL2EN_005623		GZRHMI1EN_009818	GZRHST1EN_005103, GZRHST1EN_012037			
N11.HOG0011007	OG0006948	n0					GGMULA1EN_010334	GGRHOR1EN_003763								GZMUCI1EN_005076	GZMUCI2EN_004773	GZMUFR1EN_009520	GZMUHI1EN_009334	GZMUPL2EN_007352		GZRHMI1EN_007153	GZRHST1EN_000281			
N11.HOG0011008	OG0006949	n0					GGMULA1EN_010575									GZMUCI1EN_010435	GZMUCI2EN_010169	GZMUFR1EN_010479	GZMUHI1EN_005689	GZMUPL2EN_009910		GZRHMI1EN_001709				
N11.HOG0011009	OG0006950	n0					GGMULA1EN_010631	GGRHOR1EN_000234, GGRHOR1EN_010024								GZMUCI1EN_006135	GZMUCI2EN_008315	GZMUFR1EN_002092	GZMUHI1EN_000276	GZMUPL2EN_003028		GZRHMI1EN_008522	GZRHST1EN_002183, GZRHST1EN_005153, GZRHST1EN_005150			
N11.HOG0011010	OG0006951	n0					GGMULA1EN_010772	GGRHOR1EN_001653								GZMUCI1EN_001447	GZMUCI2EN_000731	GZMUFR1EN_004961	GZMUHI1EN_004427	GZMUPL2EN_005916		GZRHMI1EN_007053	GZRHST1EN_005740			
N11.HOG0011011	OG0006952	n0						GGRHOR1EN_003739, GGRHOR1EN_007931, GGRHOR1EN_000026								GZMUCI1EN_008456	GZMUCI2EN_007629	GZMUFR1EN_006505	GZMUHI1EN_006321	GZMUPL2EN_000133		GZRHMI1EN_004984	GZRHST1EN_006768, GZRHST1EN_003152, GZRHST1EN_003849			
N11.HOG0011012	OG0006953	n0						GGRHOR1EN_013812, GGRHOR1EN_004804, GGRHOR1EN_006436, GGRHOR1EN_000407, GGRHOR1EN_001192, GGRHOR1EN_013286, GGRHOR1EN_000408, GGRHOR1EN_011771, GGRHOR1EN_002804, GGRHOR1EN_013826, GGRHOR1EN_010157, GGRHOR1EN_004803																		
N11.HOG0011013	OG0006954	n0						GGRHOR1EN_006552, GGRHOR1EN_000411, GGRHOR1EN_013663, GGRHOR1EN_003473, GGRHOR1EN_011617, GGRHOR1EN_007698, GGRHOR1EN_007156, GGRHOR1EN_004100, GGRHOR1EN_001992, GGRHOR1EN_000412, GGRHOR1EN_007216														GZRHMI1EN_008388				
N11.HOG0011014	OG0006955	n3						GGRHOR1EN_005423, GGRHOR1EN_012909, GGRHOR1EN_007085, GGRHOR1EN_013802, GGRHOR1EN_011112																		
N11.HOG0011015	OG0006955	n9						GGRHOR1EN_010005											GZMUHI1EN_012445							
N11.HOG0011016	OG0006955	n10						GGRHOR1EN_002446											GZMUHI1EN_001355							
N11.HOG0011017	OG0006956	n0						GGRHOR1EN_006054, GGRHOR1EN_006074, GGRHOR1EN_006073, GGRHOR1EN_009482, GGRHOR1EN_009464, GGRHOR1EN_009490, GGRHOR1EN_009479, GGRHOR1EN_009477, GGRHOR1EN_003322, GGRHOR1EN_003319														GZRHMI1EN_001385, GZRHMI1EN_001359				
N11.HOG0011018	OG0006957	n5						GGRHOR1EN_003428											GZMUHI1EN_001475			GZRHMI1EN_002416	GZRHST1EN_009615			
N11.HOG0011019	OG0006957	n8																	GZMUHI1EN_003327				GZRHST1EN_009616			
N11.HOG0011020	OG0006957	n9						GGRHOR1EN_008224								GZMUCI1EN_010868										
N11.HOG0011021	OG0006957	n10																				GZRHMI1EN_010367	GZRHST1EN_003420			
N11.HOG0011022	OG0006958	n0						GGRHOR1EN_012939, GGRHOR1EN_011262, GGRHOR1EN_004164									GZMUCI2EN_009801			GZMUPL2EN_003708		GZRHMI1EN_002683, GZRHMI1EN_007786	GZRHST1EN_004461, GZRHST1EN_008539, GZRHST1EN_011327, GZRHST1EN_010241			
N11.HOG0011023	OG0006959	n4						GGRHOR1EN_004815								GZMUCI1EN_000574	GZMUCI2EN_000575	GZMUFR1EN_008801	GZMUHI1EN_003803							
N11.HOG0011024	OG0006959	n9														GZMUCI1EN_004516	GZMUCI2EN_005430									
N11.HOG0011025	OG0006960	n0						GGRHOR1EN_010124								GZMUCI1EN_009638	GZMUCI2EN_009898	GZMUFR1EN_006977	GZMUHI1EN_003977	GZMUPL2EN_000041		GZRHMI1EN_010363	GZRHST1EN_011837			
N11.HOG0011026	OG0006961	n0						GGRHOR1EN_012347								GZMUCI1EN_010468	GZMUCI2EN_010208	GZMUFR1EN_010669	GZMUHI1EN_004631	GZMUPL2EN_010878		GZRHMI1EN_002538	GZRHST1EN_006333			
N11.HOG0011027	OG0006962	n0														GZMUCI1EN_008027			GZMUHI1EN_011573							
N11.HOG0011028	OG0006966	n0															GZMUCI2EN_008530									
N11.HOG0011029	OG0006968	n0														GZMUCI1EN_004395, GZMUCI1EN_004393	GZMUCI2EN_005182, GZMUCI2EN_005180	GZMUFR1EN_009443		GZMUPL2EN_008255, GZMUPL2EN_008257		GZRHMI1EN_002797				
N11.HOG0011030	OG0006971	n0														GZMUCI1EN_010791, GZMUCI1EN_011537, GZMUCI1EN_008768, GZMUCI1EN_006589, GZMUCI1EN_011108, GZMUCI1EN_001796, GZMUCI1EN_005620	GZMUCI2EN_005569, GZMUCI2EN_007383, GZMUCI2EN_001974, GZMUCI2EN_001040	GZMUFR1EN_003209								
N11.HOG0011031	OG0006972	n0														GZMUCI1EN_009030, GZMUCI1EN_002776	GZMUCI2EN_004295, GZMUCI2EN_004090	GZMUFR1EN_007993, GZMUFR1EN_007322	GZMUHI1EN_011575	GZMUPL2EN_010057		GZRHMI1EN_002826				
N11.HOG0011032	OG0006973	n0														GZMUCI1EN_005735, GZMUCI1EN_006130, GZMUCI1EN_005691, GZMUCI1EN_011928	GZMUCI2EN_010399, GZMUCI2EN_006171, GZMUCI2EN_006136, GZMUCI2EN_004475, GZMUCI2EN_008309	GZMUFR1EN_007076, GZMUFR1EN_007060		GZMUPL2EN_010717						
N11.HOG0011033	OG0006974	n0																	GZMUHI1EN_002156, GZMUHI1EN_000238, GZMUHI1EN_000235, GZMUHI1EN_000384, GZMUHI1EN_000290, GZMUHI1EN_002155, GZMUHI1EN_000385, GZMUHI1EN_000367, GZMUHI1EN_005021, GZMUHI1EN_005022, GZMUHI1EN_000236, GZMUHI1EN_000237							
N11.HOG0011034	OG0006975	n0																	GZMUHI1EN_005110, GZMUHI1EN_007578, GZMUHI1EN_009292, GZMUHI1EN_004134, GZMUHI1EN_006350, GZMUHI1EN_005109, GZMUHI1EN_006164, GZMUHI1EN_003109, GZMUHI1EN_005415, GZMUHI1EN_005414, GZMUHI1EN_001021, GZMUHI1EN_005111							
N11.HOG0011035	OG0006976	n0																	GZMUHI1EN_008281, GZMUHI1EN_008277, GZMUHI1EN_008192, GZMUHI1EN_008006, GZMUHI1EN_008411, GZMUHI1EN_008191, GZMUHI1EN_008234, GZMUHI1EN_008410, GZMUHI1EN_008833, GZMUHI1EN_008530, GZMUHI1EN_008525, GZMUHI1EN_008524							
N11.HOG0011036	OG0006983	n0														GZMUCI1EN_004978	GZMUCI2EN_004875	GZMUFR1EN_009816	GZMUHI1EN_007146	GZMUPL2EN_008032						
N11.HOG0011037	OG0006990	n0														GZMUCI1EN_000596	GZMUCI2EN_001304	GZMUFR1EN_009078		GZMUPL2EN_001769						
N11.HOG0011038	OG0006991	n0						GGRHOR1EN_011873														GZRHMI1EN_005565				
N11.HOG0011039	OG0006996	n0														GZMUCI1EN_009141						GZRHMI1EN_008510				
N11.HOG0011040	OG0007003	n0																		GZMUPL2EN_11676, GZMUPL2EN_11673, GZMUPL2EN_11668						
N11.HOG0011041	OG0007005	n0														GZMUCI1EN_005640		GZMUFR1EN_002604	GZMUHI1EN_001210			GZRHMI1EN_006954				
N11.HOG0011042	OG0007013	n0					GGMULA1EN_002431									GZMUCI1EN_001701	GZMUCI2EN_001849			GZMUPL2EN_007222						
N11.HOG0011043	OG0007022	n0						GGRHOR1EN_013575														GZRHMI1EN_002104	GZRHST1EN_002584			
N11.HOG0011044	OG0007029	n0					GGMULA1EN_000774	GGRHOR1EN_004487															GZRHST1EN_004662			
N11.HOG0011045	OG0007030	n0						GGRHOR1EN_014014, GGRHOR1EN_013948, GGRHOR1EN_013983								GZMUCI1EN_12440				GZMUPL2EN_11690, GZMUPL2EN_11663, GZMUPL2EN_11691						
N11.HOG0011046	OG0007032	n0					GGMULA1EN_002767	GGRHOR1EN_013334								GZMUCI1EN_011469	GZMUCI2EN_011559	GZMUFR1EN_000005	GZMUHI1EN_007798	GZMUPL2EN_008359		GZRHMI1EN_001430	GZRHST1EN_009928			
N11.HOG0011047	OG0007036	n0					GGMULA1EN_008770	GGRHOR1EN_004116, GGRHOR1EN_002794								GZMUCI1EN_007259	GZMUCI2EN_009144	GZMUFR1EN_009763	GZMUHI1EN_010158	GZMUPL2EN_007487		GZRHMI1EN_004664	GZRHST1EN_009286			
N11.HOG0011048	OG0007037	n0					GGMULA1EN_009943									GZMUCI1EN_001208	GZMUCI2EN_000283	GZMUFR1EN_008420	GZMUHI1EN_011548	GZMUPL2EN_010982		GZRHMI1EN_003857				
N11.HOG0011049	OG0007048	n0						GGRHOR1EN_000443																		
N11.HOG0011050	OG0007050	n0														GZMUCI1EN_000332						GZRHMI1EN_002246				
N11.HOG0011051	OG0007053	n0														GZMUCI1EN_002429	GZMUCI2EN_003631	GZMUFR1EN_007775		GZMUPL2EN_004590						
N11.HOG0011052	OG0007054	n0																		GZMUPL2EN_002804		GZRHMI1EN_004824				
N11.HOG0011053	OG0007057	n0						GGRHOR1EN_001308										GZMUFR1EN_006177	GZMUHI1EN_007827				GZRHST1EN_010950			
N11.HOG0011054	OG0007066	n1					GGMULA1EN_000169	GGRHOR1EN_000184								GZMUCI1EN_009580	GZMUCI2EN_003053	GZMUFR1EN_003791	GZMUHI1EN_002831	GZMUPL2EN_007099		GZRHMI1EN_010091	GZRHST1EN_002106			
N11.HOG0011055	OG0007066	n9						GGRHOR1EN_001525											GZMUHI1EN_007760							
N11.HOG0011056	OG0007067	n0					GGMULA1EN_000312									GZMUCI1EN_011539	GZMUCI2EN_011721	GZMUFR1EN_011492	GZMUHI1EN_004685	GZMUPL2EN_009835						
N11.HOG0011057	OG0007068	n0					GGMULA1EN_000430	GGRHOR1EN_007960, GGRHOR1EN_008491								GZMUCI1EN_002981	GZMUCI2EN_002227	GZMUFR1EN_003726	GZMUHI1EN_009151	GZMUPL2EN_002413		GZRHMI1EN_004939	GZRHST1EN_011573, GZRHST1EN_009395			
N11.HOG0011058	OG0007069	n0					GGMULA1EN_000551	GGRHOR1EN_004683, GGRHOR1EN_001362								GZMUCI1EN_006238	GZMUCI2EN_007410	GZMUFR1EN_005729	GZMUHI1EN_002275	GZMUPL2EN_004943		GZRHMI1EN_007903	GZRHST1EN_004566, GZRHST1EN_001384			
N11.HOG0011059	OG0007070	n0					GGMULA1EN_000616	GGRHOR1EN_006474, GGRHOR1EN_006475								GZMUCI1EN_000606	GZMUCI2EN_001294	GZMUFR1EN_008926	GZMUHI1EN_008171	GZMUPL2EN_011010		GZRHMI1EN_008447	GZRHST1EN_011005			
N11.HOG0011060	OG0007071	n0					GGMULA1EN_000636	GGRHOR1EN_011441								GZMUCI1EN_007029	GZMUCI2EN_006641	GZMUFR1EN_000730		GZMUPL2EN_008849		GZRHMI1EN_006436				
N11.HOG0011061	OG0007072	n0					GGMULA1EN_001445	GGRHOR1EN_003826, GGRHOR1EN_010433								GZMUCI1EN_000180	GZMUCI2EN_003262	GZMUFR1EN_002149	GZMUHI1EN_008256	GZMUPL2EN_010069		GZRHMI1EN_000555	GZRHST1EN_000523, GZRHST1EN_008585			
N11.HOG0011062	OG0007073	n0					GGMULA1EN_001489	GGRHOR1EN_009789, GGRHOR1EN_000576								GZMUCI1EN_000016	GZMUCI2EN_003091	GZMUFR1EN_003122	GZMUHI1EN_004921	GZMUPL2EN_010647		GZRHMI1EN_009642	GZRHST1EN_012053, GZRHST1EN_000712			
N11.HOG0011063	OG0007074	n0					GGMULA1EN_001735	GGRHOR1EN_000777								GZMUCI1EN_008041	GZMUCI2EN_006530	GZMUFR1EN_001658	GZMUHI1EN_006347	GZMUPL2EN_006158		GZRHMI1EN_009855	GZRHST1EN_011853			
N11.HOG0011064	OG0007075	n0					GGMULA1EN_003430, GGMULA1EN_003429, GGMULA1EN_009024, GGMULA1EN_003083, GGMULA1EN_008888, GGMULA1EN_001804, GGMULA1EN_005982, GGMULA1EN_003763, GGMULA1EN_004574									GZMUCI1EN_011686				GZMUPL2EN_000316						
N11.HOG0011065	OG0007076	n0					GGMULA1EN_001921	GGRHOR1EN_003574								GZMUCI1EN_002955	GZMUCI2EN_003910	GZMUFR1EN_007587	GZMUHI1EN_003409, GZMUHI1EN_003408	GZMUPL2EN_004084		GZRHMI1EN_006413	GZRHST1EN_012844			
N11.HOG0011066	OG0007077	n0					GGMULA1EN_002158	GGRHOR1EN_006752								GZMUCI1EN_011419	GZMUCI2EN_011502	GZMUFR1EN_000051	GZMUHI1EN_009521	GZMUPL2EN_001699						
N11.HOG0011067	OG0007078	n0					GGMULA1EN_002498	GGRHOR1EN_000420								GZMUCI1EN_010152	GZMUCI2EN_009384	GZMUFR1EN_002376	GZMUHI1EN_005082	GZMUPL2EN_010006		GZRHMI1EN_001985				
N11.HOG0011068	OG0007079	n0					GGMULA1EN_002688									GZMUCI1EN_008324	GZMUCI2EN_007985	GZMUFR1EN_006244		GZMUPL2EN_001237						
N11.HOG0011069	OG0007080	n0					GGMULA1EN_002919	GGRHOR1EN_010799								GZMUCI1EN_003227	GZMUCI2EN_002413	GZMUFR1EN_004321	GZMUHI1EN_002627, GZMUHI1EN_009302	GZMUPL2EN_006328		GZRHMI1EN_002812	GZRHST1EN_002910			
N11.HOG0011070	OG0007081	n0					GGMULA1EN_002923	GGRHOR1EN_010797, GGRHOR1EN_003077								GZMUCI1EN_003223	GZMUCI2EN_002418		GZMUHI1EN_009306	GZMUPL2EN_006332		GZRHMI1EN_006116, GZRHMI1EN_006115	GZRHST1EN_005763, GZRHST1EN_002909			
N11.HOG0011071	OG0007082	n0					GGMULA1EN_003023	GGRHOR1EN_14123, GGRHOR1EN_000374								GZMUCI1EN_005817	GZMUCI2EN_006338	GZMUFR1EN_002808	GZMUHI1EN_000013	GZMUPL2EN_003107		GZRHMI1EN_003679	GZRHST1EN_003493, GZRHST1EN_002164			
N11.HOG0011072	OG0007083	n0					GGMULA1EN_003117	GGRHOR1EN_002469, GGRHOR1EN_012423								GZMUCI1EN_003404	GZMUCI2EN_002179	GZMUFR1EN_003648	GZMUHI1EN_011187	GZMUPL2EN_006984		GZRHMI1EN_003116	GZRHST1EN_001000, GZRHST1EN_006737			
N11.HOG0011073	OG0007084	n0					GGMULA1EN_003193, GGMULA1EN_004162	GGRHOR1EN_008643, GGRHOR1EN_013167, GGRHOR1EN_013170, GGRHOR1EN_013652									GZMUCI2EN_006957					GZRHMI1EN_009705, GZRHMI1EN_005251				
N11.HOG0011074	OG0007085	n0					GGMULA1EN_003234	GGRHOR1EN_008300, GGRHOR1EN_006834								GZMUCI1EN_006448	GZMUCI2EN_007200	GZMUFR1EN_000293	GZMUHI1EN_012110	GZMUPL2EN_009096		GZRHMI1EN_003579	GZRHST1EN_003709			
N11.HOG0011075	OG0007086	n0					GGMULA1EN_003470	GGRHOR1EN_008623, GGRHOR1EN_007001								GZMUCI1EN_004585	GZMUCI2EN_005362	GZMUFR1EN_010029	GZMUHI1EN_012406	GZMUPL2EN_008151		GZRHMI1EN_008552	GZRHST1EN_003883, GZRHST1EN_006948			
N11.HOG0011076	OG0007087	n0					GGMULA1EN_003520	GGRHOR1EN_008150								GZMUCI1EN_004357	GZMUCI2EN_005882	GZMUFR1EN_001635	GZMUHI1EN_003191, GZMUHI1EN_007607	GZMUPL2EN_002579		GZRHMI1EN_010292	GZRHST1EN_003452, GZRHST1EN_001767			
N11.HOG0011077	OG0007088	n0					GGMULA1EN_003521	GGRHOR1EN_000207, GGRHOR1EN_001114								GZMUCI1EN_004359	GZMUCI2EN_005880	GZMUFR1EN_001633	GZMUHI1EN_007606	GZMUPL2EN_002581		GZRHMI1EN_010142	GZRHST1EN_001999, GZRHST1EN_012669			
N11.HOG0011078	OG0007089	n0					GGMULA1EN_003667	GGRHOR1EN_005898								GZMUCI1EN_006563	GZMUCI2EN_007091	GZMUFR1EN_000793	GZMUHI1EN_006272	GZMUPL2EN_000104		GZRHMI1EN_001379	GZRHST1EN_003286, GZRHST1EN_000882			
N11.HOG0011079	OG0007090	n0					GGMULA1EN_003697	GGRHOR1EN_009686, GGRHOR1EN_009392								GZMUCI1EN_008441	GZMUCI2EN_007620	GZMUFR1EN_006517	GZMUHI1EN_003259	GZMUPL2EN_000926		GZRHMI1EN_003325	GZRHST1EN_001622, GZRHST1EN_008089			
N11.HOG0011080	OG0007091	n0					GGMULA1EN_003827	GGRHOR1EN_001406								GZMUCI1EN_002677	GZMUCI2EN_003796	GZMUFR1EN_007463	GZMUHI1EN_005597	GZMUPL2EN_003886		GZRHMI1EN_001699, GZRHMI1EN_001698	GZRHST1EN_007891			
N11.HOG0011081	OG0007092	n0					GGMULA1EN_003880	GGRHOR1EN_005750, GGRHOR1EN_000943								GZMUCI1EN_011097	GZMUCI2EN_005895	GZMUFR1EN_008054	GZMUHI1EN_002620	GZMUPL2EN_004109		GZRHMI1EN_003853	GZRHST1EN_010164, GZRHST1EN_003078			
N11.HOG0011082	OG0007093	n0					GGMULA1EN_003884	GGRHOR1EN_000922								GZMUCI1EN_008997	GZMUCI2EN_004327	GZMUFR1EN_007662	GZMUHI1EN_001597, GZMUHI1EN_001598	GZMUPL2EN_004499		GZRHMI1EN_008808	GZRHST1EN_002145, GZRHST1EN_002210			
