HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N22.HOG0008982	OG0005362	n0														GZMUCI1EN_008681	GZMUCI2EN_007785									
N22.HOG0008983	OG0005363	n0														GZMUCI1EN_003723	GZMUCI2EN_001898									
N22.HOG0008984	OG0005364	n0														GZMUCI1EN_011284	GZMUCI2EN_011467									
N22.HOG0008985	OG0005365	n0														GZMUCI1EN_007899	GZMUCI2EN_008489									
N22.HOG0008986	OG0005366	n0														GZMUCI1EN_002012	GZMUCI2EN_001570									
N22.HOG0008987	OG0005367	n0														GZMUCI1EN_008148	GZMUCI2EN_008165									
N22.HOG0008988	OG0005368	n2														GZMUCI1EN_007707	GZMUCI2EN_008961									
N22.HOG0008989	OG0005369	n0														GZMUCI1EN_002642	GZMUCI2EN_003844									
N22.HOG0008990	OG0005370	n0														GZMUCI1EN_008763	GZMUCI2EN_007697									
N22.HOG0008991	OG0005371	n0														GZMUCI1EN_000700	GZMUCI2EN_001224									
N22.HOG0008992	OG0005372	n0														GZMUCI1EN_009264	GZMUCI2EN_002772									
N22.HOG0008993	OG0005373	n0														GZMUCI1EN_007428	GZMUCI2EN_009019									
N22.HOG0008994	OG0005374	n0														GZMUCI1EN_004912	GZMUCI2EN_004923									
N22.HOG0008995	OG0005375	n0														GZMUCI1EN_002711	GZMUCI2EN_003761									
N22.HOG0008996	OG0005376	n0														GZMUCI1EN_008672	GZMUCI2EN_007795									
N22.HOG0008997	OG0005377	n0														GZMUCI1EN_005218	GZMUCI2EN_004622									
N22.HOG0008998	OG0005378	n0														GZMUCI1EN_003606	GZMUCI2EN_002012									
N22.HOG0008999	OG0005379	n0														GZMUCI1EN_001258	GZMUCI2EN_000335									
N22.HOG0009000	OG0005380	n0														GZMUCI1EN_004330	GZMUCI2EN_010613									
N22.HOG0009001	OG0005381	n0														GZMUCI1EN_008086	GZMUCI2EN_006487									
N22.HOG0009002	OG0005382	n0														GZMUCI1EN_011117	GZMUCI2EN_011202									
N22.HOG0009003	OG0005383	n0														GZMUCI1EN_002459, GZMUCI1EN_012096	GZMUCI2EN_003658									
N22.HOG0009004	OG0005384	n0														GZMUCI1EN_007437	GZMUCI2EN_009026									
N22.HOG0009005	OG0005385	n0														GZMUCI1EN_003495	GZMUCI2EN_002637									
N22.HOG0009006	OG0005386	n0														GZMUCI1EN_008397	GZMUCI2EN_007568									
N22.HOG0009007	OG0005387	n0														GZMUCI1EN_009450	GZMUCI2EN_002906									
N22.HOG0009008	OG0005388	n0														GZMUCI1EN_008084	GZMUCI2EN_006489									
N22.HOG0009009	OG0005389	n0														GZMUCI1EN_006891	GZMUCI2EN_006780									
N22.HOG0009010	OG0005390	n0														GZMUCI1EN_004740	GZMUCI2EN_005052									
N22.HOG0009011	OG0005391	n0														GZMUCI1EN_002853	GZMUCI2EN_004020									
N22.HOG0009012	OG0005392	n0														GZMUCI1EN_010121	GZMUCI2EN_009416									
N22.HOG0009013	OG0005393	n0														GZMUCI1EN_004701	GZMUCI2EN_005166									
N22.HOG0009014	OG0005394	n0														GZMUCI1EN_003962	GZMUCI2EN_010975									
N22.HOG0009015	OG0005395	n0														GZMUCI1EN_002830	GZMUCI2EN_004030									
N22.HOG0009016	OG0005396	n0														GZMUCI1EN_007329	GZMUCI2EN_009108									
N22.HOG0009017	OG0005397	n0														GZMUCI1EN_005927	GZMUCI2EN_006259									
N22.HOG0009018	OG0005398	n0														GZMUCI1EN_000772	GZMUCI2EN_001170									
N22.HOG0009019	OG0005399	n0														GZMUCI1EN_006362	GZMUCI2EN_007282									
N22.HOG0009020	OG0005400	n0														GZMUCI1EN_005242	GZMUCI2EN_004595									
N22.HOG0009021	OG0005401	n0														GZMUCI1EN_005403	GZMUCI2EN_005566									
N22.HOG0009022	OG0005402	n0														GZMUCI1EN_002419	GZMUCI2EN_003621									
N22.HOG0009023	OG0005403	n0														GZMUCI1EN_002636	GZMUCI2EN_003838									
N22.HOG0009024	OG0005404	n0														GZMUCI1EN_002056	GZMUCI2EN_001475									
N22.HOG0009025	OG0005405	n0														GZMUCI1EN_005807	GZMUCI2EN_006347									
N22.HOG0009026	OG0005406	n0														GZMUCI1EN_011059	GZMUCI2EN_005934									
N22.HOG0009027	OG0005407	n0														GZMUCI1EN_002352	GZMUCI2EN_003478									
N22.HOG0009028	OG0005408	n0														GZMUCI1EN_001973	GZMUCI2EN_009981									
N22.HOG0009029	OG0005409	n0														GZMUCI1EN_007715	GZMUCI2EN_008968									
N22.HOG0009030	OG0005410	n0														GZMUCI1EN_010151	GZMUCI2EN_009385									
N22.HOG0009031	OG0005411	n0														GZMUCI1EN_005745	GZMUCI2EN_006160									
N22.HOG0009032	OG0005412	n0														GZMUCI1EN_006495	GZMUCI2EN_007156									
N22.HOG0009033	OG0005413	n0														GZMUCI1EN_010453	GZMUCI2EN_010194									
N22.HOG0009034	OG0005414	n0														GZMUCI1EN_004291	GZMUCI2EN_010653									
N22.HOG0009035	OG0005415	n0														GZMUCI1EN_011318	GZMUCI2EN_011431									
N22.HOG0009036	OG0005416	n0														GZMUCI1EN_008070	GZMUCI2EN_006502									
N22.HOG0009037	OG0005417	n16														GZMUCI1EN_006441	GZMUCI2EN_007203									
N22.HOG0009038	OG0005418	n0														GZMUCI1EN_009386	GZMUCI2EN_002825									
N22.HOG0009039	OG0005419	n0														GZMUCI1EN_006773	GZMUCI2EN_006890									
N22.HOG0009040	OG0005420	n0														GZMUCI1EN_002855	GZMUCI2EN_004022									
N22.HOG0009041	OG0005421	n0														GZMUCI1EN_011028	GZMUCI2EN_005815									
N22.HOG0009042	OG0005422	n0														GZMUCI1EN_010990	GZMUCI2EN_005774									
N22.HOG0009043	OG0005423	n0														GZMUCI1EN_000981	GZMUCI2EN_000911									
N22.HOG0009044	OG0005424	n0														GZMUCI1EN_004526	GZMUCI2EN_005419									
N22.HOG0009045	OG0005425	n0														GZMUCI1EN_010566	GZMUCI2EN_010407									
N22.HOG0009046	OG0005426	n0														GZMUCI1EN_005282	GZMUCI2EN_004558									
N22.HOG0009047	OG0005427	n0														GZMUCI1EN_006326	GZMUCI2EN_007318									
N22.HOG0009048	OG0005428	n0														GZMUCI1EN_005213	GZMUCI2EN_004626									
N22.HOG0009049	OG0005429	n0														GZMUCI1EN_007085	GZMUCI2EN_006582									
N22.HOG0009050	OG0005430	n0														GZMUCI1EN_000441	GZMUCI2EN_000647									
N22.HOG0009051	OG0005431	n0														GZMUCI1EN_007063	GZMUCI2EN_006605									
N22.HOG0009052	OG0005432	n0														GZMUCI1EN_001676	GZMUCI2EN_001875									
N22.HOG0009053	OG0005433	n0														GZMUCI1EN_008810	GZMUCI2EN_007488									
N22.HOG0009054	OG0005434	n0														GZMUCI1EN_005217	GZMUCI2EN_004623									
N22.HOG0009055	OG0005435	n0														GZMUCI1EN_006977	GZMUCI2EN_006694									
N22.HOG0009056	OG0005436	n0														GZMUCI1EN_000802	GZMUCI2EN_001089									
N22.HOG0009057	OG0005437	n0														GZMUCI1EN_003381	GZMUCI2EN_002158									
N22.HOG0009058	OG0005438	n0														GZMUCI1EN_000054	GZMUCI2EN_003130									
N22.HOG0009059	OG0005439	n0														GZMUCI1EN_006720	GZMUCI2EN_006941									
N22.HOG0009060	OG0005440	n0														GZMUCI1EN_002250	GZMUCI2EN_003452									
N22.HOG0009061	OG0005441	n0														GZMUCI1EN_011250	GZMUCI2EN_011329									
N22.HOG0009062	OG0005442	n0														GZMUCI1EN_009022	GZMUCI2EN_004303									
N22.HOG0009063	OG0005443	n0														GZMUCI1EN_005703	GZMUCI2EN_006148									
N22.HOG0009064	OG0005444	n0														GZMUCI1EN_006384	GZMUCI2EN_007261									
N22.HOG0009065	OG0005445	n0														GZMUCI1EN_007269	GZMUCI2EN_009082									
N22.HOG0009066	OG0005446	n0														GZMUCI1EN_009077	GZMUCI2EN_004249									
N22.HOG0009067	OG0005447	n0														GZMUCI1EN_007216	GZMUCI2EN_009185									
N22.HOG0009068	OG0005448	n10														GZMUCI1EN_008801	GZMUCI2EN_007497									
N22.HOG0009069	OG0005449	n12														GZMUCI1EN_007107	GZMUCI2EN_006560									
N22.HOG0009070	OG0005450	n0														GZMUCI1EN_003238	GZMUCI2EN_002404									
N22.HOG0009071	OG0005451	n11														GZMUCI1EN_003659	GZMUCI2EN_001958									
N22.HOG0009072	OG0005452	n4														GZMUCI1EN_008550, GZMUCI1EN_002232, GZMUCI1EN_008729, GZMUCI1EN_000874, GZMUCI1EN_011427	GZMUCI2EN_011510									
N22.HOG0009073	OG0005452	n13														GZMUCI1EN_010777, GZMUCI1EN_002972	GZMUCI2EN_001042									
N22.HOG0009074	OG0005453	n1														GZMUCI1EN_001510	GZMUCI2EN_000177									
N22.HOG0009075	OG0005453	n12														GZMUCI1EN_006518	GZMUCI2EN_007132									
N22.HOG0009076	OG0005454	n0														GZMUCI1EN_001538	GZMUCI2EN_000149									
N22.HOG0009077	OG0005455	n6														GZMUCI1EN_004794	GZMUCI2EN_005106									
N22.HOG0009078	OG0005455	n11														GZMUCI1EN_002796	GZMUCI2EN_004070									
N22.HOG0009079	OG0005456	n0														GZMUCI1EN_005157	GZMUCI2EN_004688									
N22.HOG0009080	OG0005457	n0														GZMUCI1EN_006300	GZMUCI2EN_007333									
N22.HOG0009081	OG0005458	n0														GZMUCI1EN_005056	GZMUCI2EN_004793									
N22.HOG0009082	OG0005459	n0														GZMUCI1EN_006078	GZMUCI2EN_008256									
N22.HOG0009083	OG0005460	n0														GZMUCI1EN_008607	GZMUCI2EN_007928									
N22.HOG0009084	OG0005461	n0														GZMUCI1EN_005598	GZMUCI2EN_006041									
N22.HOG0009085	OG0005462	n9														GZMUCI1EN_000796	GZMUCI2EN_001097									
N22.HOG0009086	OG0005462	n12														GZMUCI1EN_011852	GZMUCI2EN_011910									
N22.HOG0009087	OG0005463	n7														GZMUCI1EN_001316	GZMUCI2EN_000393									
N22.HOG0009088	OG0005463	n12														GZMUCI1EN_011157	GZMUCI2EN_011241									
N22.HOG0009089	OG0005464	n12															GZMUCI2EN_011491									
N22.HOG0009090	OG0005465	n9														GZMUCI1EN_006487	GZMUCI2EN_007164									
N22.HOG0009091	OG0005466	n8															GZMUCI2EN_000439									
N22.HOG0009092	OG0005467	n0														GZMUCI1EN_012053, GZMUCI1EN_006570	GZMUCI2EN_007083									
N22.HOG0009093	OG0005468	n0														GZMUCI1EN_002215	GZMUCI2EN_003417									
N22.HOG0009094	OG0005469	n13														GZMUCI1EN_010850	GZMUCI2EN_010593									
N22.HOG0009095	OG0005470	n12														GZMUCI1EN_008105	GZMUCI2EN_008212									
N22.HOG0009096	OG0005470	n18															GZMUCI2EN_008211									
N22.HOG0009097	OG0005471	n3														GZMUCI1EN_011684	GZMUCI2EN_011574									
N22.HOG0009098	OG0005472	n0														GZMUCI1EN_010750	GZMUCI2EN_010353									
N22.HOG0009099	OG0005473	n0														GZMUCI1EN_000495	GZMUCI2EN_000699									
N22.HOG0009100	OG0005474	n0														GZMUCI1EN_009765	GZMUCI2EN_009772									
N22.HOG0009101	OG0005475	n0														GZMUCI1EN_010032	GZMUCI2EN_009498									
N22.HOG0009102	OG0005476	n0														GZMUCI1EN_001351	GZMUCI2EN_000429									
N22.HOG0009103	OG0005477	n2														GZMUCI1EN_000262	GZMUCI2EN_003332									
N22.HOG0009104	OG0005479	n0														GZMUCI1EN_003075	GZMUCI2EN_002560									
N22.HOG0009105	OG0005480	n1															GZMUCI2EN_005548									
N22.HOG0009106	OG0005480	n14														GZMUCI1EN_009134, GZMUCI1EN_001054	GZMUCI2EN_001805									
N22.HOG0009107	OG0005480	n17														GZMUCI1EN_007759	GZMUCI2EN_005827									
N22.HOG0009108	OG0005481	n0														GZMUCI1EN_000145	GZMUCI2EN_003220									
N22.HOG0009109	OG0005482	n2														GZMUCI1EN_009909	GZMUCI2EN_009612									
N22.HOG0009110	OG0005483	n0														GZMUCI1EN_010479	GZMUCI2EN_010216									
N22.HOG0009111	OG0005484	n0														GZMUCI1EN_011523	GZMUCI2EN_011726									
N22.HOG0009112	OG0005485	n0														GZMUCI1EN_000290	GZMUCI2EN_003304									
N22.HOG0009113	OG0005486	n1														GZMUCI1EN_003279	GZMUCI2EN_002364									
N22.HOG0009114	OG0005486	n7														GZMUCI1EN_003278	GZMUCI2EN_002365									
N22.HOG0009115	OG0005487	n0														GZMUCI1EN_000779	GZMUCI2EN_001178									
N22.HOG0009116	OG0005488	n4														GZMUCI1EN_008437										
N22.HOG0009117	OG0005488	n9														GZMUCI1EN_001963										
N22.HOG0009118	OG0005488	n16														GZMUCI1EN_003231										
N22.HOG0009119	OG0005489	n5														GZMUCI1EN_006739	GZMUCI2EN_006962									
N22.HOG0009120	OG0005489	n13														GZMUCI1EN_006213	GZMUCI2EN_007438									
N22.HOG0009121	OG0005490	n9														GZMUCI1EN_010129	GZMUCI2EN_009408									
N22.HOG0009122	OG0005490	n14														GZMUCI1EN_010221	GZMUCI2EN_009306									
N22.HOG0009123	OG0005491	n0														GZMUCI1EN_004327	GZMUCI2EN_010617									
N22.HOG0009124	OG0005492	n0														GZMUCI1EN_007688	GZMUCI2EN_008942									
N22.HOG0009125	OG0005493	n0														GZMUCI1EN_003515	GZMUCI2EN_002071									
N22.HOG0009126	OG0005494	n1														GZMUCI1EN_004349										
N22.HOG0009127	OG0005495	n0														GZMUCI1EN_004836	GZMUCI2EN_005028									
N22.HOG0009128	OG0005496	n0														GZMUCI1EN_004834	GZMUCI2EN_005030									
N22.HOG0009129	OG0005497	n4														GZMUCI1EN_011808	GZMUCI2EN_011847									
N22.HOG0009130	OG0005497	n9														GZMUCI1EN_009789	GZMUCI2EN_009748									
N22.HOG0009131	OG0005498	n0														GZMUCI1EN_006008	GZMUCI2EN_006438									
N22.HOG0009132	OG0005499	n11														GZMUCI1EN_005803	GZMUCI2EN_006351									
N22.HOG0009133	OG0005499	n14														GZMUCI1EN_003321	GZMUCI2EN_002320									
N22.HOG0009134	OG0005500	n0														GZMUCI1EN_001845	GZMUCI2EN_001678									
N22.HOG0009135	OG0005501	n2														GZMUCI1EN_003810										
N22.HOG0009136	OG0005501	n6															GZMUCI2EN_011118									
N22.HOG0009137	OG0005502	n6															GZMUCI2EN_008751									
N22.HOG0009138	OG0005502	n10														GZMUCI1EN_005841	GZMUCI2EN_006318									
N22.HOG0009139	OG0005505	n0														GZMUCI1EN_009976	GZMUCI2EN_009549									
N22.HOG0009140	OG0005506	n0														GZMUCI1EN_003272	GZMUCI2EN_002370									
N22.HOG0009141	OG0005507	n0														GZMUCI1EN_002640	GZMUCI2EN_003842									
N22.HOG0009142	OG0005508	n0														GZMUCI1EN_001328	GZMUCI2EN_000405									
N22.HOG0009143	OG0005509	n0														GZMUCI1EN_006505	GZMUCI2EN_007145									
N22.HOG0009144	OG0005510	n0														GZMUCI1EN_004334	GZMUCI2EN_010609									
N22.HOG0009145	OG0005511	n0														GZMUCI1EN_004921	GZMUCI2EN_004935									
N22.HOG0009146	OG0005513	n0														GZMUCI1EN_003347	GZMUCI2EN_002294									
N22.HOG0009147	OG0005514	n0														GZMUCI1EN_003541	GZMUCI2EN_002095									
N22.HOG0009148	OG0005515	n0														GZMUCI1EN_006777	GZMUCI2EN_006887									
N22.HOG0009149	OG0005516	n0														GZMUCI1EN_007924	GZMUCI2EN_008518									
N22.HOG0009150	OG0005517	n0														GZMUCI1EN_007249	GZMUCI2EN_009154									
N22.HOG0009151	OG0005518	n15														GZMUCI1EN_006749										
N22.HOG0009152	OG0005519	n0														GZMUCI1EN_009242	GZMUCI2EN_002795									
N22.HOG0009153	OG0005520	n0														GZMUCI1EN_006057	GZMUCI2EN_008235									
N22.HOG0009154	OG0005521	n0														GZMUCI1EN_003775	GZMUCI2EN_011153									
N22.HOG0009155	OG0005522	n0														GZMUCI1EN_000922	GZMUCI2EN_000974									
N22.HOG0009156	OG0005523	n0														GZMUCI1EN_005351, GZMUCI1EN_005352	GZMUCI2EN_005618									
N22.HOG0009157	OG0005524	n0														GZMUCI1EN_001117	GZMUCI2EN_000189									
N22.HOG0009158	OG0005525	n0														GZMUCI1EN_004697	GZMUCI2EN_005170									
N22.HOG0009159	OG0005526	n0														GZMUCI1EN_010137	GZMUCI2EN_009399									
N22.HOG0009160	OG0005527	n0														GZMUCI1EN_006734	GZMUCI2EN_006955									
N22.HOG0009161	OG0005529	n0														GZMUCI1EN_005502	GZMUCI2EN_005972									
N22.HOG0009162	OG0005530	n0														GZMUCI1EN_003593	GZMUCI2EN_002026									
N22.HOG0009163	OG0005531	n0														GZMUCI1EN_001474	GZMUCI2EN_000759									
N22.HOG0009164	OG0005532	n0														GZMUCI1EN_007659	GZMUCI2EN_008913									
N22.HOG0009165	OG0005533	n0														GZMUCI1EN_004525	GZMUCI2EN_005420									
N22.HOG0009166	OG0005534	n0														GZMUCI1EN_009867	GZMUCI2EN_009638									
N22.HOG0009167	OG0005535	n0														GZMUCI1EN_006704	GZMUCI2EN_006925									
N22.HOG0009168	OG0005536	n0														GZMUCI1EN_005280	GZMUCI2EN_004560									
N22.HOG0009169	OG0005537	n0															GZMUCI2EN_007598									
N22.HOG0009170	OG0005538	n0														GZMUCI1EN_006009	GZMUCI2EN_006439									
N22.HOG0009171	OG0005539	n0															GZMUCI2EN_009219									
N22.HOG0009172	OG0005540	n0														GZMUCI1EN_008119	GZMUCI2EN_008193									
N22.HOG0009173	OG0005542	n0														GZMUCI1EN_002654	GZMUCI2EN_003819									
N22.HOG0009174	OG0005543	n0														GZMUCI1EN_007423	GZMUCI2EN_008640									
N22.HOG0009175	OG0005544	n0														GZMUCI1EN_010163	GZMUCI2EN_009373									
N22.HOG0009176	OG0005545	n0														GZMUCI1EN_002935	GZMUCI2EN_003940									
N22.HOG0009177	OG0005546	n0														GZMUCI1EN_002714	GZMUCI2EN_003758									
N22.HOG0009178	OG0005548	n0														GZMUCI1EN_011077	GZMUCI2EN_005916									
N22.HOG0009179	OG0005549	n0														GZMUCI1EN_005265	GZMUCI2EN_004574									
N22.HOG0009180	OG0005550	n0														GZMUCI1EN_003968	GZMUCI2EN_010969									
N22.HOG0009181	OG0005551	n0														GZMUCI1EN_001406	GZMUCI2EN_000483									
N22.HOG0009182	OG0005552	n0														GZMUCI1EN_004831	GZMUCI2EN_005033									
N22.HOG0009183	OG0005553	n0														GZMUCI1EN_004722	GZMUCI2EN_005147									
N22.HOG0009184	OG0005554	n0														GZMUCI1EN_005405	GZMUCI2EN_005564									
N22.HOG0009185	OG0005555	n0														GZMUCI1EN_007975	GZMUCI2EN_008418									
N22.HOG0009186	OG0005556	n0														GZMUCI1EN_007487	GZMUCI2EN_008773									
N22.HOG0009187	OG0005557	n0														GZMUCI1EN_009483	GZMUCI2EN_002953									
N22.HOG0009188	OG0005558	n0														GZMUCI1EN_001754	GZMUCI2EN_001793									
N22.HOG0009189	OG0005559	n0														GZMUCI1EN_003357	GZMUCI2EN_002305									
N22.HOG0009190	OG0005560	n5														GZMUCI1EN_008702	GZMUCI2EN_007763									
N22.HOG0009191	OG0005560	n15														GZMUCI1EN_010913										
N22.HOG0009192	OG0005561	n0														GZMUCI1EN_012123, GZMUCI1EN_002614	GZMUCI2EN_003859									
N22.HOG0009193	OG0005562	n0														GZMUCI1EN_002774	GZMUCI2EN_004092									
N22.HOG0009194	OG0005563	n0														GZMUCI1EN_001366	GZMUCI2EN_000444									
N22.HOG0009195	OG0005564	n0														GZMUCI1EN_007667	GZMUCI2EN_008922									
N22.HOG0009196	OG0005565	n0														GZMUCI1EN_008842	GZMUCI2EN_007459									
N22.HOG0009197	OG0005566	n0														GZMUCI1EN_010916	GZMUCI2EN_005694									
N22.HOG0009198	OG0005567	n0														GZMUCI1EN_003205	GZMUCI2EN_002438									
N22.HOG0009199	OG0005568	n0														GZMUCI1EN_000103	GZMUCI2EN_003177									
N22.HOG0009200	OG0005569	n0														GZMUCI1EN_011873, GZMUCI1EN_011874	GZMUCI2EN_011919									
N22.HOG0009201	OG0005570	n0														GZMUCI1EN_007430	GZMUCI2EN_009021									
N22.HOG0009202	OG0005571	n0														GZMUCI1EN_005309, GZMUCI1EN_005308	GZMUCI2EN_004535									
N22.HOG0009203	OG0005572	n0														GZMUCI1EN_001722	GZMUCI2EN_001816									
N22.HOG0009204	OG0005573	n0														GZMUCI1EN_000622	GZMUCI2EN_001143									
N22.HOG0009205	OG0005574	n0														GZMUCI1EN_000299	GZMUCI2EN_003294									
N22.HOG0009206	OG0005575	n0														GZMUCI1EN_011230	GZMUCI2EN_011308									
N22.HOG0009207	OG0005576	n0														GZMUCI1EN_002812	GZMUCI2EN_004052									
N22.HOG0009208	OG0005577	n0														GZMUCI1EN_005363	GZMUCI2EN_005611									
N22.HOG0009209	OG0005578	n0														GZMUCI1EN_006609	GZMUCI2EN_007047									
N22.HOG0009210	OG0005580	n0														GZMUCI1EN_001977	GZMUCI2EN_009985									
N22.HOG0009211	OG0005581	n0														GZMUCI1EN_000942	GZMUCI2EN_000953									
N22.HOG0009212	OG0005582	n0														GZMUCI1EN_004636	GZMUCI2EN_005308									
N22.HOG0009213	OG0005583	n0														GZMUCI1EN_007321	GZMUCI2EN_009100									
N22.HOG0009214	OG0005584	n0														GZMUCI1EN_008005	GZMUCI2EN_008387									
N22.HOG0009215	OG0005585	n0														GZMUCI1EN_008993	GZMUCI2EN_004331									
N22.HOG0009216	OG0005586	n0														GZMUCI1EN_003611	GZMUCI2EN_002007									
N22.HOG0009217	OG0005587	n0														GZMUCI1EN_002143	GZMUCI2EN_001438									
N22.HOG0009218	OG0005589	n0														GZMUCI1EN_007842	GZMUCI2EN_008430									
N22.HOG0009219	OG0005590	n0														GZMUCI1EN_010934	GZMUCI2EN_005713									
