HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N17.HOG0008890	OG0005031	n0					GGMULA1EN_008649									GZMUCI1EN_010618	GZMUCI2EN_010377	GZMUFR1EN_010385		GZMUPL2EN_009377						
N17.HOG0008891	OG0005036	n0					GGMULA1EN_004928									GZMUCI1EN_011391	GZMUCI2EN_011474	GZMUFR1EN_000436		GZMUPL2EN_000721						
N17.HOG0008892	OG0005037	n0					GGMULA1EN_002704									GZMUCI1EN_010065	GZMUCI2EN_009466	GZMUFR1EN_006740		GZMUPL2EN_001401						
N17.HOG0008893	OG0005038	n0					GGMULA1EN_004950									GZMUCI1EN_007900	GZMUCI2EN_008490	GZMUFR1EN_000668		GZMUPL2EN_000758						
N17.HOG0008894	OG0005040	n0					GGMULA1EN_009233									GZMUCI1EN_001534	GZMUCI2EN_000153	GZMUFR1EN_008486		GZMUPL2EN_006258						
N17.HOG0008895	OG0005042	n0					GGMULA1EN_003293									GZMUCI1EN_006837	GZMUCI2EN_006834	GZMUFR1EN_000622		GZMUPL2EN_008899						
N17.HOG0008896	OG0005043	n0					GGMULA1EN_005979									GZMUCI1EN_003452	GZMUCI2EN_002682	GZMUFR1EN_004469		GZMUPL2EN_011121						
N17.HOG0008897	OG0005044	n0					GGMULA1EN_009583									GZMUCI1EN_001280	GZMUCI2EN_000353	GZMUFR1EN_008676		GZMUPL2EN_002199						
N17.HOG0008898	OG0005045	n0					GGMULA1EN_008211									GZMUCI1EN_009928	GZMUCI2EN_009592	GZMUFR1EN_006185		GZMUPL2EN_001580						
N17.HOG0008899	OG0005046	n0					GGMULA1EN_008674									GZMUCI1EN_005581	GZMUCI2EN_006027	GZMUFR1EN_002771		GZMUPL2EN_002750						
N17.HOG0008900	OG0005047	n0					GGMULA1EN_009047									GZMUCI1EN_008797	GZMUCI2EN_007501	GZMUFR1EN_009128		GZMUPL2EN_006573						
N17.HOG0008901	OG0005048	n0					GGMULA1EN_001378									GZMUCI1EN_005178	GZMUCI2EN_004664	GZMUFR1EN_001763		GZMUPL2EN_010141						
N17.HOG0008902	OG0005049	n0					GGMULA1EN_001668									GZMUCI1EN_008458	GZMUCI2EN_007627	GZMUFR1EN_006507		GZMUPL2EN_000131						
N17.HOG0008903	OG0005050	n0					GGMULA1EN_006610									GZMUCI1EN_004484	GZMUCI2EN_005255	GZMUFR1EN_009696		GZMUPL2EN_007718						
N17.HOG0008904	OG0005051	n0					GGMULA1EN_002197									GZMUCI1EN_007779	GZMUCI2EN_008589	GZMUFR1EN_000490		GZMUPL2EN_001010						
N17.HOG0008905	OG0005052	n0					GGMULA1EN_001853									GZMUCI1EN_007015	GZMUCI2EN_006655	GZMUFR1EN_000288		GZMUPL2EN_008601						
N17.HOG0008906	OG0005053	n0					GGMULA1EN_000165									GZMUCI1EN_009402	GZMUCI2EN_002875	GZMUFR1EN_003898		GZMUPL2EN_007104						
N17.HOG0008907	OG0005054	n0					GGMULA1EN_002367									GZMUCI1EN_001618	GZMUCI2EN_000073	GZMUFR1EN_009003		GZMUPL2EN_011056						
N17.HOG0008908	OG0005056	n0					GGMULA1EN_002257									GZMUCI1EN_007096	GZMUCI2EN_006572	GZMUFR1EN_001601		GZMUPL2EN_001722						
N17.HOG0008909	OG0005057	n0					GGMULA1EN_001396, GGMULA1EN_001040									GZMUCI1EN_000173	GZMUCI2EN_003270	GZMUFR1EN_002157		GZMUPL2EN_010076						
N17.HOG0008910	OG0005058	n0					GGMULA1EN_004962									GZMUCI1EN_000413	GZMUCI2EN_000618	GZMUFR1EN_005463		GZMUPL2EN_005705						
N17.HOG0008911	OG0005059	n0					GGMULA1EN_006506									GZMUCI1EN_004961	GZMUCI2EN_004892	GZMUFR1EN_009835		GZMUPL2EN_007539						
N17.HOG0008912	OG0005060	n0					GGMULA1EN_009567									GZMUCI1EN_001186	GZMUCI2EN_000261	GZMUFR1EN_008477		GZMUPL2EN_006248						
N17.HOG0008913	OG0005061	n0					GGMULA1EN_000817									GZMUCI1EN_000976	GZMUCI2EN_000917	GZMUFR1EN_005823		GZMUPL2EN_004809						
N17.HOG0008914	OG0005062	n0					GGMULA1EN_006083									GZMUCI1EN_000397	GZMUCI2EN_000599	GZMUFR1EN_005441		GZMUPL2EN_005727						
N17.HOG0008915	OG0005063	n0					GGMULA1EN_007544									GZMUCI1EN_007486	GZMUCI2EN_008774	GZMUFR1EN_000378		GZMUPL2EN_008811						
N17.HOG0008916	OG0005064	n0					GGMULA1EN_010446									GZMUCI1EN_002722	GZMUCI2EN_003750	GZMUFR1EN_007421		GZMUPL2EN_004259						
N17.HOG0008917	OG0005065	n0					GGMULA1EN_007898									GZMUCI1EN_010179	GZMUCI2EN_009356	GZMUFR1EN_002399		GZMUPL2EN_010511						
N17.HOG0008918	OG0005066	n0					GGMULA1EN_009787									GZMUCI1EN_004825	GZMUCI2EN_005139	GZMUFR1EN_009247		GZMUPL2EN_008073						
N17.HOG0008919	OG0005067	n0					GGMULA1EN_005663									GZMUCI1EN_010326	GZMUCI2EN_010073	GZMUFR1EN_010832		GZMUPL2EN_009575						
N17.HOG0008920	OG0005068	n0					GGMULA1EN_009895									GZMUCI1EN_011198	GZMUCI2EN_011280	GZMUFR1EN_001088		GZMUPL2EN_009272						
N17.HOG0008921	OG0005069	n0					GGMULA1EN_001631									GZMUCI1EN_009653	GZMUCI2EN_009883	GZMUFR1EN_006998		GZMUPL2EN_000507						
N17.HOG0008922	OG0005070	n0					GGMULA1EN_008512									GZMUCI1EN_006686	GZMUCI2EN_006902	GZMUFR1EN_000245		GZMUPL2EN_008448						
N17.HOG0008923	OG0005071	n0					GGMULA1EN_010250									GZMUCI1EN_009029	GZMUCI2EN_004296	GZMUFR1EN_007992		GZMUPL2EN_003734						
N17.HOG0008924	OG0005072	n0					GGMULA1EN_003808									GZMUCI1EN_002547	GZMUCI2EN_004142	GZMUFR1EN_007245		GZMUPL2EN_004315						
N17.HOG0008925	OG0005073	n0					GGMULA1EN_007935									GZMUCI1EN_007298	GZMUCI2EN_009129	GZMUFR1EN_002337, GZMUFR1EN_002336		GZMUPL2EN_010148						
N17.HOG0008926	OG0005074	n0					GGMULA1EN_000053									GZMUCI1EN_004383	GZMUCI2EN_005856	GZMUFR1EN_002689		GZMUPL2EN_003195						
N17.HOG0008927	OG0005075	n0					GGMULA1EN_002296									GZMUCI1EN_006729	GZMUCI2EN_006950	GZMUFR1EN_000514		GZMUPL2EN_009189						
N17.HOG0008928	OG0005076	n0					GGMULA1EN_003983									GZMUCI1EN_002343	GZMUCI2EN_003487	GZMUFR1EN_011278		GZMUPL2EN_003426						
N17.HOG0008929	OG0005077	n0					GGMULA1EN_010623									GZMUCI1EN_000345	GZMUCI2EN_001354	GZMUFR1EN_005094		GZMUPL2EN_005174						
N17.HOG0008930	OG0005078	n0					GGMULA1EN_009752									GZMUCI1EN_011574	GZMUCI2EN_011684	GZMUFR1EN_011448		GZMUPL2EN_009782						
N17.HOG0008931	OG0005079	n0					GGMULA1EN_006976									GZMUCI1EN_006328	GZMUCI2EN_007316	GZMUFR1EN_003020		GZMUPL2EN_010263						
N17.HOG0008932	OG0005080	n0					GGMULA1EN_004860									GZMUCI1EN_000387	GZMUCI2EN_001312	GZMUFR1EN_005161		GZMUPL2EN_005189						
N17.HOG0008933	OG0005081	n0					GGMULA1EN_000068									GZMUCI1EN_000953	GZMUCI2EN_000943	GZMUFR1EN_008265		GZMUPL2EN_006607						
N17.HOG0008934	OG0005082	n0					GGMULA1EN_006299									GZMUCI1EN_004012	GZMUCI2EN_010884	GZMUFR1EN_005381		GZMUPL2EN_005014						
N17.HOG0008935	OG0005083	n0					GGMULA1EN_008625									GZMUCI1EN_003449	GZMUCI2EN_002685	GZMUFR1EN_004472		GZMUPL2EN_011124						
N17.HOG0008936	OG0005084	n0					GGMULA1EN_003814									GZMUCI1EN_002237	GZMUCI2EN_003439	GZMUFR1EN_007481		GZMUPL2EN_004298						
N17.HOG0008937	OG0005085	n0					GGMULA1EN_001391									GZMUCI1EN_005194	GZMUCI2EN_004644	GZMUFR1EN_002908		GZMUPL2EN_010428						
N17.HOG0008938	OG0005086	n0					GGMULA1EN_003484									GZMUCI1EN_006476	GZMUCI2EN_007175	GZMUFR1EN_000630		GZMUPL2EN_009318						
N17.HOG0008939	OG0005087	n0					GGMULA1EN_007140									GZMUCI1EN_003145	GZMUCI2EN_002496	GZMUFR1EN_003930		GZMUPL2EN_006310						
N17.HOG0008940	OG0005088	n0					GGMULA1EN_008050									GZMUCI1EN_003904	GZMUCI2EN_011026	GZMUFR1EN_005255		GZMUPL2EN_005313						
N17.HOG0008941	OG0005089	n0					GGMULA1EN_004434									GZMUCI1EN_011745	GZMUCI2EN_011782	GZMUFR1EN_010252		GZMUPL2EN_010930						
N17.HOG0008942	OG0005090	n0					GGMULA1EN_006911									GZMUCI1EN_001836	GZMUCI2EN_001668	GZMUFR1EN_003833		GZMUPL2EN_007049						
N17.HOG0008943	OG0005091	n7					GGMULA1EN_010873									GZMUCI1EN_002513	GZMUCI2EN_003721	GZMUFR1EN_007908		GZMUPL2EN_004470						
N17.HOG0008944	OG0005092	n0					GGMULA1EN_007900									GZMUCI1EN_000013	GZMUCI2EN_003088	GZMUFR1EN_003119		GZMUPL2EN_010650						
N17.HOG0008945	OG0005093	n0					GGMULA1EN_005440									GZMUCI1EN_005113	GZMUCI2EN_004736	GZMUFR1EN_009556		GZMUPL2EN_007825						
N17.HOG0008946	OG0005094	n0					GGMULA1EN_004211									GZMUCI1EN_008099	GZMUCI2EN_008218			GZMUPL2EN_006107						
N17.HOG0008947	OG0005095	n0					GGMULA1EN_006697									GZMUCI1EN_011619	GZMUCI2EN_011639	GZMUFR1EN_011560		GZMUPL2EN_009771						
N17.HOG0008948	OG0005096	n0					GGMULA1EN_000350									GZMUCI1EN_004566	GZMUCI2EN_005381	GZMUFR1EN_010049		GZMUPL2EN_007605						
N17.HOG0008949	OG0005097	n0					GGMULA1EN_010653									GZMUCI1EN_004246	GZMUCI2EN_010694	GZMUFR1EN_005044		GZMUPL2EN_005959						
N17.HOG0008950	OG0005098	n0					GGMULA1EN_006738									GZMUCI1EN_005118	GZMUCI2EN_004731	GZMUFR1EN_009562		GZMUPL2EN_007819						
N17.HOG0008951	OG0005099	n0					GGMULA1EN_001258									GZMUCI1EN_000517	GZMUCI2EN_000722	GZMUFR1EN_005121		GZMUPL2EN_005497						
N17.HOG0008952	OG0005100	n0					GGMULA1EN_010210									GZMUCI1EN_002599	GZMUCI2EN_003887	GZMUFR1EN_007345		GZMUPL2EN_003923						
N17.HOG0008953	OG0005101	n0					GGMULA1EN_004610									GZMUCI1EN_002867	GZMUCI2EN_004000	GZMUFR1EN_007646		GZMUPL2EN_003684						
N17.HOG0008954	OG0005102	n0					GGMULA1EN_008620									GZMUCI1EN_007023	GZMUCI2EN_006647	GZMUFR1EN_000736		GZMUPL2EN_008855						
N17.HOG0008955	OG0005103	n0					GGMULA1EN_009481									GZMUCI1EN_004927	GZMUCI2EN_004941	GZMUFR1EN_009626		GZMUPL2EN_008299						
N17.HOG0008956	OG0005104	n0					GGMULA1EN_002596									GZMUCI1EN_010522	GZMUCI2EN_010259	GZMUFR1EN_010570		GZMUPL2EN_010740						
N17.HOG0008957	OG0005105	n0					GGMULA1EN_005843									GZMUCI1EN_010295	GZMUCI2EN_010039	GZMUFR1EN_010867		GZMUPL2EN_009492						
N17.HOG0008958	OG0005106	n0					GGMULA1EN_009161									GZMUCI1EN_007721	GZMUCI2EN_008974	GZMUFR1EN_002862		GZMUPL2EN_010300						
N17.HOG0008959	OG0005107	n0					GGMULA1EN_000698									GZMUCI1EN_006515	GZMUCI2EN_007135	GZMUFR1EN_000881		GZMUPL2EN_008645						
N17.HOG0008960	OG0005108	n0					GGMULA1EN_008195									GZMUCI1EN_002002	GZMUCI2EN_001580	GZMUFR1EN_004633		GZMUPL2EN_005540						
N17.HOG0008961	OG0005109	n0					GGMULA1EN_006658									GZMUCI1EN_011528	GZMUCI2EN_011731	GZMUFR1EN_011588		GZMUPL2EN_009481						
N17.HOG0008962	OG0005110	n0					GGMULA1EN_003930									GZMUCI1EN_011042	GZMUCI2EN_005825	GZMUFR1EN_007501		GZMUPL2EN_003977						
N17.HOG0008963	OG0005111	n0					GGMULA1EN_003981									GZMUCI1EN_005250	GZMUCI2EN_004587	GZMUFR1EN_007722		GZMUPL2EN_003407						
N17.HOG0008964	OG0005112	n0					GGMULA1EN_005863									GZMUCI1EN_010298	GZMUCI2EN_010057	GZMUFR1EN_010850		GZMUPL2EN_009550						
N17.HOG0008965	OG0005113	n0					GGMULA1EN_005395									GZMUCI1EN_004616	GZMUCI2EN_005331	GZMUFR1EN_009334		GZMUPL2EN_007863						
N17.HOG0008966	OG0005114	n0					GGMULA1EN_008266									GZMUCI1EN_007133	GZMUCI2EN_009276	GZMUFR1EN_009209		GZMUPL2EN_008346						
N17.HOG0008967	OG0005115	n0					GGMULA1EN_008748									GZMUCI1EN_001263	GZMUCI2EN_000330	GZMUFR1EN_008253		GZMUPL2EN_002149						
N17.HOG0008968	OG0005116	n0					GGMULA1EN_003726									GZMUCI1EN_008625	GZMUCI2EN_007836	GZMUFR1EN_006111		GZMUPL2EN_001373						
N17.HOG0008969	OG0005117	n0					GGMULA1EN_004006										GZMUCI2EN_004088			GZMUPL2EN_003776						
N17.HOG0008970	OG0005118	n0					GGMULA1EN_006545									GZMUCI1EN_004858	GZMUCI2EN_005000	GZMUFR1EN_009908		GZMUPL2EN_007997						
N17.HOG0008971	OG0005119	n0					GGMULA1EN_007663									GZMUCI1EN_001666	GZMUCI2EN_001885	GZMUFR1EN_004499		GZMUPL2EN_011298						
N17.HOG0008972	OG0005120	n0					GGMULA1EN_005339									GZMUCI1EN_002659	GZMUCI2EN_003815	GZMUFR1EN_007814		GZMUPL2EN_004233						
N17.HOG0008973	OG0005121	n0					GGMULA1EN_003641									GZMUCI1EN_011170	GZMUCI2EN_011252	GZMUFR1EN_001405		GZMUPL2EN_000565						
N17.HOG0008974	OG0005122	n0					GGMULA1EN_003202									GZMUCI1EN_004752	GZMUCI2EN_005064	GZMUFR1EN_009997		GZMUPL2EN_007735						
N17.HOG0008975	OG0005123	n0					GGMULA1EN_000398									GZMUCI1EN_001005, GZMUCI1EN_001009	GZMUCI2EN_000887	GZMUFR1EN_005749		GZMUPL2EN_004870						
N17.HOG0008976	OG0005124	n0					GGMULA1EN_001310									GZMUCI1EN_000071	GZMUCI2EN_003145	GZMUFR1EN_003056		GZMUPL2EN_010217						
N17.HOG0008977	OG0005125	n0					GGMULA1EN_002401									GZMUCI1EN_009725	GZMUCI2EN_009813	GZMUFR1EN_006924		GZMUPL2EN_001482						
N17.HOG0008978	OG0005126	n0					GGMULA1EN_010472									GZMUCI1EN_001180	GZMUCI2EN_000255	GZMUFR1EN_008467		GZMUPL2EN_006242						
N17.HOG0008979	OG0005127	n0					GGMULA1EN_000554									GZMUCI1EN_000672	GZMUCI2EN_001242	GZMUFR1EN_008506		GZMUPL2EN_011008						
N17.HOG0008980	OG0005128	n0					GGMULA1EN_002591									GZMUCI1EN_010436	GZMUCI2EN_010170	GZMUFR1EN_010480		GZMUPL2EN_009911						
N17.HOG0008981	OG0005129	n0					GGMULA1EN_001472									GZMUCI1EN_000081	GZMUCI2EN_003156	GZMUFR1EN_003043		GZMUPL2EN_010109						
N17.HOG0008982	OG0005130	n0					GGMULA1EN_000085									GZMUCI1EN_000762	GZMUCI2EN_001159	GZMUFR1EN_008847		GZMUPL2EN_001982						
N17.HOG0008983	OG0005131	n0					GGMULA1EN_002280									GZMUCI1EN_006464	GZMUCI2EN_007185	GZMUFR1EN_000640		GZMUPL2EN_009080						
N17.HOG0008984	OG0005132	n0					GGMULA1EN_005802									GZMUCI1EN_000053	GZMUCI2EN_003129	GZMUFR1EN_003073		GZMUPL2EN_010607						
N17.HOG0008985	OG0005133	n0					GGMULA1EN_010442									GZMUCI1EN_002719	GZMUCI2EN_003753	GZMUFR1EN_007423		GZMUPL2EN_004257						
N17.HOG0008986	OG0005134	n0					GGMULA1EN_004961									GZMUCI1EN_000422	GZMUCI2EN_000628	GZMUFR1EN_005473		GZMUPL2EN_005694						
N17.HOG0008987	OG0005135	n0					GGMULA1EN_004995									GZMUCI1EN_008304	GZMUCI2EN_008006	GZMUFR1EN_006027		GZMUPL2EN_001160						
N17.HOG0008988	OG0005136	n0					GGMULA1EN_001841									GZMUCI1EN_004110	GZMUCI2EN_010855	GZMUFR1EN_004894		GZMUPL2EN_005600						
N17.HOG0008989	OG0005137	n0					GGMULA1EN_008088									GZMUCI1EN_001318	GZMUCI2EN_000395	GZMUFR1EN_008626		GZMUPL2EN_006561						
N17.HOG0008990	OG0005138	n0					GGMULA1EN_010452									GZMUCI1EN_009340	GZMUCI2EN_002855	GZMUFR1EN_003553		GZMUPL2EN_011160						
N17.HOG0008991	OG0005139	n0					GGMULA1EN_000885									GZMUCI1EN_002040	GZMUCI2EN_001544	GZMUFR1EN_004667		GZMUPL2EN_005146						
N17.HOG0008992	OG0005140	n0					GGMULA1EN_008310									GZMUCI1EN_001946	GZMUCI2EN_009954	GZMUFR1EN_004580		GZMUPL2EN_006020						
N17.HOG0008993	OG0005141	n0					GGMULA1EN_007792									GZMUCI1EN_003336	GZMUCI2EN_002283	GZMUFR1EN_003770		GZMUPL2EN_007010						
N17.HOG0008994	OG0005142	n0					GGMULA1EN_004493									GZMUCI1EN_002926	GZMUCI2EN_003930	GZMUFR1EN_007900		GZMUPL2EN_003522						
N17.HOG0008995	OG0005143	n0					GGMULA1EN_003885									GZMUCI1EN_008996	GZMUCI2EN_004328	GZMUFR1EN_007663		GZMUPL2EN_004500						
N17.HOG0008996	OG0005144	n0					GGMULA1EN_010603									GZMUCI1EN_000614	GZMUCI2EN_001285	GZMUFR1EN_008919		GZMUPL2EN_001790						
N17.HOG0008997	OG0005145	n0					GGMULA1EN_009655									GZMUCI1EN_007365	GZMUCI2EN_009057	GZMUFR1EN_000844		GZMUPL2EN_008750						
N17.HOG0008998	OG0005146	n0					GGMULA1EN_000528									GZMUCI1EN_000973	GZMUCI2EN_000921	GZMUFR1EN_005827		GZMUPL2EN_004813						
N17.HOG0008999	OG0005147	n0					GGMULA1EN_011051									GZMUCI1EN_009101	GZMUCI2EN_004226	GZMUFR1EN_007357		GZMUPL2EN_006684						
N17.HOG0009000	OG0005148	n0					GGMULA1EN_005471									GZMUCI1EN_011222	GZMUCI2EN_011303	GZMUFR1EN_001111		GZMUPL2EN_008966						
N17.HOG0009001	OG0005149	n0					GGMULA1EN_006217									GZMUCI1EN_004898	GZMUCI2EN_004977	GZMUFR1EN_009886		GZMUPL2EN_008175						
N17.HOG0009002	OG0005150	n0					GGMULA1EN_007049									GZMUCI1EN_009334	GZMUCI2EN_002862	GZMUFR1EN_003560		GZMUPL2EN_006878						
N17.HOG0009003	OG0005151	n0					GGMULA1EN_006685									GZMUCI1EN_004508	GZMUCI2EN_005442	GZMUFR1EN_009623		GZMUPL2EN_008065						
N17.HOG0009004	OG0005152	n0					GGMULA1EN_005792									GZMUCI1EN_000192	GZMUCI2EN_003250	GZMUFR1EN_002135		GZMUPL2EN_010027						
N17.HOG0009005	OG0005153	n0					GGMULA1EN_002525									GZMUCI1EN_006339	GZMUCI2EN_007305	GZMUFR1EN_002191		GZMUPL2EN_010569						
N17.HOG0009006	OG0005154	n0					GGMULA1EN_006305									GZMUCI1EN_003819	GZMUCI2EN_011093	GZMUFR1EN_005366		GZMUPL2EN_005007						
N17.HOG0009007	OG0005155	n0					GGMULA1EN_000738									GZMUCI1EN_010022	GZMUCI2EN_009507	GZMUFR1EN_006763		GZMUPL2EN_001425						
N17.HOG0009008	OG0005156	n0					GGMULA1EN_009478									GZMUCI1EN_011264	GZMUCI2EN_011344	GZMUFR1EN_001020		GZMUPL2EN_001640						
N17.HOG0009009	OG0005157	n0					GGMULA1EN_008359									GZMUCI1EN_004415	GZMUCI2EN_005201	GZMUFR1EN_009458		GZMUPL2EN_008238						
N17.HOG0009010	OG0005158	n0					GGMULA1EN_009646									GZMUCI1EN_007361	GZMUCI2EN_009053	GZMUFR1EN_000847		GZMUPL2EN_008746						
N17.HOG0009011	OG0005159	n0					GGMULA1EN_003481									GZMUCI1EN_006480	GZMUCI2EN_007171	GZMUFR1EN_000455		GZMUPL2EN_009316						
N17.HOG0009012	OG0005160	n0					GGMULA1EN_007920									GZMUCI1EN_010122	GZMUCI2EN_009411	GZMUFR1EN_002405		GZMUPL2EN_010188						
N17.HOG0009013	OG0005163	n0					GGMULA1EN_002480									GZMUCI1EN_007081	GZMUCI2EN_006587	GZMUFR1EN_001588		GZMUPL2EN_000852						
N17.HOG0009014	OG0005164	n0					GGMULA1EN_000140									GZMUCI1EN_002991	GZMUCI2EN_002132	GZMUFR1EN_003622		GZMUPL2EN_011171						
N17.HOG0009015	OG0005165	n0					GGMULA1EN_000934									GZMUCI1EN_003936	GZMUCI2EN_011001	GZMUFR1EN_005552		GZMUPL2EN_005445						
N17.HOG0009016	OG0005166	n0					GGMULA1EN_008416									GZMUCI1EN_007395	GZMUCI2EN_008668	GZMUFR1EN_001310		GZMUPL2EN_000676						
N17.HOG0009017	OG0005167	n0					GGMULA1EN_001497									GZMUCI1EN_007754	GZMUCI2EN_009007	GZMUFR1EN_002935, GZMUFR1EN_002945		GZMUPL2EN_010541						
N17.HOG0009018	OG0005168	n0					GGMULA1EN_003828									GZMUCI1EN_002676	GZMUCI2EN_003797	GZMUFR1EN_007464		GZMUPL2EN_003887						
N17.HOG0009019	OG0005169	n0					GGMULA1EN_010136									GZMUCI1EN_003410	GZMUCI2EN_002184	GZMUFR1EN_003686		GZMUPL2EN_002385						
N17.HOG0009020	OG0005170	n0					GGMULA1EN_009681									GZMUCI1EN_011869	GZMUCI2EN_011892, GZMUCI2EN_011893	GZMUFR1EN_010786		GZMUPL2EN_009811						
N17.HOG0009021	OG0005171	n0					GGMULA1EN_001077									GZMUCI1EN_008843	GZMUCI2EN_007458	GZMUFR1EN_009178		GZMUPL2EN_001745						
N17.HOG0009022	OG0005172	n0					GGMULA1EN_006582									GZMUCI1EN_010388	GZMUCI2EN_010127	GZMUFR1EN_010439		GZMUPL2EN_010826						
N17.HOG0009023	OG0005173	n0					GGMULA1EN_005487									GZMUCI1EN_006995	GZMUCI2EN_006677	GZMUFR1EN_000562		GZMUPL2EN_008885						
N17.HOG0009024	OG0005174	n0					GGMULA1EN_004070									GZMUCI1EN_000240	GZMUCI2EN_003355	GZMUFR1EN_011079		GZMUPL2EN_004615						
N17.HOG0009025	OG0005175	n0					GGMULA1EN_003537									GZMUCI1EN_009610	GZMUCI2EN_009926	GZMUFR1EN_007033		GZMUPL2EN_000011						
N17.HOG0009026	OG0005176	n0					GGMULA1EN_009040, GGMULA1EN_006377									GZMUCI1EN_007821	GZMUCI2EN_008576	GZMUFR1EN_001544		GZMUPL2EN_008828						
N17.HOG0009027	OG0005177	n0					GGMULA1EN_009222, GGMULA1EN_004020									GZMUCI1EN_000683	GZMUCI2EN_001257	GZMUFR1EN_008544		GZMUPL2EN_010997						
N17.HOG0009028	OG0005178	n0					GGMULA1EN_001037									GZMUCI1EN_001537	GZMUCI2EN_000150	GZMUFR1EN_008485		GZMUPL2EN_006260						
N17.HOG0009029	OG0005179	n0					GGMULA1EN_009426									GZMUCI1EN_009811	GZMUCI2EN_009725	GZMUFR1EN_006588		GZMUPL2EN_000259						
N17.HOG0009030	OG0005180	n0					GGMULA1EN_010183									GZMUCI1EN_001556	GZMUCI2EN_000135	GZMUFR1EN_009062		GZMUPL2EN_001786						
N17.HOG0009031	OG0005181	n0					GGMULA1EN_009004									GZMUCI1EN_000877	GZMUCI2EN_001017	GZMUFR1EN_008970		GZMUPL2EN_006207						
N17.HOG0009032	OG0005182	n0					GGMULA1EN_002807									GZMUCI1EN_007744	GZMUCI2EN_008997	GZMUFR1EN_002926		GZMUPL2EN_010324						
N17.HOG0009033	OG0005183	n1															GZMUCI2EN_004954									
N17.HOG0009034	OG0005183	n19															GZMUCI2EN_005590									
N17.HOG0009035	OG0005184	n0					GGMULA1EN_007348									GZMUCI1EN_007190	GZMUCI2EN_009216	GZMUFR1EN_009360		GZMUPL2EN_007374						
N17.HOG0009036	OG0005185	n0					GGMULA1EN_009516									GZMUCI1EN_004846	GZMUCI2EN_004988	GZMUFR1EN_009877		GZMUPL2EN_008190						
N17.HOG0009037	OG0005187	n0					GGMULA1EN_002958									GZMUCI1EN_000282	GZMUCI2EN_003312	GZMUFR1EN_011108		GZMUPL2EN_003330						
N17.HOG0009038	OG0005188	n0					GGMULA1EN_007386									GZMUCI1EN_002321	GZMUCI2EN_003512	GZMUFR1EN_011259		GZMUPL2EN_003655						
N17.HOG0009039	OG0005189	n0					GGMULA1EN_001252									GZMUCI1EN_006343	GZMUCI2EN_007300	GZMUFR1EN_002195		GZMUPL2EN_010573						
N17.HOG0009040	OG0005190	n0					GGMULA1EN_001689									GZMUCI1EN_004661	GZMUCI2EN_005285	GZMUFR1EN_010098		GZMUPL2EN_007688						
N17.HOG0009041	OG0005191	n0					GGMULA1EN_009900									GZMUCI1EN_000903	GZMUCI2EN_000990	GZMUFR1EN_008943		GZMUPL2EN_006584						
N17.HOG0009042	OG0005192	n9														GZMUCI1EN_004008	GZMUCI2EN_010925	GZMUFR1EN_005385		GZMUPL2EN_005029						
N17.HOG0009043	OG0005192	n13					GGMULA1EN_005393																			
N17.HOG0009044	OG0005193	n0					GGMULA1EN_001123									GZMUCI1EN_000268, GZMUCI1EN_000267	GZMUCI2EN_003326	GZMUFR1EN_011122, GZMUFR1EN_011123		GZMUPL2EN_003323, GZMUPL2EN_003322						
N17.HOG0009045	OG0005195	n0					GGMULA1EN_003796									GZMUCI1EN_008988	GZMUCI2EN_004336	GZMUFR1EN_011348		GZMUPL2EN_003926						
N17.HOG0009046	OG0005196	n0					GGMULA1EN_003616									GZMUCI1EN_010101	GZMUCI2EN_009435	GZMUFR1EN_006702		GZMUPL2EN_001348, GZMUPL2EN_001349						
N17.HOG0009047	OG0005197	n0					GGMULA1EN_000215									GZMUCI1EN_001889	GZMUCI2EN_001698	GZMUFR1EN_004287		GZMUPL2EN_007154						
N17.HOG0009048	OG0005198	n0					GGMULA1EN_006571									GZMUCI1EN_004181	GZMUCI2EN_010762	GZMUFR1EN_004933		GZMUPL2EN_005873						
N17.HOG0009049	OG0005199	n0					GGMULA1EN_000583									GZMUCI1EN_002130	GZMUCI2EN_001450	GZMUFR1EN_004767		GZMUPL2EN_005507						
N17.HOG0009050	OG0005200	n0					GGMULA1EN_010137									GZMUCI1EN_003414	GZMUCI2EN_002187	GZMUFR1EN_003687		GZMUPL2EN_002384						
N17.HOG0009051	OG0005201	n0					GGMULA1EN_007296									GZMUCI1EN_009308	GZMUCI2EN_002729	GZMUFR1EN_003190		GZMUPL2EN_002517						
N17.HOG0009052	OG0005202	n0					GGMULA1EN_008848									GZMUCI1EN_001490	GZMUCI2EN_000775	GZMUFR1EN_005013		GZMUPL2EN_005224						
