HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N7.HOG0007742	OG0006277	n0																						GZUMIS1EN_003649	GZUMRA1EN_005842	GZUMVI1EN_002349
N7.HOG0007743	OG0006278	n0																						GZUMIS1EN_9562		GZUMVI1EN_9939
N7.HOG0007744	OG0006279	n0																						GZUMIS1EN_006318	GZUMRA1EN_008474	GZUMVI1EN_008040
N7.HOG0007745	OG0006280	n0																						GZUMIS1EN_006539	GZUMRA1EN_008119	GZUMVI1EN_007790
N7.HOG0007746	OG0006281	n0																						GZUMIS1EN_001541	GZUMRA1EN_004167	GZUMVI1EN_009149
N7.HOG0007747	OG0006288	n0																						GZUMIS1EN_006952		
N7.HOG0007748	OG0006290	n0																						GZUMIS1EN_003078	GZUMRA1EN_006046	GZUMVI1EN_007568
N7.HOG0007749	OG0006291	n0																						GZUMIS1EN_004637	GZUMRA1EN_007106	GZUMVI1EN_002641
N7.HOG0007750	OG0006293	n6																						GZUMIS1EN_009179	GZUMRA1EN_001120, GZUMRA1EN_006218	GZUMVI1EN_000473, GZUMVI1EN_000009
N7.HOG0007751	OG0006293	n11																						GZUMIS1EN_003316	GZUMRA1EN_002268	GZUMVI1EN_003116
N7.HOG0007752	OG0006293	n13																						GZUMIS1EN_005592	GZUMRA1EN_000639	GZUMVI1EN_001040
N7.HOG0007753	OG0006294	n0																						GZUMIS1EN_001280	GZUMRA1EN_001681	GZUMVI1EN_006312
N7.HOG0007754	OG0006295	n0																						GZUMIS1EN_001699	GZUMRA1EN_009231	GZUMVI1EN_009262
N7.HOG0007755	OG0006296	n8																						GZUMIS1EN_005507	GZUMRA1EN_000916	GZUMVI1EN_005415
N7.HOG0007756	OG0006296	n10																						GZUMIS1EN_005520	GZUMRA1EN_001078	GZUMVI1EN_009644
N7.HOG0007757	OG0006297	n0																						GZUMIS1EN_009311	GZUMRA1EN_009470	GZUMVI1EN_009291
N7.HOG0007758	OG0006298	n0																						GZUMIS1EN_005560	GZUMRA1EN_000743	GZUMVI1EN_001012
N7.HOG0007759	OG0006299	n0																						GZUMIS1EN_000366	GZUMRA1EN_006597	GZUMVI1EN_007147
N7.HOG0007760	OG0006301	n0																						GZUMIS1EN_002574		
N7.HOG0007761	OG0006302	n0																						GZUMIS1EN_008769	GZUMRA1EN_003406	GZUMVI1EN_005229
N7.HOG0007762	OG0006304	n0																						GZUMIS1EN_009295	GZUMRA1EN_009490	GZUMVI1EN_009310
N7.HOG0007763	OG0006305	n0																						GZUMIS1EN_008783	GZUMRA1EN_009328	GZUMVI1EN_001503
N7.HOG0007764	OG0006306	n0																							GZUMRA1EN_002091	GZUMVI1EN_003861
N7.HOG0007765	OG0006308	n0																						GZUMIS1EN_005084	GZUMRA1EN_002461	GZUMVI1EN_004658
N7.HOG0007766	OG0006309	n0																						GZUMIS1EN_003593	GZUMRA1EN_005898	GZUMVI1EN_002408
N7.HOG0007767	OG0006310	n0																							GZUMRA1EN_005056	
N7.HOG0007768	OG0006311	n0																						GZUMIS1EN_007928	GZUMRA1EN_005445	GZUMVI1EN_005197
N7.HOG0007769	OG0006312	n0																						GZUMIS1EN_007650	GZUMRA1EN_001112	GZUMVI1EN_000465
N7.HOG0007770	OG0006313	n0																							GZUMRA1EN_003273	GZUMVI1EN_000902
N7.HOG0007771	OG0006315	n0																						GZUMIS1EN_006297	GZUMRA1EN_008495	GZUMVI1EN_008064
N7.HOG0007772	OG0006316	n0																						GZUMIS1EN_002648	GZUMRA1EN_004632	GZUMVI1EN_005262
N7.HOG0007773	OG0006317	n0																						GZUMIS1EN_004308	GZUMRA1EN_001837	
N7.HOG0007774	OG0006319	n0																						GZUMIS1EN_009067	GZUMRA1EN_002306	GZUMVI1EN_003077
N7.HOG0007775	OG0006322	n0																						GZUMIS1EN_009222	GZUMRA1EN_008661	GZUMVI1EN_005859
N7.HOG0007776	OG0006324	n0																						GZUMIS1EN_007308	GZUMRA1EN_002191	GZUMVI1EN_003761
N7.HOG0007777	OG0006325	n0																						GZUMIS1EN_009304	GZUMRA1EN_009478	GZUMVI1EN_009300
N7.HOG0007778	OG0006328	n0																						GZUMIS1EN_004938	GZUMRA1EN_001200	GZUMVI1EN_004815
N7.HOG0007779	OG0006330	n0																								GZUMVI1EN_002136
N7.HOG0007780	OG0006332	n0																						GZUMIS1EN_003485	GZUMRA1EN_009281	GZUMVI1EN_001456
N7.HOG0007781	OG0006333	n0																						GZUMIS1EN_002286	GZUMRA1EN_007417	
N7.HOG0007782	OG0006335	n0																							GZUMRA1EN_001732	
N7.HOG0007783	OG0006336	n0																						GZUMIS1EN_005707	GZUMRA1EN_000184	GZUMVI1EN_000674
N7.HOG0007784	OG0006338	n0																								GZUMVI1EN_006098
N7.HOG0007785	OG0006341	n0																						GZUMIS1EN_005676	GZUMRA1EN_003498	
N7.HOG0007786	OG0006345	n0																						GZUMIS1EN_004578	GZUMRA1EN_007042	GZUMVI1EN_002704
N7.HOG0007787	OG0006346	n0																						GZUMIS1EN_000839		GZUMVI1EN_003390
N7.HOG0007788	OG0006348	n0																						GZUMIS1EN_002496	GZUMRA1EN_003689	GZUMVI1EN_002187
N7.HOG0007789	OG0006349	n0																						GZUMIS1EN_003721	GZUMRA1EN_005770	GZUMVI1EN_002280
N7.HOG0007790	OG0006350	n0																						GZUMIS1EN_008706		GZUMVI1EN_002798
N7.HOG0007791	OG0006355	n0																							GZUMRA1EN_008754	GZUMVI1EN_004283
N7.HOG0007792	OG0006357	n0																						GZUMIS1EN_005123	GZUMRA1EN_004729	GZUMVI1EN_003167
N7.HOG0007793	OG0006358	n0																						GZUMIS1EN_002830	GZUMRA1EN_002677	
N7.HOG0007794	OG0006359	n0																						GZUMIS1EN_007195	GZUMRA1EN_004613	GZUMVI1EN_006081
N7.HOG0007795	OG0006360	n0																						GZUMIS1EN_002120	GZUMRA1EN_006724	GZUMVI1EN_007299
N7.HOG0007796	OG0006361	n0																						GZUMIS1EN_007453	GZUMRA1EN_005202	GZUMVI1EN_003903
N7.HOG0007797	OG0006362	n0																						GZUMIS1EN_001420		
N7.HOG0007798	OG0006364	n0																						GZUMIS1EN_008737	GZUMRA1EN_009352	GZUMVI1EN_002787
N7.HOG0007799	OG0006365	n0																						GZUMIS1EN_007351	GZUMRA1EN_002159	GZUMVI1EN_003793
N7.HOG0007800	OG0006366	n0																						GZUMIS1EN_002935	GZUMRA1EN_002796	GZUMVI1EN_005052
N7.HOG0007801	OG0006369	n0																							GZUMRA1EN_007681	
N7.HOG0007802	OG0006370	n0																							GZUMRA1EN_002273	GZUMVI1EN_003112
N7.HOG0007803	OG0006371	n0																						GZUMIS1EN_001360		GZUMVI1EN_006465
N7.HOG0007804	OG0006373	n0																						GZUMIS1EN_001922, GZUMIS1EN_000113	GZUMRA1EN_000438	
N7.HOG0007805	OG0006376	n0																						GZUMIS1EN_007024	GZUMRA1EN_004359	GZUMVI1EN_006253
N7.HOG0007806	OG0006378	n0																						GZUMIS1EN_003048	GZUMRA1EN_005940	GZUMVI1EN_007455
N7.HOG0007807	OG0006379	n0																						GZUMIS1EN_007173	GZUMRA1EN_004561	GZUMVI1EN_006066
N7.HOG0007808	OG0006387	n0																						GZUMIS1EN_002360	GZUMRA1EN_003763	GZUMVI1EN_002015
N7.HOG0007809	OG0006388	n0																						GZUMIS1EN_004211	GZUMRA1EN_001961	
N7.HOG0007810	OG0006390	n0																						GZUMIS1EN_007342, GZUMIS1EN_007343	GZUMRA1EN_002171	GZUMVI1EN_003781
N7.HOG0007811	OG0006393	n0																								GZUMVI1EN_001134
N7.HOG0007812	OG0006394	n0																						GZUMIS1EN_000874		GZUMVI1EN_003592
N7.HOG0007813	OG0006395	n0																						GZUMIS1EN_000667	GZUMRA1EN_005079	GZUMVI1EN_000228
N7.HOG0007814	OG0006396	n0																							GZUMRA1EN_005538	GZUMVI1EN_007378
N7.HOG0007815	OG0006398	n0																						GZUMIS1EN_003532	GZUMRA1EN_008913	GZUMVI1EN_004229
N7.HOG0007816	OG0006401	n0																								GZUMVI1EN_002541
N7.HOG0007817	OG0006403	n0																						GZUMIS1EN_008666	GZUMRA1EN_009124	GZUMVI1EN_004451
N7.HOG0007818	OG0006405	n0																						GZUMIS1EN_000188	GZUMRA1EN_002952	
N7.HOG0007819	OG0006407	n0																						GZUMIS1EN_002878	GZUMRA1EN_002725	GZUMVI1EN_005006
N7.HOG0007820	OG0006410	n0																								GZUMVI1EN_005841
N7.HOG0007821	OG0006411	n3																								GZUMVI1EN_008003
N7.HOG0007822	OG0006411	n14																								GZUMVI1EN_008361
N7.HOG0007823	OG0006412	n0																						GZUMIS1EN_006776	GZUMRA1EN_008803	GZUMVI1EN_006712
N7.HOG0007824	OG0006413	n0																						GZUMIS1EN_008297	GZUMRA1EN_005027	GZUMVI1EN_000269
N7.HOG0007825	OG0006414	n0																						GZUMIS1EN_004470	GZUMRA1EN_003659	GZUMVI1EN_002208
N7.HOG0007826	OG0006415	n8																						GZUMIS1EN_001939	GZUMRA1EN_000026	GZUMVI1EN_009024, GZUMVI1EN_000798
N7.HOG0007827	OG0006415	n11																						GZUMIS1EN_008180	GZUMRA1EN_000793	
N7.HOG0007828	OG0006417	n0																						GZUMIS1EN_008736	GZUMRA1EN_009353	GZUMVI1EN_002788
N7.HOG0007829	OG0006418	n0																							GZUMRA1EN_001270	GZUMVI1EN_009408
N7.HOG0007830	OG0006419	n0																						GZUMIS1EN_007114	GZUMRA1EN_004448	GZUMVI1EN_006158
N7.HOG0007831	OG0006426	n1																						GZUMIS1EN_001935		GZUMVI1EN_008182, GZUMVI1EN_008184
N7.HOG0007832	OG0006426	n3																						GZUMIS1EN_001936	GZUMRA1EN_000967	GZUMVI1EN_000061, GZUMVI1EN_9960, GZUMVI1EN_9945, GZUMVI1EN_9959, GZUMVI1EN_9883, GZUMVI1EN_9931, GZUMVI1EN_9895, GZUMVI1EN_005857, GZUMVI1EN_007428, GZUMVI1EN_008186, GZUMVI1EN_9929
N7.HOG0007833	OG0006429	n0																						GZUMIS1EN_006653	GZUMRA1EN_008015	GZUMVI1EN_000185
N7.HOG0007834	OG0006430	n0																						GZUMIS1EN_009339, GZUMIS1EN_009340, GZUMIS1EN_009341, GZUMIS1EN_006757	GZUMRA1EN_009137, GZUMRA1EN_004890, GZUMRA1EN_008827, GZUMRA1EN_008828, GZUMRA1EN_008826, GZUMRA1EN_007219, GZUMRA1EN_008825	GZUMVI1EN_006853, GZUMVI1EN_006849, GZUMVI1EN_006696
N7.HOG0007835	OG0006431	n1																								GZUMVI1EN_005827
N7.HOG0007836	OG0006431	n4																								GZUMVI1EN_005826
N7.HOG0007837	OG0006432	n0																						GZUMIS1EN_009242	GZUMRA1EN_008919, GZUMRA1EN_008920	GZUMVI1EN_002508
N7.HOG0007838	OG0006433	n0																						GZUMIS1EN_004464	GZUMRA1EN_006930	GZUMVI1EN_001602
N7.HOG0007839	OG0006434	n0																						GZUMIS1EN_007862	GZUMRA1EN_003996	GZUMVI1EN_008863
N7.HOG0007840	OG0006435	n0																						GZUMIS1EN_004472	GZUMRA1EN_006937	GZUMVI1EN_001609
N7.HOG0007841	OG0006436	n0																						GZUMIS1EN_000345	GZUMRA1EN_007852, GZUMRA1EN_006570	GZUMVI1EN_005076, GZUMVI1EN_007122
N7.HOG0007842	OG0006437	n6																						GZUMIS1EN_005568	GZUMRA1EN_000736, GZUMRA1EN_001624	GZUMVI1EN_001019, GZUMVI1EN_006366
N7.HOG0007843	OG0006437	n10																						GZUMIS1EN_001912		GZUMVI1EN_002852
N7.HOG0007844	OG0006438	n0																						GZUMIS1EN_001063	GZUMRA1EN_003337	
N7.HOG0007845	OG0006439	n9																						GZUMIS1EN_004419		GZUMVI1EN_001550
N7.HOG0007846	OG0006439	n10																						GZUMIS1EN_004421		GZUMVI1EN_001552
N7.HOG0007847	OG0006439	n11																						GZUMIS1EN_009005	GZUMRA1EN_007351	GZUMVI1EN_004852
N7.HOG0007848	OG0006440	n0																						GZUMIS1EN_003945	GZUMRA1EN_007729	GZUMVI1EN_009477
N7.HOG0007849	OG0006443	n0																						GZUMIS1EN_001917		GZUMVI1EN_002847
N7.HOG0007850	OG0006444	n0																						GZUMIS1EN_006897	GZUMRA1EN_004327	GZUMVI1EN_005971
N7.HOG0007851	OG0006445	n0																						GZUMIS1EN_9563	GZUMRA1EN_008516	
N7.HOG0007852	OG0006452	n0																						GZUMIS1EN_002953	GZUMRA1EN_001260	GZUMVI1EN_009397
N7.HOG0007853	OG0006453	n0																						GZUMIS1EN_006592	GZUMRA1EN_008072	GZUMVI1EN_007839
N7.HOG0007854	OG0006454	n0																						GZUMIS1EN_004097	GZUMRA1EN_009034	GZUMVI1EN_004362
N7.HOG0007855	OG0006455	n0																						GZUMIS1EN_008424	GZUMRA1EN_008144	
N7.HOG0007856	OG0006457	n0																						GZUMIS1EN_004107	GZUMRA1EN_009049	GZUMVI1EN_004372
N7.HOG0007857	OG0006459	n0																						GZUMIS1EN_008977		GZUMVI1EN_009342, GZUMVI1EN_009343, GZUMVI1EN_001932, GZUMVI1EN_005754, GZUMVI1EN_009666, GZUMVI1EN_008653, GZUMVI1EN_005495, GZUMVI1EN_005494, GZUMVI1EN_008386, GZUMVI1EN_005850
N7.HOG0007858	OG0006460	n0																						GZUMIS1EN_002295	GZUMRA1EN_003895	GZUMVI1EN_002078
N7.HOG0007859	OG0006461	n3																						GZUMIS1EN_004621	GZUMRA1EN_007086	GZUMVI1EN_002660
N7.HOG0007860	OG0006461	n5																						GZUMIS1EN_004306	GZUMRA1EN_001839	GZUMVI1EN_001720
N7.HOG0007861	OG0006467	n0																						GZUMIS1EN_003421		
N7.HOG0007862	OG0006476	n0																						GZUMIS1EN_003223	GZUMRA1EN_006114	GZUMVI1EN_000116
N7.HOG0007863	OG0006477	n0																						GZUMIS1EN_006861		GZUMVI1EN_005873
N7.HOG0007864	OG0006479	n0																						GZUMIS1EN_006902	GZUMRA1EN_004335	GZUMVI1EN_005975
N7.HOG0007865	OG0006480	n0																						GZUMIS1EN_003108	GZUMRA1EN_006017	GZUMVI1EN_007599
N7.HOG0007866	OG0006484	n0																						GZUMIS1EN_005501	GZUMRA1EN_000922	
N7.HOG0007867	OG0006485	n0																						GZUMIS1EN_005365	GZUMRA1EN_001054	GZUMVI1EN_009619
N7.HOG0007868	OG0006489	n0																						GZUMIS1EN_002825	GZUMRA1EN_002671	GZUMVI1EN_004954
N7.HOG0007869	OG0006490	n0																						GZUMIS1EN_000400	GZUMRA1EN_006628	GZUMVI1EN_007186
N7.HOG0007870	OG0006492	n0																						GZUMIS1EN_008957	GZUMRA1EN_004952	GZUMVI1EN_006815
N7.HOG0007871	OG0006496	n0																						GZUMIS1EN_008768	GZUMRA1EN_003407	GZUMVI1EN_005230
N7.HOG0007872	OG0006497	n0																						GZUMIS1EN_004154	GZUMRA1EN_001914	GZUMVI1EN_001865
N7.HOG0007873	OG0006498	n0																						GZUMIS1EN_002282	GZUMRA1EN_007421	GZUMVI1EN_005669
N7.HOG0007874	OG0006499	n0																						GZUMIS1EN_002986	GZUMRA1EN_001297	GZUMVI1EN_002456
N7.HOG0007875	OG0006500	n0																						GZUMIS1EN_005923	GZUMRA1EN_001185	
N7.HOG0007876	OG0006501	n0																						GZUMIS1EN_002583		GZUMVI1EN_007293
N7.HOG0007877	OG0006502	n0																						GZUMIS1EN_000173	GZUMRA1EN_000501	GZUMVI1EN_001153
N7.HOG0007878	OG0006503	n0																						GZUMIS1EN_009158	GZUMRA1EN_003480	GZUMVI1EN_002979
N7.HOG0007879	OG0006504	n0																						GZUMIS1EN_002237	GZUMRA1EN_007454	GZUMVI1EN_005621
N7.HOG0007880	OG0006505	n0																						GZUMIS1EN_004513	GZUMRA1EN_006974	GZUMVI1EN_001646
N7.HOG0007881	OG0006509	n0																						GZUMIS1EN_001297	GZUMRA1EN_001695	GZUMVI1EN_006296
N7.HOG0007882	OG0006517	n0																						GZUMIS1EN_000765	GZUMRA1EN_004830	GZUMVI1EN_003275
N7.HOG0007883	OG0006519	n0																						GZUMIS1EN_008791	GZUMRA1EN_009175	GZUMVI1EN_004551
N7.HOG0007884	OG0006521	n0																							GZUMRA1EN_006280	GZUMVI1EN_000356
N7.HOG0007885	OG0006522	n0																						GZUMIS1EN_004090	GZUMRA1EN_009033	GZUMVI1EN_004356
N7.HOG0007886	OG0006525	n0																						GZUMIS1EN_003394	GZUMRA1EN_005557	GZUMVI1EN_007362
N7.HOG0007887	OG0006528	n0																						GZUMIS1EN_003340	GZUMRA1EN_007901	GZUMVI1EN_003126
N7.HOG0007888	OG0006532	n0																						GZUMIS1EN_005491	GZUMRA1EN_000932	GZUMVI1EN_005430
N7.HOG0007889	OG0006535	n0																						GZUMIS1EN_003723	GZUMRA1EN_005768	GZUMVI1EN_002278
N7.HOG0007890	OG0006538	n0																						GZUMIS1EN_003410	GZUMRA1EN_005575	GZUMVI1EN_007346
N7.HOG0007891	OG0006539	n0																						GZUMIS1EN_005158	GZUMRA1EN_004697	GZUMVI1EN_008395
N7.HOG0007892	OG0006541	n0																						GZUMIS1EN_005271		
N7.HOG0007893	OG0006545	n1																						GZUMIS1EN_000296	GZUMRA1EN_006526	GZUMVI1EN_007073
N7.HOG0007894	OG0006545	n9																						GZUMIS1EN_004977	GZUMRA1EN_002549	GZUMVI1EN_004766
N7.HOG0007895	OG0006545	n11																						GZUMIS1EN_004978		
N7.HOG0007896	OG0006546	n6																						GZUMIS1EN_004424	GZUMRA1EN_001720	GZUMVI1EN_001556
N7.HOG0007897	OG0006546	n8																						GZUMIS1EN_007318	GZUMRA1EN_002200, GZUMRA1EN_001719, GZUMRA1EN_002201	GZUMVI1EN_9935, GZUMVI1EN_001557, GZUMVI1EN_003662
N7.HOG0007898	OG0006548	n0																						GZUMIS1EN_007077	GZUMRA1EN_004440	GZUMVI1EN_006166
N7.HOG0007899	OG0006554	n0																						GZUMIS1EN_001686	GZUMRA1EN_007072, GZUMRA1EN_005913, GZUMRA1EN_003671, GZUMRA1EN_003672, GZUMRA1EN_005915, GZUMRA1EN_007383, GZUMRA1EN_007073, GZUMRA1EN_003673, GZUMRA1EN_005914, GZUMRA1EN_001927, GZUMRA1EN_001928, GZUMRA1EN_001100	GZUMVI1EN_008381, GZUMVI1EN_006894
N7.HOG0007900	OG0006557	n0																								GZUMVI1EN_001437
N7.HOG0007901	OG0006558	n0																						GZUMIS1EN_006418	GZUMRA1EN_008376	GZUMVI1EN_007933
N7.HOG0007902	OG0006559	n4																						GZUMIS1EN_008011	GZUMRA1EN_008687	
N7.HOG0007903	OG0006559	n6																						GZUMIS1EN_003499, GZUMIS1EN_008008	GZUMRA1EN_007870, GZUMRA1EN_007871, GZUMRA1EN_007868	
N7.HOG0007904	OG0006559	n10																						GZUMIS1EN_009033, GZUMIS1EN_008009, GZUMIS1EN_008076	GZUMRA1EN_001102	
N7.HOG0007905	OG0006560	n8																						GZUMIS1EN_000636	GZUMRA1EN_002384	GZUMVI1EN_004603
N7.HOG0007906	OG0006560	n10																						GZUMIS1EN_004870	GZUMRA1EN_000158	GZUMVI1EN_000647
N7.HOG0007907	OG0006561	n0																						GZUMIS1EN_008908	GZUMRA1EN_009143	GZUMVI1EN_004471
N7.HOG0007908	OG0006564	n0																						GZUMIS1EN_007395	GZUMRA1EN_002148	GZUMVI1EN_003805
N7.HOG0007909	OG0006565	n0																						GZUMIS1EN_007638	GZUMRA1EN_005386	GZUMVI1EN_006923
N7.HOG0007910	OG0006566	n0																						GZUMIS1EN_004087	GZUMRA1EN_008349, GZUMRA1EN_008347, GZUMRA1EN_008348, GZUMRA1EN_008346, GZUMRA1EN_009029, GZUMRA1EN_009028	GZUMVI1EN_004353
N7.HOG0007911	OG0006567	n0																						GZUMIS1EN_009351	GZUMRA1EN_009437	GZUMVI1EN_009338
N7.HOG0007912	OG0006568	n0																						GZUMIS1EN_006846	GZUMRA1EN_004294	GZUMVI1EN_008081, GZUMVI1EN_006260
N7.HOG0007913	OG0006569	n0																						GZUMIS1EN_001553	GZUMRA1EN_004177	GZUMVI1EN_009141
N7.HOG0007914	OG0006570	n0																						GZUMIS1EN_007329	GZUMRA1EN_002178	GZUMVI1EN_003775
N7.HOG0007915	OG0006571	n0																						GZUMIS1EN_001083	GZUMRA1EN_003359	GZUMVI1EN_003316
N7.HOG0007916	OG0006572	n0																						GZUMIS1EN_001847	GZUMRA1EN_003531	GZUMVI1EN_002914
N7.HOG0007917	OG0006573	n0																						GZUMIS1EN_006207		
N7.HOG0007918	OG0006574	n0																						GZUMIS1EN_005734	GZUMRA1EN_000613	GZUMVI1EN_000613
N7.HOG0007919	OG0006575	n0																						GZUMIS1EN_007034		GZUMVI1EN_006244
N7.HOG0007920	OG0006576	n0																							GZUMRA1EN_006288	
N7.HOG0007921	OG0006577	n0																						GZUMIS1EN_000006	GZUMRA1EN_000329	GZUMVI1EN_001327
N7.HOG0007922	OG0006578	n0																						GZUMIS1EN_002424	GZUMRA1EN_003828	GZUMVI1EN_002107
N7.HOG0007923	OG0006585	n0																						GZUMIS1EN_009131		GZUMVI1EN_003019
N7.HOG0007924	OG0006591	n0																						GZUMIS1EN_000854	GZUMRA1EN_003089, GZUMRA1EN_003088	GZUMVI1EN_003571
N7.HOG0007925	OG0006597	n0																						GZUMIS1EN_001998		GZUMVI1EN_000762
N7.HOG0007926	OG0006598	n0																						GZUMIS1EN_009289	GZUMRA1EN_004065	GZUMVI1EN_008932
N7.HOG0007927	OG0006599	n0																							GZUMRA1EN_004648	GZUMVI1EN_005250
N7.HOG0007928	OG0006601	n0																						GZUMIS1EN_004810	GZUMRA1EN_001397	GZUMVI1EN_006622
N7.HOG0007929	OG0006603	n0																						GZUMIS1EN_003927	GZUMRA1EN_007710	GZUMVI1EN_009498
N7.HOG0007930	OG0006604	n0																						GZUMIS1EN_001293	GZUMRA1EN_001691	GZUMVI1EN_006300
N7.HOG0007931	OG0006605	n0																						GZUMIS1EN_005794	GZUMRA1EN_000552	GZUMVI1EN_000806
N7.HOG0007932	OG0006611	n0																						GZUMIS1EN_006557		
N7.HOG0007933	OG0006613	n0																						GZUMIS1EN_004153	GZUMRA1EN_001915	GZUMVI1EN_001866
N7.HOG0007934	OG0006614	n0																						GZUMIS1EN_003747	GZUMRA1EN_005742	GZUMVI1EN_002253
N7.HOG0007935	OG0006615	n0																						GZUMIS1EN_000789	GZUMRA1EN_003375	GZUMVI1EN_003300
N7.HOG0007936	OG0006616	n0																						GZUMIS1EN_004900		
N7.HOG0007937	OG0006622	n8																								GZUMVI1EN_008391
N7.HOG0007938	OG0006622	n11																						GZUMIS1EN_007905	GZUMRA1EN_004034	GZUMVI1EN_008895
N7.HOG0007939	OG0006623	n0																						GZUMIS1EN_007194	GZUMRA1EN_004612	GZUMVI1EN_006080
N7.HOG0007940	OG0006625	n0																						GZUMIS1EN_000351	GZUMRA1EN_006576	GZUMVI1EN_007128
N7.HOG0007941	OG0006626	n0																						GZUMIS1EN_006597	GZUMRA1EN_008067	
N7.HOG0007942	OG0006631	n0																						GZUMIS1EN_005686	GZUMRA1EN_002814	GZUMVI1EN_008502
N7.HOG0007943	OG0006637	n0																						GZUMIS1EN_002899	GZUMRA1EN_002754	GZUMVI1EN_005023
N7.HOG0007944	OG0006642	n0																						GZUMIS1EN_001447	GZUMRA1EN_001465	GZUMVI1EN_006591
N7.HOG0007945	OG0006643	n0																						GZUMIS1EN_008046	GZUMRA1EN_006803	GZUMVI1EN_008485
N7.HOG0007946	OG0006645	n0																							GZUMRA1EN_001249	GZUMVI1EN_009388
N7.HOG0007947	OG0006647	n0																							GZUMRA1EN_002127	
N7.HOG0007948	OG0006648	n0																						GZUMIS1EN_004467	GZUMRA1EN_006933	GZUMVI1EN_001605
N7.HOG0007949	OG0006650	n0																						GZUMIS1EN_004214		GZUMVI1EN_001810
N7.HOG0007950	OG0006652	n0																							GZUMRA1EN_007610	GZUMVI1EN_005721
N7.HOG0007951	OG0006653	n0																						GZUMIS1EN_006521	GZUMRA1EN_006275	GZUMVI1EN_000361
N7.HOG0007952	OG0006656	n0																						GZUMIS1EN_005566	GZUMRA1EN_000738	GZUMVI1EN_001017
N7.HOG0007953	OG0006659	n0																						GZUMIS1EN_003903	GZUMRA1EN_007687	GZUMVI1EN_009517
N7.HOG0007954	OG0006661	n0																						GZUMIS1EN_008155	GZUMRA1EN_005082	GZUMVI1EN_000231
N7.HOG0007955	OG0006674	n0																						GZUMIS1EN_004751	GZUMRA1EN_001341	GZUMVI1EN_006688
N7.HOG0007956	OG0006675	n0																						GZUMIS1EN_004752	GZUMRA1EN_001342	GZUMVI1EN_006687
N7.HOG0007957	OG0006690	n0																							GZUMRA1EN_001592, GZUMRA1EN_009096	GZUMVI1EN_000598, GZUMVI1EN_001292, GZUMVI1EN_001895, GZUMVI1EN_002998, GZUMVI1EN_004197, GZUMVI1EN_009014, GZUMVI1EN_005844, GZUMVI1EN_002438, GZUMVI1EN_007439, GZUMVI1EN_007438, GZUMVI1EN_005940
N7.HOG0007958	OG0006692	n1																								GZUMVI1EN_009256
N7.HOG0007959	OG0006692	n2																						GZUMIS1EN_001148	GZUMRA1EN_002058	GZUMVI1EN_006276
N7.HOG0007960	OG0006694	n0																								GZUMVI1EN_006531
N7.HOG0007961	OG0006696	n0																						GZUMIS1EN_005823	GZUMRA1EN_000521	GZUMVI1EN_000720
N7.HOG0007962	OG0006697	n0																								GZUMVI1EN_000986
N7.HOG0007963	OG0006698	n0																						GZUMIS1EN_006991		
N7.HOG0007964	OG0006699	n0																								GZUMVI1EN_000423
N7.HOG0007965	OG0006700	n3																						GZUMIS1EN_009187, GZUMIS1EN_009188	GZUMRA1EN_005464, GZUMRA1EN_005584, GZUMRA1EN_005583	
