HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N1.HOG0005081	OG0008430	n0	ANIA_01318, ANIA_05311, ANIA_09388, ANIA_10821, ANIA_00231, ANIA_07912																							
N1.HOG0005082	OG0008431	n0	ANIA_03835, ANIA_10423, ANIA_07343																							
N1.HOG0005083	OG0008432	n0	ANIA_00539, ANIA_07129, ANIA_00481, ANIA_07397, ANIA_03525, ANIA_03325																							
N1.HOG0005084	OG0008433	n0	ANIA_11015, ANIA_08497, ANIA_11039, ANIA_07594																							
N1.HOG0005085	OG0008434	n0	ANIA_03488, ANIA_07793, ANIA_05054, ANIA_00027, ANIA_05421, ANIA_04151																							
N1.HOG0005086	OG0008435	n0	ANIA_04074																							
N1.HOG0005087	OG0008436	n0	ANIA_03837																							
N1.HOG0005088	OG0008437	n0	ANIA_10504, ANIA_10659, ANIA_11098, ANIA_08355, ANIA_00853, ANIA_04773																							
N1.HOG0005089	OG0008438	n0	ANIA_04268, ANIA_04120																							
N1.HOG0005090	OG0008439	n0	ANIA_03854																							
N1.HOG0005091	OG0008440	n0	ANIA_08448, ANIA_03220, ANIA_11029, ANIA_11573, ANIA_00938, ANIA_10658																							
N1.HOG0005092	OG0008441	n0	ANIA_04855, ANIA_09483, ANIA_06861																							
N1.HOG0005093	OG0008442	n0	ANIA_10804		YJL059W																					
N1.HOG0005094	OG0008443	n0	ANIA_06554																							
N1.HOG0005095	OG0008444	n0	ANIA_06609		YML068W																					
N1.HOG0005096	OG0008445	n0	ANIA_06286		YMR196W																					
N1.HOG0005097	OG0008446	n0	ANIA_06256																							
N1.HOG0005098	OG0008447	n0	ANIA_05881																							
N1.HOG0005099	OG0008448	n0	ANIA_00638, ANIA_06319																							
N1.HOG0005100	OG0008449	n0	ANIA_08549, ANIA_03243																							
N1.HOG0005101	OG0008450	n0	ANIA_03296																							
N1.HOG0005102	OG0008451	n0	ANIA_03012		YDR335W																					
N1.HOG0005103	OG0008452	n0	ANIA_11168, ANIA_00681		YHR112C																					
N1.HOG0005104	OG0008453	n0	ANIA_07223, ANIA_07073, ANIA_00148, ANIA_07820, ANIA_08645																							
N1.HOG0005105	OG0008454	n1	ANIA_05317																							
N1.HOG0005106	OG0008454	n2	ANIA_08815																							
N1.HOG0005107	OG0008455	n0	ANIA_04495		YIL039W																					
N1.HOG0005108	OG0008456	n0	ANIA_04376		YOR375C, YAL062W																					
N1.HOG0005109	OG0008457	n0	ANIA_04385																							
N1.HOG0005110	OG0008458	n0	ANIA_05057		YFR028C																					
N1.HOG0005111	OG0008459	n0	ANIA_04333																							
N1.HOG0005112	OG0008460	n0	ANIA_11123																							
N1.HOG0005113	OG0008461	n0	ANIA_00710, ANIA_04540, ANIA_08406																							
N1.HOG0005114	OG0008462	n0	ANIA_04816																							
N1.HOG0005115	OG0008463	n0	ANIA_08812																							
N1.HOG0005116	OG0008464	n0	ANIA_08720		YKR043C																					
N1.HOG0005117	OG0008465	n0	ANIA_00128		YOL141W																					
N1.HOG0005118	OG0008466	n0	ANIA_00114																							
N1.HOG0005119	OG0008467	n0	ANIA_01382		YIL090W																					
N1.HOG0005120	OG0008468	n0	ANIA_00441																							
N1.HOG0005121	OG0008469	n0	ANIA_00788		YNR064C																					
N1.HOG0005122	OG0008470	n0	ANIA_00573																							
N1.HOG0005123	OG0008471	n0	ANIA_00130		YML005W																					
N1.HOG0005124	OG0008472	n0	ANIA_10183																							
N1.HOG0005125	OG0008473	n0	ANIA_00356																							
N1.HOG0005126	OG0008474	n0	ANIA_07220																							
N1.HOG0005127	OG0008475	n0	ANIA_07787, ANIA_07227, ANIA_08471, ANIA_08475																							
N1.HOG0005128	OG0008476	n0	ANIA_07128																							
N1.HOG0005129	OG0008477	n0	ANIA_07640, ANIA_05292																							
N1.HOG0005130	OG0008478	n0	ANIA_07364																							
N1.HOG0005131	OG0008479	n0	ANIA_05353																							
N1.HOG0005132	OG0008480	n0	ANIA_05458																							
N1.HOG0005133	OG0008481	n0	ANIA_05494		YBR274W																					
N1.HOG0005134	OG0008482	n0	ANIA_08389																							
N1.HOG0005135	OG0008483	n0	ANIA_05768		YKL051W																					
N1.HOG0005136	OG0008484	n0	ANIA_05152																							
N1.HOG0005137	OG0008485	n0	ANIA_10652		YDL086W																					
N1.HOG0005138	OG0008486	n0	ANIA_05209																							
N1.HOG0005139	OG0008501	n0			YOL031C																					
N1.HOG0005140	OG0008513	n0			YLR057W																					
N1.HOG0005141	OG0008530	n0			YKL163W, YKL164C, YJL160C, YJL158C, YKL162C-A, YJL159W																					
N1.HOG0005142	OG0008531	n0			YNL338W, YHR217C, YBL109W, YDR544C, YLL066W-B, YLR466C-B																					
N1.HOG0005143	OG0008532	n0			YML133W-A, YPL283W-A, YNL339W-A, YFL067W, YER190C-A, YGR296C-A																					
N1.HOG0005144	OG0008533	n0			YOR083W, YKR091W																					
N1.HOG0005145	OG0008534	n0			YKL032C																					
N1.HOG0005146	OG0008535	n0			YKR010C, YJL076W																					
N1.HOG0005147	OG0008536	n0			YML051W																					
N1.HOG0005148	OG0008980	n0	ANIA_09538, ANIA_00486, ANIA_02270, ANIA_09492, ANIA_11601																							
N1.HOG0005149	OG0008981	n0	ANIA_07407, ANIA_08900																							
N1.HOG0005150	OG0008982	n0	ANIA_09484, ANIA_07235, ANIA_00839, ANIA_05905, ANIA_09234																							
N1.HOG0005151	OG0008983	n0	ANIA_01573		YIL015W, YLR121C, YDR144C, YLR120C																					
N1.HOG0005152	OG0008984	n0	ANIA_08942																							
N1.HOG0005153	OG0008985	n0	ANIA_01869, ANIA_04181, ANIA_08501, ANIA_06154, ANIA_05342																							
N1.HOG0005154	OG0008986	n0	ANIA_02343, ANIA_01853, ANIA_02030		YCL026C-A, YCL026C-B																					
N1.HOG0005155	OG0008987	n0	ANIA_01818, ANIA_02356, ANIA_07401																							
N1.HOG0005156	OG0008988	n0	ANIA_02276																							
N1.HOG0005157	OG0008989	n0	ANIA_06748, ANIA_08453, ANIA_02542, ANIA_03337, ANIA_06106																							
N1.HOG0005158	OG0008990	n0	ANIA_01650, ANIA_06659																							
N1.HOG0005159	OG0008991	n0	ANIA_09049																							
N1.HOG0005160	OG0008992	n0	ANIA_01437, ANIA_06373, ANIA_02377, ANIA_07362, ANIA_07583																							
N1.HOG0005161	OG0008993	n0	ANIA_09029, ANIA_07415, ANIA_06130, ANIA_05044																							
N1.HOG0005162	OG0008994	n0	ANIA_10120, ANIA_06889, ANIA_06884, ANIA_01893		YDR421W																					
N1.HOG0005163	OG0008995	n0	ANIA_09015, ANIA_11401, ANIA_07122, ANIA_03202, ANIA_03315																							
N1.HOG0005164	OG0008996	n0	ANIA_08162, ANIA_02038, ANIA_07900, ANIA_07214, ANIA_07212																							
N1.HOG0005165	OG0008997	n0	ANIA_01742																							
N1.HOG0005166	OG0008998	n0	ANIA_07853, ANIA_11156, ANIA_10993, ANIA_11117, ANIA_11199																							
N1.HOG0005167	OG0008999	n0	ANIA_10236																							
N1.HOG0005168	OG0009000	n0	ANIA_01906																							
N1.HOG0005169	OG0009001	n0	ANIA_03201, ANIA_02463																							
N1.HOG0005170	OG0009002	n0	ANIA_03795																							
N1.HOG0005171	OG0009003	n0	ANIA_00867, ANIA_10123, ANIA_04122, ANIA_02881, ANIA_04673																							
N1.HOG0005172	OG0009004	n0	ANIA_04013, ANIA_10910, ANIA_06747, ANIA_03391																							
N1.HOG0005173	OG0009005	n0	ANIA_10448, ANIA_00971, ANIA_00972, ANIA_08563, ANIA_06956																							
N1.HOG0005174	OG0009006	n0	ANIA_07196, ANIA_11356, ANIA_06692, ANIA_06794, ANIA_03800																							
N1.HOG0005175	OG0009007	n0	ANIA_03674																							
N1.HOG0005176	OG0009008	n0	ANIA_04011																							
N1.HOG0005177	OG0009009	n0	ANIA_04133																							
N1.HOG0005178	OG0009010	n0	ANIA_08132																							
N1.HOG0005179	OG0009011	n0	ANIA_08460, ANIA_02644, ANIA_08161, ANIA_06667, ANIA_11099																							
N1.HOG0005180	OG0009012	n0	ANIA_05555, ANIA_10548, ANIA_08177																							
N1.HOG0005181	OG0009013	n0	ANIA_09413																							
N1.HOG0005182	OG0009014	n0	ANIA_01313, ANIA_05415, ANIA_07819, ANIA_10021, ANIA_07852																							
N1.HOG0005183	OG0009015	n0	ANIA_10485																							
N1.HOG0005184	OG0009016	n0	ANIA_07970																							
N1.HOG0005185	OG0009017	n0	ANIA_06177																							
N1.HOG0005186	OG0009018	n0	ANIA_06697		YIL123W, YNL066W, YKR042W, YJL116C																					
N1.HOG0005187	OG0009019	n0	ANIA_06164																							
N1.HOG0005188	OG0009020	n0	ANIA_04573, ANIA_07158, ANIA_08314, ANIA_06464, ANIA_09260																							
N1.HOG0005189	OG0009021	n0	ANIA_10836, ANIA_10842, ANIA_11366, ANIA_08656, ANIA_06756																							
N1.HOG0005190	OG0009022	n0	ANIA_06151																							
N1.HOG0005191	OG0009023	n0	ANIA_06525		YOR388C																					
N1.HOG0005192	OG0009024	n0	ANIA_06736		YMR200W																					
N1.HOG0005193	OG0009025	n0	ANIA_05877																							
N1.HOG0005194	OG0009026	n0	ANIA_06261																							
N1.HOG0005195	OG0009027	n0	ANIA_03210, ANIA_10845																							
N1.HOG0005196	OG0009028	n0	ANIA_06879																							
N1.HOG0005197	OG0009029	n0	ANIA_06369																							
N1.HOG0005198	OG0009030	n0	ANIA_06383																							
N1.HOG0005199	OG0009031	n0	ANIA_08297, ANIA_05277, ANIA_06852, ANIA_00283, ANIA_08294																							
N1.HOG0005200	OG0009032	n0	ANIA_06456																							
N1.HOG0005201	OG0009033	n0	ANIA_06553																							
N1.HOG0005202	OG0009034	n0	ANIA_10868																							
N1.HOG0005203	OG0009035	n0	ANIA_05844, ANIA_08640																							
N1.HOG0005204	OG0009036	n0	ANIA_03309																							
N1.HOG0005205	OG0009037	n0	ANIA_03196																							
N1.HOG0005206	OG0009038	n0	ANIA_02725, ANIA_03120, ANIA_02763																							
N1.HOG0005207	OG0009039	n0	ANIA_10550, ANIA_02672, ANIA_09458, ANIA_07610, ANIA_00388																							
N1.HOG0005208	OG0009040	n0	ANIA_03324, ANIA_09194, ANIA_03334																							
N1.HOG0005209	OG0009041	n0	ANIA_03429																							
N1.HOG0005210	OG0009042	n0	ANIA_03136																							
N1.HOG0005211	OG0009043	n0	ANIA_09192																							
N1.HOG0005212	OG0009044	n0	ANIA_02629, ANIA_08660																							
N1.HOG0005213	OG0009045	n0	ANIA_05737, ANIA_02721																							
N1.HOG0005214	OG0009046	n0	ANIA_02858																							
N1.HOG0005215	OG0009047	n0	ANIA_03452																							
N1.HOG0005216	OG0009048	n0	ANIA_03020, ANIA_07159																							
N1.HOG0005217	OG0009049	n0	ANIA_02830, ANIA_00949																							
N1.HOG0005218	OG0009050	n0	ANIA_05033, ANIA_03262																							
N1.HOG0005219	OG0009051	n0	ANIA_11167																							
N1.HOG0005220	OG0009052	n0	ANIA_03184																							
N1.HOG0005221	OG0009053	n0	ANIA_04833, ANIA_00563																							
N1.HOG0005222	OG0009054	n0	ANIA_04883																							
N1.HOG0005223	OG0009055	n0	ANIA_04914																							
N1.HOG0005224	OG0009056	n0	ANIA_07613, ANIA_00509, ANIA_05038																							
N1.HOG0005225	OG0009057	n0	ANIA_10608																							
N1.HOG0005226	OG0009058	n0	ANIA_05037																							
N1.HOG0005227	OG0009059	n0	ANIA_04913																							
N1.HOG0005228	OG0009060	n0	ANIA_08732		YLR266C, YKL222C, YOR172W, YOR162C																					
N1.HOG0005229	OG0009061	n0	ANIA_08593																							
N1.HOG0005230	OG0009062	n0	ANIA_04759																							
N1.HOG0005231	OG0009063	n0	ANIA_04662																							
N1.HOG0005232	OG0009064	n1	ANIA_04574		YPL278C																					
N1.HOG0005233	OG0009064	n2	ANIA_07520		YOR389W, YPL277C																					
N1.HOG0005234	OG0009065	n0	ANIA_00629		YIR038C																					
N1.HOG0005235	OG0009066	n0	ANIA_00881																							
N1.HOG0005236	OG0009067	n0	ANIA_11281																							
N1.HOG0005237	OG0009068	n0	ANIA_05306, ANIA_07383, ANIA_08465, ANIA_07151, ANIA_00711																							
N1.HOG0005238	OG0009069	n0	ANIA_00803																							
N1.HOG0005239	OG0009070	n0	ANIA_00633																							
N1.HOG0005240	OG0009071	n0	ANIA_00300		YLR158C, YLR157C, YLR155C, YLR160C																					
N1.HOG0005241	OG0009072	n0	ANIA_00726		YMR244W																					
N1.HOG0005242	OG0009073	n0	ANIA_00427																							
N1.HOG0005243	OG0009074	n0	ANIA_11646, ANIA_05238, ANIA_11274, ANIA_07842, ANIA_11575																							
N1.HOG0005244	OG0009075	n0	ANIA_11216																							
N1.HOG0005245	OG0009076	n0	ANIA_01011																							
N1.HOG0005246	OG0009077	n0	ANIA_00452																							
N1.HOG0005247	OG0009078	n0	ANIA_01359		YIL140W																					
N1.HOG0005248	OG0009079	n0	ANIA_09378																							
N1.HOG0005249	OG0009080	n0	ANIA_01109																							
N1.HOG0005250	OG0009081	n0	ANIA_07505																							
N1.HOG0005251	OG0009082	n0	ANIA_07592		YOR363C, YAL051W, YCR106W, YLL054C																					
N1.HOG0005252	OG0009083	n0	ANIA_07099																							
N1.HOG0005253	OG0009084	n0	ANIA_08435, ANIA_07060																							
N1.HOG0005254	OG0009085	n0	ANIA_07577																							
N1.HOG0005255	OG0009086	n0	ANIA_05154																							
N1.HOG0005256	OG0009087	n0	ANIA_05229																							
N1.HOG0005257	OG0009088	n0	ANIA_05118																							
N1.HOG0005258	OG0009089	n0	ANIA_05169																							
N1.HOG0005259	OG0009090	n0	ANIA_08426																							
N1.HOG0005260	OG0009091	n0	ANIA_08430																							
N1.HOG0005261	OG0009176	n0			YMR172W, YPL075W																					
N1.HOG0005262	OG0009177	n0			YLR156W, YLR159W, YLR161W, YLR157W-D, YLR157W-E																					
N1.HOG0005263	OG0009178	n0			YGR001C																					
N1.HOG0005264	OG0009179	n0			YGL254W																					
N1.HOG0005265	OG0009180	n0			YHR145C, YER138W-A, YBL107W-A, YIL060W, YOR192C-C																					
N1.HOG0005266	OG0009181	n0			YLR205C																					
N1.HOG0005267	OG0009182	n0			YDR374C																					
N1.HOG0005268	OG0009183	n0			YLR394W																					
N1.HOG0005269	OG0009184	n0			YOL164W																					
N1.HOG0005270	OG0009185	n0			YHR079C-A																					
N1.HOG0005271	OG0009186	n0			YDR217C																					
N1.HOG0005272	OG0009187	n0			YLR067C																					
N1.HOG0005273	OG0009852	n0	ANIA_10274																							
N1.HOG0005274	OG0009853	n0	ANIA_10812, ANIA_06804, ANIA_02869, ANIA_02372																							
N1.HOG0005275	OG0009854	n0	ANIA_07130, ANIA_02942, ANIA_03242, ANIA_10320																							
N1.HOG0005276	OG0009855	n0	ANIA_08359, ANIA_03291, ANIA_02566, ANIA_05276																							
N1.HOG0005277	OG0009856	n0	ANIA_06281, ANIA_08808, ANIA_02145		YDL237W																					
N1.HOG0005278	OG0009857	n0	ANIA_02422, ANIA_02785, ANIA_08655, ANIA_05274																							
N1.HOG0005279	OG0009858	n0	ANIA_02554																							
N1.HOG0005280	OG0009859	n0	ANIA_05544, ANIA_05295, ANIA_09425, ANIA_03701																							
N1.HOG0005281	OG0009860	n0	ANIA_05231, ANIA_02060																							
N1.HOG0005282	OG0009861	n0	ANIA_05240, ANIA_02205, ANIA_00519, ANIA_07843																							
N1.HOG0005283	OG0009862	n0	ANIA_01649, ANIA_08753, ANIA_08778, ANIA_10262																							
N1.HOG0005284	OG0009863	n0	ANIA_00510, ANIA_09508, ANIA_03306, ANIA_06969																							
N1.HOG0005285	OG0009864	n0	ANIA_08923, ANIA_01626, ANIA_01640, ANIA_02408																							
N1.HOG0005286	OG0009865	n0	ANIA_00033, ANIA_02115, ANIA_10483, ANIA_02809																							
N1.HOG0005287	OG0009866	n0	ANIA_07535, ANIA_11144, ANIA_04824, ANIA_08627																							
N1.HOG0005288	OG0009867	n0	ANIA_00323, ANIA_02370, ANIA_10160, ANIA_05478																							
N1.HOG0005289	OG0009868	n0	ANIA_02424																							
N1.HOG0005290	OG0009869	n0	ANIA_10299																							
N1.HOG0005291	OG0009870	n0	ANIA_08727, ANIA_03348, ANIA_02044, ANIA_03346																							
N1.HOG0005292	OG0009871	n0	ANIA_09028																							
N1.HOG0005293	OG0009872	n0	ANIA_10302, ANIA_04609, ANIA_03342, ANIA_05168																							
N1.HOG0005294	OG0009873	n0	ANIA_11017, ANIA_01608, ANIA_01088, ANIA_10022																							
N1.HOG0005295	OG0009874	n0	ANIA_01577																							
N1.HOG0005296	OG0009875	n0	ANIA_00601, ANIA_01724		YMR279C, YML116W																					
N1.HOG0005297	OG0009876	n0	ANIA_05283, ANIA_09220, ANIA_01572, ANIA_02708																							
N1.HOG0005298	OG0009877	n0	ANIA_00903, ANIA_08434, ANIA_02012																							
N1.HOG0005299	OG0009878	n0	ANIA_06475, ANIA_09432, ANIA_07133, ANIA_10330																							
N1.HOG0005300	OG0009879	n0	ANIA_02605, ANIA_02642, ANIA_08199, ANIA_00147																							
N1.HOG0005301	OG0009880	n0	ANIA_07077, ANIA_05689, ANIA_03244, ANIA_01550																							
N1.HOG0005302	OG0009881	n0	ANIA_11161																							
N1.HOG0005303	OG0009882	n0	ANIA_02026																							
N1.HOG0005304	OG0009883	n0	ANIA_02837, ANIA_05263, ANIA_02029, ANIA_05509																							
N1.HOG0005305	OG0009884	n0	ANIA_05432, ANIA_03510, ANIA_07943, ANIA_03979																							
N1.HOG0005306	OG0009885	n0	ANIA_03560, ANIA_08379, ANIA_08381, ANIA_11647																							
N1.HOG0005307	OG0009886	n0	ANIA_11504, ANIA_11582, ANIA_11359, ANIA_11608																							
N1.HOG0005308	OG0009887	n0	ANIA_00612, ANIA_05424, ANIA_03590, ANIA_07906																							
N1.HOG0005309	OG0009888	n0	ANIA_07929, ANIA_10990, ANIA_06029, ANIA_00617																							
N1.HOG0005310	OG0009889	n0	ANIA_03205, ANIA_09198, ANIA_03573, ANIA_00740																							
N1.HOG0005311	OG0009890	n0	ANIA_03947		YKL114C																					
N1.HOG0005312	OG0009891	n0	ANIA_08419, ANIA_02678, ANIA_10481, ANIA_03292																							
N1.HOG0005313	OG0009892	n0	ANIA_07962, ANIA_08312, ANIA_03959, ANIA_03393																							
N1.HOG0005314	OG0009893	n0	ANIA_04264																							
N1.HOG0005315	OG0009894	n0	ANIA_03992, ANIA_05733, ANIA_08424, ANIA_07089																							
N1.HOG0005316	OG0009895	n0	ANIA_03522, ANIA_07169		YGR234W																					
N1.HOG0005317	OG0009896	n0	ANIA_08353, ANIA_03564, ANIA_05331, ANIA_00322																							
N1.HOG0005318	OG0009897	n0	ANIA_04083																							
N1.HOG0005319	OG0009898	n0	ANIA_06075, ANIA_03897																							
N1.HOG0005320	OG0009899	n0	ANIA_09193, ANIA_02891, ANIA_08492, ANIA_03975																							
N1.HOG0005321	OG0009900	n0	ANIA_07083, ANIA_03611																							
N1.HOG0005322	OG0009901	n0	ANIA_10042, ANIA_07282, ANIA_08156		YER080W																					
N1.HOG0005323	OG0009902	n0	ANIA_03805																							
N1.HOG0005324	OG0009903	n0	ANIA_08357, ANIA_05431, ANIA_03637, ANIA_11112																							
N1.HOG0005325	OG0009904	n0	ANIA_08112																							
N1.HOG0005326	OG0009905	n0	ANIA_05542, ANIA_09499, ANIA_06935, ANIA_02655																							
N1.HOG0005327	OG0009906	n0	ANIA_06808, ANIA_08356, ANIA_05434, ANIA_10671																							
N1.HOG0005328	OG0009907	n0	ANIA_06063, ANIA_00332, ANIA_00489, ANIA_06871																							
N1.HOG0005329	OG0009908	n0	ANIA_02923, ANIA_10601, ANIA_06460, ANIA_05058																							
N1.HOG0005330	OG0009909	n0	ANIA_06743, ANIA_08476, ANIA_07789, ANIA_07635																							
N1.HOG0005331	OG0009910	n0	ANIA_08320, ANIA_06093																							
N1.HOG0005332	OG0009911	n0	ANIA_08506, ANIA_06846																							
