HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N13.HOG0009211	OG0005940	n0						GGRHOR1EN_012118														GZRHMI1EN_008077	GZRHST1EN_004447			
N13.HOG0009212	OG0005941	n0						GGRHOR1EN_006320, GGRHOR1EN_006318														GZRHMI1EN_000156	GZRHST1EN_008851			
N13.HOG0009213	OG0005944	n0						GGRHOR1EN_001184														GZRHMI1EN_007497	GZRHST1EN_011566			
N13.HOG0009214	OG0005945	n0						GGRHOR1EN_010587														GZRHMI1EN_000822				
N13.HOG0009215	OG0005946	n0						GGRHOR1EN_001924														GZRHMI1EN_001612	GZRHST1EN_012157			
N13.HOG0009216	OG0005948	n0						GGRHOR1EN_000573														GZRHMI1EN_009659	GZRHST1EN_000709			
N13.HOG0009217	OG0005949	n0						GGRHOR1EN_004226														GZRHMI1EN_005227	GZRHST1EN_001880			
N13.HOG0009218	OG0005950	n0						GGRHOR1EN_000279, GGRHOR1EN_007940														GZRHMI1EN_001201, GZRHMI1EN_001202	GZRHST1EN_003942			
N13.HOG0009219	OG0005952	n0						GGRHOR1EN_008004														GZRHMI1EN_001726	GZRHST1EN_011861			
N13.HOG0009220	OG0005953	n0						GGRHOR1EN_012440														GZRHMI1EN_006453	GZRHST1EN_006595			
N13.HOG0009221	OG0005955	n0						GGRHOR1EN_008005														GZRHMI1EN_001724	GZRHST1EN_010328			
N13.HOG0009222	OG0005956	n0						GGRHOR1EN_008009														GZRHMI1EN_009384	GZRHST1EN_010260			
N13.HOG0009223	OG0005957	n0						GGRHOR1EN_005820														GZRHMI1EN_003783	GZRHST1EN_006139			
N13.HOG0009224	OG0005958	n0						GGRHOR1EN_013107														GZRHMI1EN_010362				
N13.HOG0009225	OG0005959	n0						GGRHOR1EN_013629														GZRHMI1EN_006035	GZRHST1EN_011484			
N13.HOG0009226	OG0005960	n0																				GZRHMI1EN_003889	GZRHST1EN_006873			
N13.HOG0009227	OG0005961	n0						GGRHOR1EN_007253														GZRHMI1EN_006770	GZRHST1EN_012097			
N13.HOG0009228	OG0005962	n0						GGRHOR1EN_000287														GZRHMI1EN_003537	GZRHST1EN_003934			
N13.HOG0009229	OG0005963	n0						GGRHOR1EN_004707														GZRHMI1EN_002395	GZRHST1EN_011717			
N13.HOG0009230	OG0005964	n0						GGRHOR1EN_014013, GGRHOR1EN_013947, GGRHOR1EN_013982														GZRHMI1EN_10689	GZRHST1EN_012952, GZRHST1EN_013020			
N13.HOG0009231	OG0005965	n0						GGRHOR1EN_007546, GGRHOR1EN_007357														GZRHMI1EN_007440	GZRHST1EN_010974, GZRHST1EN_007334			
N13.HOG0009232	OG0005966	n0						GGRHOR1EN_001136														GZRHMI1EN_010341	GZRHST1EN_012767			
N13.HOG0009233	OG0005967	n0						GGRHOR1EN_000820														GZRHMI1EN_007241	GZRHST1EN_002837			
N13.HOG0009234	OG0005968	n0																				GZRHMI1EN_004260				
N13.HOG0009235	OG0005970	n0						GGRHOR1EN_011839														GZRHMI1EN_007787	GZRHST1EN_004320			
N13.HOG0009236	OG0005971	n0						GGRHOR1EN_011976														GZRHMI1EN_004323	GZRHST1EN_004094			
N13.HOG0009237	OG0005972	n0						GGRHOR1EN_005915														GZRHMI1EN_001183, GZRHMI1EN_001182, GZRHMI1EN_003310	GZRHST1EN_000857			
N13.HOG0009238	OG0005973	n0						GGRHOR1EN_010568														GZRHMI1EN_000117				
N13.HOG0009239	OG0005974	n0						GGRHOR1EN_012771														GZRHMI1EN_001498	GZRHST1EN_010013			
N13.HOG0009240	OG0005975	n0						GGRHOR1EN_001575														GZRHMI1EN_002935				
N13.HOG0009241	OG0005977	n0						GGRHOR1EN_004990																		
N13.HOG0009242	OG0005978	n0						GGRHOR1EN_005113														GZRHMI1EN_009040	GZRHST1EN_008382			
N13.HOG0009243	OG0005979	n0						GGRHOR1EN_010506														GZRHMI1EN_010084, GZRHMI1EN_000087	GZRHST1EN_008792			
N13.HOG0009244	OG0005981	n0						GGRHOR1EN_003948														GZRHMI1EN_009107	GZRHST1EN_000011			
N13.HOG0009245	OG0005982	n0						GGRHOR1EN_008640														GZRHMI1EN_003564	GZRHST1EN_003540			
N13.HOG0009246	OG0005983	n0						GGRHOR1EN_013576														GZRHMI1EN_002103	GZRHST1EN_002585, GZRHST1EN_009542			
N13.HOG0009247	OG0005984	n0						GGRHOR1EN_013695, GGRHOR1EN_011831														GZRHMI1EN_007793	GZRHST1EN_011480, GZRHST1EN_004315			
N13.HOG0009248	OG0005985	n0						GGRHOR1EN_006679, GGRHOR1EN_008281														GZRHMI1EN_003628	GZRHST1EN_006999, GZRHST1EN_012318			
N13.HOG0009249	OG0005986	n0						GGRHOR1EN_004526															GZRHST1EN_004271			
N13.HOG0009250	OG0005987	n0						GGRHOR1EN_007231														GZRHMI1EN_002704				
N13.HOG0009251	OG0005988	n10						GGRHOR1EN_008323														GZRHMI1EN_005974	GZRHST1EN_006526			
N13.HOG0009252	OG0005988	n12																					GZRHST1EN_006525			
N13.HOG0009253	OG0005989	n0						GGRHOR1EN_001274														GZRHMI1EN_007966	GZRHST1EN_011536			
N13.HOG0009254	OG0005990	n0						GGRHOR1EN_008317														GZRHMI1EN_003909	GZRHST1EN_002928			
N13.HOG0009255	OG0005991	n0						GGRHOR1EN_007963														GZRHMI1EN_004937	GZRHST1EN_011571			
N13.HOG0009256	OG0005992	n0						GGRHOR1EN_007004, GGRHOR1EN_008628														GZRHMI1EN_003744	GZRHST1EN_007608, GZRHST1EN_003283			
N13.HOG0009257	OG0005993	n0						GGRHOR1EN_001918																		
N13.HOG0009258	OG0005994	n0						GGRHOR1EN_013297														GZRHMI1EN_009905	GZRHST1EN_009537			
N13.HOG0009259	OG0005996	n0						GGRHOR1EN_010779, GGRHOR1EN_010778														GZRHMI1EN_004458	GZRHST1EN_010623			
N13.HOG0009260	OG0005997	n0						GGRHOR1EN_002167, GGRHOR1EN_012559														GZRHMI1EN_001460	GZRHST1EN_005330, GZRHST1EN_004878			
N13.HOG0009261	OG0005999	n0						GGRHOR1EN_009377														GZRHMI1EN_003824				
N13.HOG0009262	OG0006000	n0						GGRHOR1EN_009475														GZRHMI1EN_003794	GZRHST1EN_008077			
N13.HOG0009263	OG0006001	n0																				GZRHMI1EN_009712	GZRHST1EN_005953			
N13.HOG0009264	OG0006002	n0						GGRHOR1EN_009364														GZRHMI1EN_008870	GZRHST1EN_009659			
N13.HOG0009265	OG0006003	n0						GGRHOR1EN_004053, GGRHOR1EN_009086														GZRHMI1EN_000749	GZRHST1EN_001276, GZRHST1EN_000908			
N13.HOG0009266	OG0006004	n0						GGRHOR1EN_008777, GGRHOR1EN_004261														GZRHMI1EN_006156	GZRHST1EN_009447, GZRHST1EN_005006			
N13.HOG0009267	OG0006005	n0						GGRHOR1EN_012611														GZRHMI1EN_001639	GZRHST1EN_009809			
N13.HOG0009268	OG0006006	n0						GGRHOR1EN_002359, GGRHOR1EN_012368														GZRHMI1EN_002736	GZRHST1EN_002751			
N13.HOG0009269	OG0006007	n0						GGRHOR1EN_002356														GZRHMI1EN_002733	GZRHST1EN_002753			
N13.HOG0009270	OG0006009	n0						GGRHOR1EN_007456														GZRHMI1EN_000289	GZRHST1EN_008911			
N13.HOG0009271	OG0006010	n0						GGRHOR1EN_001817														GZRHMI1EN_005793	GZRHST1EN_007167			
N13.HOG0009272	OG0006011	n0						GGRHOR1EN_010534														GZRHMI1EN_006892	GZRHST1EN_008815			
N13.HOG0009273	OG0006012	n4																					GZRHST1EN_000776			
N13.HOG0009274	OG0006012	n10																				GZRHMI1EN_008872	GZRHST1EN_000775			
N13.HOG0009275	OG0006013	n0						GGRHOR1EN_009238														GZRHMI1EN_010100	GZRHST1EN_001512, GZRHST1EN_002218			
N13.HOG0009276	OG0006014	n0						GGRHOR1EN_007454														GZRHMI1EN_009944	GZRHST1EN_008908			
N13.HOG0009277	OG0006015	n0						GGRHOR1EN_012612														GZRHMI1EN_001638	GZRHST1EN_009810, GZRHST1EN_009811			
N13.HOG0009278	OG0006016	n0						GGRHOR1EN_003917, GGRHOR1EN_003916														GZRHMI1EN_010216	GZRHST1EN_007218			
N13.HOG0009279	OG0006017	n0						GGRHOR1EN_005515, GGRHOR1EN_013229														GZRHMI1EN_009075				
N13.HOG0009280	OG0006018	n0						GGRHOR1EN_003199, GGRHOR1EN_005781														GZRHMI1EN_000864	GZRHST1EN_007980			
N13.HOG0009281	OG0006019	n0						GGRHOR1EN_011044														GZRHMI1EN_009076, GZRHMI1EN_009077	GZRHST1EN_004393			
N13.HOG0009282	OG0006020	n0						GGRHOR1EN_000330, GGRHOR1EN_000877														GZRHMI1EN_008980	GZRHST1EN_007637			
N13.HOG0009283	OG0006021	n0						GGRHOR1EN_001004														GZRHMI1EN_009349	GZRHST1EN_003346			
N13.HOG0009284	OG0006022	n0						GGRHOR1EN_001473, GGRHOR1EN_008115														GZRHMI1EN_008997	GZRHST1EN_012735, GZRHST1EN_002386			
N13.HOG0009285	OG0006023	n0						GGRHOR1EN_006454														GZRHMI1EN_007551	GZRHST1EN_006339			
N13.HOG0009286	OG0006024	n0						GGRHOR1EN_004892, GGRHOR1EN_003580														GZRHMI1EN_006135	GZRHST1EN_012839			
N13.HOG0009287	OG0006025	n0						GGRHOR1EN_003607, GGRHOR1EN_003502														GZRHMI1EN_003150	GZRHST1EN_007767, GZRHST1EN_003780, GZRHST1EN_003529			
N13.HOG0009288	OG0006026	n0						GGRHOR1EN_003437														GZRHMI1EN_006233, GZRHMI1EN_006234	GZRHST1EN_010775			
N13.HOG0009289	OG0006027	n0						GGRHOR1EN_008849														GZRHMI1EN_004919	GZRHST1EN_009458			
N13.HOG0009290	OG0006028	n0						GGRHOR1EN_006985, GGRHOR1EN_000284															GZRHST1EN_003937			
N13.HOG0009291	OG0006029	n0						GGRHOR1EN_010735														GZRHMI1EN_007657	GZRHST1EN_011547			
N13.HOG0009292	OG0006030	n0						GGRHOR1EN_006544, GGRHOR1EN_000735														GZRHMI1EN_001162	GZRHST1EN_011897, GZRHST1EN_007680			
N13.HOG0009293	OG0006031	n0						GGRHOR1EN_009740														GZRHMI1EN_008767	GZRHST1EN_000868			
N13.HOG0009294	OG0006032	n0						GGRHOR1EN_006247														GZRHMI1EN_000004, GZRHMI1EN_009003	GZRHST1EN_007239			
N13.HOG0009295	OG0006033	n0						GGRHOR1EN_006246														GZRHMI1EN_000017, GZRHMI1EN_000016	GZRHST1EN_007240			
N13.HOG0009296	OG0006034	n0						GGRHOR1EN_011569														GZRHMI1EN_007864	GZRHST1EN_010910			
N13.HOG0009297	OG0006035	n0						GGRHOR1EN_006038, GGRHOR1EN_003133														GZRHMI1EN_009590	GZRHST1EN_001535, GZRHST1EN_008101			
N13.HOG0009298	OG0006036	n0						GGRHOR1EN_000153														GZRHMI1EN_009445	GZRHST1EN_002150			
N13.HOG0009299	OG0006037	n0						GGRHOR1EN_004788														GZRHMI1EN_005405	GZRHST1EN_001207			
N13.HOG0009300	OG0006038	n0						GGRHOR1EN_009145, GGRHOR1EN_013016														GZRHMI1EN_006940	GZRHST1EN_003182, GZRHST1EN_000237			
N13.HOG0009301	OG0006039	n0						GGRHOR1EN_006949														GZRHMI1EN_009840	GZRHST1EN_006521			
N13.HOG0009302	OG0006040	n0						GGRHOR1EN_013437														GZRHMI1EN_002037	GZRHST1EN_001811			
N13.HOG0009303	OG0006041	n0						GGRHOR1EN_000799														GZRHMI1EN_001039	GZRHST1EN_008216			
N13.HOG0009304	OG0006042	n9						GGRHOR1EN_013222, GGRHOR1EN_002317															GZRHST1EN_006213			
N13.HOG0009305	OG0006042	n14						GGRHOR1EN_010315, GGRHOR1EN_000668															GZRHST1EN_006209			
N13.HOG0009306	OG0006043	n0						GGRHOR1EN_008142, GGRHOR1EN_001039														GZRHMI1EN_009431	GZRHST1EN_001770			
N13.HOG0009307	OG0006044	n0						GGRHOR1EN_000345														GZRHMI1EN_008605	GZRHST1EN_009331			
N13.HOG0009308	OG0006045	n0						GGRHOR1EN_004745														GZRHMI1EN_005382	GZRHST1EN_001697			
N13.HOG0009309	OG0006046	n0						GGRHOR1EN_000796															GZRHST1EN_002774			
N13.HOG0009310	OG0006047	n2						GGRHOR1EN_003997, GGRHOR1EN_004780														GZRHMI1EN_005411	GZRHST1EN_001201			
N13.HOG0009311	OG0006047	n11																					GZRHST1EN_010075			
N13.HOG0009312	OG0006048	n0						GGRHOR1EN_006728														GZRHMI1EN_008404	GZRHST1EN_008495, GZRHST1EN_012988, GZRHST1EN_013066, GZRHST1EN_012174			
N13.HOG0009313	OG0006049	n0						GGRHOR1EN_012749														GZRHMI1EN_006214	GZRHST1EN_004874			
N13.HOG0009314	OG0006050	n0						GGRHOR1EN_007389														GZRHMI1EN_007183	GZRHST1EN_001140			
N13.HOG0009315	OG0006051	n0						GGRHOR1EN_011841														GZRHMI1EN_005562	GZRHST1EN_006451			
N13.HOG0009316	OG0006052	n0						GGRHOR1EN_003366, GGRHOR1EN_006447														GZRHMI1EN_004160	GZRHST1EN_001156, GZRHST1EN_006346			
N13.HOG0009317	OG0006053	n0						GGRHOR1EN_004506														GZRHMI1EN_007945	GZRHST1EN_004554			
N13.HOG0009318	OG0006054	n0						GGRHOR1EN_012841														GZRHMI1EN_002856	GZRHST1EN_005508			
N13.HOG0009319	OG0006055	n7						GGRHOR1EN_006355														GZRHMI1EN_005958	GZRHST1EN_010757			
N13.HOG0009320	OG0006055	n16																					GZRHST1EN_003533			
N13.HOG0009321	OG0006056	n0						GGRHOR1EN_012602														GZRHMI1EN_000280	GZRHST1EN_005134			
N13.HOG0009322	OG0006057	n7						GGRHOR1EN_012641														GZRHMI1EN_000371				
N13.HOG0009323	OG0006060	n0						GGRHOR1EN_003709														GZRHMI1EN_000045	GZRHST1EN_000130			
N13.HOG0009324	OG0006061	n0						GGRHOR1EN_008666														GZRHMI1EN_004537	GZRHST1EN_009148			
N13.HOG0009325	OG0006062	n0						GGRHOR1EN_000377														GZRHMI1EN_003688	GZRHST1EN_002160			
N13.HOG0009326	OG0006063	n0						GGRHOR1EN_003540, GGRHOR1EN_003636														GZRHMI1EN_008308	GZRHST1EN_003813, GZRHST1EN_005716			
N13.HOG0009327	OG0006064	n0						GGRHOR1EN_004552														GZRHMI1EN_007602	GZRHST1EN_004605			
N13.HOG0009328	OG0006065	n0						GGRHOR1EN_003634, GGRHOR1EN_003532															GZRHST1EN_005713			
N13.HOG0009329	OG0006066	n0						GGRHOR1EN_007364, GGRHOR1EN_007363														GZRHMI1EN_007429	GZRHST1EN_000472			
N13.HOG0009330	OG0006067	n0						GGRHOR1EN_002663, GGRHOR1EN_001731														GZRHMI1EN_002961	GZRHST1EN_002039, GZRHST1EN_006369			
N13.HOG0009331	OG0006068	n0						GGRHOR1EN_012172														GZRHMI1EN_007485	GZRHST1EN_004509, GZRHST1EN_011523			
N13.HOG0009332	OG0006069	n0						GGRHOR1EN_004332														GZRHMI1EN_003926	GZRHST1EN_001846			
N13.HOG0009333	OG0006070	n0						GGRHOR1EN_004955														GZRHMI1EN_000314	GZRHST1EN_008505			
N13.HOG0009334	OG0006071	n0						GGRHOR1EN_002108, GGRHOR1EN_002949														GZRHMI1EN_000333	GZRHST1EN_012196, GZRHST1EN_005123			
N13.HOG0009335	OG0006072	n0						GGRHOR1EN_000597														GZRHMI1EN_007901	GZRHST1EN_006560, GZRHST1EN_006561			
N13.HOG0009336	OG0006073	n0						GGRHOR1EN_010683														GZRHMI1EN_000933	GZRHST1EN_001337			
N13.HOG0009337	OG0006074	n0						GGRHOR1EN_006520, GGRHOR1EN_000708														GZRHMI1EN_003228	GZRHST1EN_010302			
N13.HOG0009338	OG0006075	n0						GGRHOR1EN_008564														GZRHMI1EN_010213	GZRHST1EN_007220			
N13.HOG0009339	OG0006076	n0						GGRHOR1EN_001085														GZRHMI1EN_010357	GZRHST1EN_003457			
N13.HOG0009340	OG0006077	n0						GGRHOR1EN_000878														GZRHMI1EN_008982	GZRHST1EN_009639			
N13.HOG0009341	OG0006078	n0						GGRHOR1EN_007798, GGRHOR1EN_013567														GZRHMI1EN_002105	GZRHST1EN_009545, GZRHST1EN_002806			
N13.HOG0009342	OG0006079	n0						GGRHOR1EN_009088														GZRHMI1EN_000752	GZRHST1EN_000909			
N13.HOG0009343	OG0006080	n0						GGRHOR1EN_011295														GZRHMI1EN_005725	GZRHST1EN_011040			
N13.HOG0009344	OG0006081	n0						GGRHOR1EN_005172, GGRHOR1EN_010158, GGRHOR1EN_009596, GGRHOR1EN_013794, GGRHOR1EN_010004, GGRHOR1EN_012386, GGRHOR1EN_012380, GGRHOR1EN_005904, GGRHOR1EN_007700, GGRHOR1EN_013123, GGRHOR1EN_002605, GGRHOR1EN_013206, GGRHOR1EN_009683, GGRHOR1EN_006499, GGRHOR1EN_002655, GGRHOR1EN_008739, GGRHOR1EN_006150														GZRHMI1EN_008535				
N13.HOG0009345	OG0006088	n0																				GZRHMI1EN_005935, GZRHMI1EN_005488, GZRHMI1EN_005310, GZRHMI1EN_010515, GZRHMI1EN_005929, GZRHMI1EN_009546, GZRHMI1EN_004174, GZRHMI1EN_004172, GZRHMI1EN_005928, GZRHMI1EN_010558, GZRHMI1EN_004334, GZRHMI1EN_009542, GZRHMI1EN_009552, GZRHMI1EN_001027, GZRHMI1EN_009549, GZRHMI1EN_003241, GZRHMI1EN_005486, GZRHMI1EN_005938				
N13.HOG0009346	OG0006089	n0						GGRHOR1EN_011776														GZRHMI1EN_004557	GZRHST1EN_000168			
N13.HOG0009347	OG0006090	n0																				GZRHMI1EN_008823	GZRHST1EN_010176			
N13.HOG0009348	OG0006094	n0																				GZRHMI1EN_008956				
N13.HOG0009349	OG0006095	n0						GGRHOR1EN_001553														GZRHMI1EN_003056	GZRHST1EN_006723			
N13.HOG0009350	OG0006097	n0						GGRHOR1EN_012045														GZRHMI1EN_007208	GZRHST1EN_004636			
N13.HOG0009351	OG0006098	n0																					GZRHST1EN_13206, GZRHST1EN_13133			
N13.HOG0009352	OG0006099	n0						GGRHOR1EN_002995														GZRHMI1EN_002807	GZRHST1EN_007588			
N13.HOG0009353	OG0006100	n0						GGRHOR1EN_006619, GGRHOR1EN_006611, GGRHOR1EN_006630															GZRHST1EN_005277, GZRHST1EN_005278, GZRHST1EN_012922			
N13.HOG0009354	OG0006101	n0						GGRHOR1EN_002000														GZRHMI1EN_001532	GZRHST1EN_012232			
N13.HOG0009355	OG0006104	n0																					GZRHST1EN_007424			
N13.HOG0009356	OG0006105	n0						GGRHOR1EN_001167														GZRHMI1EN_009334	GZRHST1EN_003225			
N13.HOG0009357	OG0006107	n0						GGRHOR1EN_000366														GZRHMI1EN_008434	GZRHST1EN_002173			
N13.HOG0009358	OG0006110	n0						GGRHOR1EN_000821																		
N13.HOG0009359	OG0006111	n0						GGRHOR1EN_006394															GZRHST1EN_010473			
N13.HOG0009360	OG0006113	n0						GGRHOR1EN_006041, GGRHOR1EN_003246														GZRHMI1EN_009586	GZRHST1EN_008103			
N13.HOG0009361	OG0006114	n0						GGRHOR1EN_002309														GZRHMI1EN_005607	GZRHST1EN_011270			
N13.HOG0009362	OG0006117	n0						GGRHOR1EN_002483															GZRHST1EN_002103			
N13.HOG0009363	OG0006118	n0						GGRHOR1EN_006905														GZRHMI1EN_001049	GZRHST1EN_010527			
N13.HOG0009364	OG0006119	n0						GGRHOR1EN_013152														GZRHMI1EN_003987	GZRHST1EN_008959			
N13.HOG0009365	OG0006120	n0						GGRHOR1EN_012568														GZRHMI1EN_002218	GZRHST1EN_009866			
N13.HOG0009366	OG0006121	n0						GGRHOR1EN_013242														GZRHMI1EN_008493				
N13.HOG0009367	OG0006122	n0																				GZRHMI1EN_000389				
N13.HOG0009368	OG0006123	n0						GGRHOR1EN_007510														GZRHMI1EN_003833	GZRHST1EN_008794			
N13.HOG0009369	OG0006124	n0						GGRHOR1EN_002757														GZRHMI1EN_000419	GZRHST1EN_007733			
N13.HOG0009370	OG0006125	n0						GGRHOR1EN_005367														GZRHMI1EN_006246	GZRHST1EN_010607			
N13.HOG0009371	OG0006126	n4						GGRHOR1EN_007636														GZRHMI1EN_007025				
N13.HOG0009372	OG0006127	n0						GGRHOR1EN_013686														GZRHMI1EN_009715				
N13.HOG0009373	OG0006128	n0						GGRHOR1EN_013869														GZRHMI1EN_009285	GZRHST1EN_009844			
N13.HOG0009374	OG0006131	n0																				GZRHMI1EN_001507, GZRHMI1EN_009302, GZRHMI1EN_001296, GZRHMI1EN_004903				
N13.HOG0009375	OG0006132	n0						GGRHOR1EN_003888														GZRHMI1EN_000226	GZRHST1EN_007405			
N13.HOG0009376	OG0006135	n0						GGRHOR1EN_013905														GZRHMI1EN_009173				
N13.HOG0009377	OG0006139	n0																				GZRHMI1EN_006258				
N13.HOG0009378	OG0006140	n0																				GZRHMI1EN_006409	GZRHST1EN_010884			
N13.HOG0009379	OG0006141	n0																				GZRHMI1EN_002121	GZRHST1EN_009267			
N13.HOG0009380	OG0006143	n0						GGRHOR1EN_006403														GZRHMI1EN_005480	GZRHST1EN_006392			
N13.HOG0009381	OG0006144	n0						GGRHOR1EN_008364														GZRHMI1EN_005128	GZRHST1EN_002938			
N13.HOG0009382	OG0006145	n0						GGRHOR1EN_008633														GZRHMI1EN_005193	GZRHST1EN_003572			
N13.HOG0009383	OG0006147	n0						GGRHOR1EN_010618														GZRHMI1EN_000622	GZRHST1EN_008719			
N13.HOG0009384	OG0006149	n0						GGRHOR1EN_013579															GZRHST1EN_002587			
N13.HOG0009385	OG0006150	n0						GGRHOR1EN_004663, GGRHOR1EN_001380, GGRHOR1EN_004662														GZRHMI1EN_007678	GZRHST1EN_004172, GZRHST1EN_011496			
N13.HOG0009386	OG0006151	n0						GGRHOR1EN_008575, GGRHOR1EN_007042														GZRHMI1EN_004838	GZRHST1EN_003599, GZRHST1EN_006858			
N13.HOG0009387	OG0006152	n0						GGRHOR1EN_007039, GGRHOR1EN_008579															GZRHST1EN_006469, GZRHST1EN_003604			
N13.HOG0009388	OG0006153	n0						GGRHOR1EN_006678														GZRHMI1EN_003627	GZRHST1EN_012317			
N13.HOG0009389	OG0006154	n0						GGRHOR1EN_011351														GZRHMI1EN_002403	GZRHST1EN_003389			
N13.HOG0009390	OG0006155	n0						GGRHOR1EN_011352															GZRHST1EN_003390			
N13.HOG0009391	OG0006156	n0						GGRHOR1EN_010687														GZRHMI1EN_000936				
N13.HOG0009392	OG0006157	n0						GGRHOR1EN_010752														GZRHMI1EN_004485	GZRHST1EN_010728			
N13.HOG0009393	OG0006158	n0						GGRHOR1EN_010413, GGRHOR1EN_004597														GZRHMI1EN_000678	GZRHST1EN_000305			
N13.HOG0009394	OG0006159	n0						GGRHOR1EN_000024														GZRHMI1EN_004956	GZRHST1EN_003847			
N13.HOG0009395	OG0006160	n0						GGRHOR1EN_001286														GZRHMI1EN_007979	GZRHST1EN_011140			
N13.HOG0009396	OG0006161	n0						GGRHOR1EN_14055, GGRHOR1EN_006427															GZRHST1EN_005476			
N13.HOG0009397	OG0006162	n0						GGRHOR1EN_005449														GZRHMI1EN_006185	GZRHST1EN_011762			
N13.HOG0009398	OG0006163	n0						GGRHOR1EN_010783														GZRHMI1EN_002874	GZRHST1EN_010759			
N13.HOG0009399	OG0006164	n0						GGRHOR1EN_003012														GZRHMI1EN_008140	GZRHST1EN_005534			
N13.HOG0009400	OG0006165	n0						GGRHOR1EN_003015														GZRHMI1EN_008135	GZRHST1EN_002220			
N13.HOG0009401	OG0006166	n0						GGRHOR1EN_011394														GZRHMI1EN_002886	GZRHST1EN_001241			
N13.HOG0009402	OG0006167	n0						GGRHOR1EN_010167, GGRHOR1EN_003655														GZRHMI1EN_006504	GZRHST1EN_008746, GZRHST1EN_000040			
N13.HOG0009403	OG0006168	n0																				GZRHMI1EN_009050				
N13.HOG0009404	OG0006169	n0						GGRHOR1EN_003815														GZRHMI1EN_000203	GZRHST1EN_000534			
N13.HOG0009405	OG0006170	n0						GGRHOR1EN_012558														GZRHMI1EN_001453	GZRHST1EN_004880			
N13.HOG0009406	OG0006171	n0						GGRHOR1EN_009035														GZRHMI1EN_002434	GZRHST1EN_001263			
N13.HOG0009407	OG0006172	n0						GGRHOR1EN_000583														GZRHMI1EN_003254	GZRHST1EN_001953, GZRHST1EN_005632			
N13.HOG0009408	OG0006173	n0						GGRHOR1EN_008902														GZRHMI1EN_000492	GZRHST1EN_000195			
N13.HOG0009409	OG0006174	n0						GGRHOR1EN_012367, GGRHOR1EN_002357														GZRHMI1EN_002734	GZRHST1EN_004803, GZRHST1EN_002752			
N13.HOG0009410	OG0006175	n0						GGRHOR1EN_004220, GGRHOR1EN_003951															GZRHST1EN_003233, GZRHST1EN_000014			
N13.HOG0009411	OG0006176	n0						GGRHOR1EN_002911														GZRHMI1EN_006282	GZRHST1EN_012658			
N13.HOG0009412	OG0006177	n0						GGRHOR1EN_009169														GZRHMI1EN_003372	GZRHST1EN_001526			
N13.HOG0009413	OG0006178	n0						GGRHOR1EN_008802														GZRHMI1EN_004680	GZRHST1EN_004861			
