HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N12.HOG0008411	OG0005016	n0							GZABCY1EN_005894	GZABGL1EN_011308	GZCUBL1EN_000561	GZCUEC1EN_004396	GZLICO1EN_006317													
N12.HOG0008412	OG0005017	n0							GZABCY1EN_006342	GZABGL1EN_014718	GZCUBL1EN_010142	GZCUEC1EN_010585	GZLICO1EN_008696													
N12.HOG0008413	OG0005018	n0							GZABCY1EN_004460	GZABGL1EN_006632	GZCUBL1EN_005008	GZCUEC1EN_009061	GZLICO1EN_003539													
N12.HOG0008414	OG0005019	n0							GZABCY1EN_013315	GZABGL1EN_008865	GZCUBL1EN_007890	GZCUEC1EN_009391	GZLICO1EN_012056													
N12.HOG0008415	OG0005020	n0							GZABCY1EN_005910	GZABGL1EN_006282	GZCUBL1EN_008805	GZCUEC1EN_004056	GZLICO1EN_009772													
N12.HOG0008416	OG0005021	n0							GZABCY1EN_010620, GZABCY1EN_007413	GZABGL1EN_006456, GZABGL1EN_014743	GZCUBL1EN_009151	GZCUEC1EN_003646	GZLICO1EN_003489													
N12.HOG0008417	OG0005022	n0							GZABCY1EN_012446	GZABGL1EN_003615	GZCUBL1EN_002325	GZCUEC1EN_002835	GZLICO1EN_001378													
N12.HOG0008418	OG0005023	n0							GZABCY1EN_009941	GZABGL1EN_013695	GZCUBL1EN_007727	GZCUEC1EN_006737	GZLICO1EN_004214													
N12.HOG0008419	OG0005024	n0							GZABCY1EN_005308	GZABGL1EN_012892	GZCUBL1EN_004434	GZCUEC1EN_002669, GZCUEC1EN_002668	GZLICO1EN_003712													
N12.HOG0008420	OG0005025	n0							GZABCY1EN_001963	GZABGL1EN_012296	GZCUBL1EN_001600	GZCUEC1EN_008651	GZLICO1EN_011299													
N12.HOG0008421	OG0005026	n0							GZABCY1EN_000584	GZABGL1EN_010613	GZCUBL1EN_009822	GZCUEC1EN_010949														
N12.HOG0008422	OG0005027	n0							GZABCY1EN_001313	GZABGL1EN_004290	GZCUBL1EN_003341	GZCUEC1EN_001757	GZLICO1EN_006127													
N12.HOG0008423	OG0005028	n0							GZABCY1EN_006311	GZABGL1EN_013061, GZABGL1EN_005749	GZCUBL1EN_001456	GZCUEC1EN_008398	GZLICO1EN_011135													
N12.HOG0008424	OG0005029	n0							GZABCY1EN_003624	GZABGL1EN_014926	GZCUBL1EN_003195	GZCUEC1EN_001603														
N12.HOG0008425	OG0005030	n0							GZABCY1EN_006770	GZABGL1EN_007272	GZCUBL1EN_005630, GZCUBL1EN_005631	GZCUEC1EN_005145	GZLICO1EN_008512, GZLICO1EN_005581													
N12.HOG0008426	OG0005031	n0							GZABCY1EN_012904	GZABGL1EN_005850	GZCUBL1EN_005667	GZCUEC1EN_005228	GZLICO1EN_001407													
N12.HOG0008427	OG0005036	n0							GZABCY1EN_003144	GZABGL1EN_011119	GZCUBL1EN_009124	GZCUEC1EN_003941	GZLICO1EN_010714													
N12.HOG0008428	OG0005037	n0							GZABCY1EN_014717	GZABGL1EN_008394	GZCUBL1EN_004742	GZCUEC1EN_004772	GZLICO1EN_000920													
N12.HOG0008429	OG0005038	n0							GZABCY1EN_002885	GZABGL1EN_003969	GZCUBL1EN_002363	GZCUEC1EN_002892	GZLICO1EN_002456													
N12.HOG0008430	OG0005040	n0							GZABCY1EN_002499	GZABGL1EN_014511	GZCUBL1EN_007931	GZCUEC1EN_009426	GZLICO1EN_001441													
N12.HOG0008431	OG0005042	n0							GZABCY1EN_012342	GZABGL1EN_007393	GZCUBL1EN_001924	GZCUEC1EN_007418	GZLICO1EN_008441													
N12.HOG0008432	OG0005043	n0							GZABCY1EN_008307	GZABGL1EN_011112	GZCUBL1EN_002460	GZCUEC1EN_004513	GZLICO1EN_008564													
N12.HOG0008433	OG0005044	n0							GZABCY1EN_010834	GZABGL1EN_003395	GZCUBL1EN_006589	GZCUEC1EN_000839	GZLICO1EN_010619													
N12.HOG0008434	OG0005045	n0							GZABCY1EN_013996	GZABGL1EN_016090	GZCUBL1EN_003034	GZCUEC1EN_007822	GZLICO1EN_008521													
N12.HOG0008435	OG0005046	n0							GZABCY1EN_010669, GZABCY1EN_000378	GZABGL1EN_007238	GZCUBL1EN_004542	GZCUEC1EN_002491	GZLICO1EN_000734													
N12.HOG0008436	OG0005047	n0							GZABCY1EN_003136	GZABGL1EN_009198	GZCUBL1EN_001837	GZCUEC1EN_007342	GZLICO1EN_005521													
N12.HOG0008437	OG0005048	n0							GZABCY1EN_012552	GZABGL1EN_009277	GZCUBL1EN_003928	GZCUEC1EN_000518	GZLICO1EN_009535													
N12.HOG0008438	OG0005049	n0							GZABCY1EN_001744	GZABGL1EN_009616	GZCUBL1EN_008503	GZCUEC1EN_005431	GZLICO1EN_011516													
N12.HOG0008439	OG0005050	n0							GZABCY1EN_013670	GZABGL1EN_016009	GZCUBL1EN_005272	GZCUEC1EN_009340	GZLICO1EN_006656													
N12.HOG0008440	OG0005051	n0							GZABCY1EN_005146	GZABGL1EN_012360	GZCUBL1EN_003588	GZCUEC1EN_001164	GZLICO1EN_010168													
N12.HOG0008441	OG0005052	n0							GZABCY1EN_001836	GZABGL1EN_004882	GZCUBL1EN_004215	GZCUEC1EN_000277	GZLICO1EN_010023													
N12.HOG0008442	OG0005053	n0							GZABCY1EN_012730	GZABGL1EN_013286	GZCUBL1EN_004959	GZCUEC1EN_009014	GZLICO1EN_011580													
N12.HOG0008443	OG0005054	n0							GZABCY1EN_005078	GZABGL1EN_004112	GZCUBL1EN_010671	GZCUEC1EN_010122	GZLICO1EN_006040													
N12.HOG0008444	OG0005056	n0							GZABCY1EN_006465, GZABCY1EN_004679	GZABGL1EN_16560, GZABGL1EN_012387	GZCUBL1EN_001695	GZCUEC1EN_008528	GZLICO1EN_010734													
N12.HOG0008445	OG0005057	n0							GZABCY1EN_001953	GZABGL1EN_012226	GZCUBL1EN_008492	GZCUEC1EN_008856	GZLICO1EN_000857													
N12.HOG0008446	OG0005058	n0							GZABCY1EN_015274	GZABGL1EN_003958	GZCUBL1EN_002352	GZCUEC1EN_002911	GZLICO1EN_002459													
N12.HOG0008447	OG0005059	n0							GZABCY1EN_009075	GZABGL1EN_012518	GZCUBL1EN_003457	GZCUEC1EN_001088	GZLICO1EN_001295													
N12.HOG0008448	OG0005060	n0							GZABCY1EN_002824	GZABGL1EN_007726	GZCUBL1EN_003988	GZCUEC1EN_000618	GZLICO1EN_000455													
N12.HOG0008449	OG0005061	n0							GZABCY1EN_006071	GZABGL1EN_008305	GZCUBL1EN_004121	GZCUEC1EN_000474	GZLICO1EN_007680													
N12.HOG0008450	OG0005062	n0							GZABCY1EN_001205	GZABGL1EN_007355	GZCUBL1EN_004288	GZCUEC1EN_000357	GZLICO1EN_010832													
N12.HOG0008451	OG0005063	n0							GZABCY1EN_004290	GZABGL1EN_013642	GZCUBL1EN_004522	GZCUEC1EN_002513	GZLICO1EN_001747													
N12.HOG0008452	OG0005064	n0							GZABCY1EN_010479	GZABGL1EN_007025	GZCUBL1EN_003147	GZCUEC1EN_007962	GZLICO1EN_001484													
N12.HOG0008453	OG0005065	n0							GZABCY1EN_012978	GZABGL1EN_013880	GZCUBL1EN_005592	GZCUEC1EN_005264	GZLICO1EN_004446													
N12.HOG0008454	OG0005066	n0							GZABCY1EN_007061	GZABGL1EN_010746	GZCUBL1EN_009307	GZCUEC1EN_003500	GZLICO1EN_007413													
N12.HOG0008455	OG0005067	n0							GZABCY1EN_008472	GZABGL1EN_010137	GZCUBL1EN_007046	GZCUEC1EN_009585	GZLICO1EN_004003													
N12.HOG0008456	OG0005068	n0							GZABCY1EN_005473	GZABGL1EN_003469	GZCUBL1EN_004369	GZCUEC1EN_002589	GZLICO1EN_008264													
N12.HOG0008457	OG0005069	n0							GZABCY1EN_005324, GZABCY1EN_005325	GZABGL1EN_016026	GZCUBL1EN_000887	GZCUEC1EN_007669	GZLICO1EN_003421													
N12.HOG0008458	OG0005070	n0							GZABCY1EN_009344	GZABGL1EN_012268	GZCUBL1EN_005124	GZCUEC1EN_009163	GZLICO1EN_010192													
N12.HOG0008459	OG0005071	n0							GZABCY1EN_013304	GZABGL1EN_015263	GZCUBL1EN_006906	GZCUEC1EN_007876	GZLICO1EN_000837													
N12.HOG0008460	OG0005072	n0							GZABCY1EN_003923	GZABGL1EN_015519	GZCUBL1EN_006492	GZCUEC1EN_007580	GZLICO1EN_011219													
N12.HOG0008461	OG0005073	n0							GZABCY1EN_003115	GZABGL1EN_013031, GZABGL1EN_014567	GZCUBL1EN_008465	GZCUEC1EN_008877	GZLICO1EN_002765													
N12.HOG0008462	OG0005074	n0							GZABCY1EN_012624	GZABGL1EN_011542	GZCUBL1EN_007615	GZCUEC1EN_006826	GZLICO1EN_005778													
N12.HOG0008463	OG0005075	n0							GZABCY1EN_000525	GZABGL1EN_008192	GZCUBL1EN_006267	GZCUEC1EN_004873	GZLICO1EN_003901													
N12.HOG0008464	OG0005076	n0							GZABCY1EN_009211	GZABGL1EN_009713	GZCUBL1EN_002784	GZCUEC1EN_003100	GZLICO1EN_009076													
N12.HOG0008465	OG0005077	n0							GZABCY1EN_001728	GZABGL1EN_014654	GZCUBL1EN_010120	GZCUEC1EN_010609	GZLICO1EN_004693													
N12.HOG0008466	OG0005078	n0							GZABCY1EN_003783	GZABGL1EN_012403, GZABGL1EN_009677	GZCUBL1EN_004846	GZCUEC1EN_003238	GZLICO1EN_007923, GZLICO1EN_005963, GZLICO1EN_007922													
N12.HOG0008467	OG0005079	n0							GZABCY1EN_000662	GZABGL1EN_008410	GZCUBL1EN_003735	GZCUEC1EN_001193	GZLICO1EN_000656													
N12.HOG0008468	OG0005080	n0							GZABCY1EN_014401	GZABGL1EN_007662	GZCUBL1EN_008590	GZCUEC1EN_005518	GZLICO1EN_009227													
N12.HOG0008469	OG0005081	n0							GZABCY1EN_013592	GZABGL1EN_015127	GZCUBL1EN_000860	GZCUEC1EN_004285	GZLICO1EN_011123													
N12.HOG0008470	OG0005082	n0							GZABCY1EN_000809	GZABGL1EN_008803	GZCUBL1EN_007641	GZCUEC1EN_006878	GZLICO1EN_000911													
N12.HOG0008471	OG0005083	n0							GZABCY1EN_013444	GZABGL1EN_009897	GZCUBL1EN_002709	GZCUEC1EN_001013	GZLICO1EN_004365													
N12.HOG0008472	OG0005084	n0							GZABCY1EN_003930	GZABGL1EN_015511	GZCUBL1EN_006488	GZCUEC1EN_007576	GZLICO1EN_002724													
N12.HOG0008473	OG0005085	n0							GZABCY1EN_006616	GZABGL1EN_014417	GZCUBL1EN_001736	GZCUEC1EN_008689	GZLICO1EN_002633													
N12.HOG0008474	OG0005086	n0							GZABCY1EN_015711	GZABGL1EN_013009	GZCUBL1EN_005285	GZCUEC1EN_009354														
N12.HOG0008475	OG0005087	n0							GZABCY1EN_006198	GZABGL1EN_008025	GZCUBL1EN_004004	GZCUEC1EN_000661	GZLICO1EN_011742													
N12.HOG0008476	OG0005088	n0							GZABCY1EN_007303	GZABGL1EN_008105	GZCUBL1EN_005552	GZCUEC1EN_006299	GZLICO1EN_008558													
N12.HOG0008477	OG0005089	n0							GZABCY1EN_003388, GZABCY1EN_008513, GZABCY1EN_003387	GZABGL1EN_006367	GZCUBL1EN_001294	GZCUEC1EN_008274, GZCUEC1EN_008275	GZLICO1EN_003111, GZLICO1EN_003112													
N12.HOG0008478	OG0005090	n0							GZABCY1EN_008426	GZABGL1EN_009445	GZCUBL1EN_007628	GZCUEC1EN_006812	GZLICO1EN_003426													
N12.HOG0008479	OG0005091	n6										GZCUEC1EN_004739														
N12.HOG0008480	OG0005091	n7							GZABCY1EN_001434	GZABGL1EN_014176	GZCUBL1EN_002853	GZCUEC1EN_004738	GZLICO1EN_008762, GZLICO1EN_008763													
N12.HOG0008481	OG0005092	n0							GZABCY1EN_004364	GZABGL1EN_011155	GZCUBL1EN_003901	GZCUEC1EN_000579	GZLICO1EN_000317													
N12.HOG0008482	OG0005093	n0							GZABCY1EN_001504	GZABGL1EN_008664	GZCUBL1EN_009920	GZCUEC1EN_010776	GZLICO1EN_005279													
N12.HOG0008483	OG0005094	n0							GZABCY1EN_005456	GZABGL1EN_012940	GZCUBL1EN_007417	GZCUEC1EN_000090	GZLICO1EN_003922													
N12.HOG0008484	OG0005095	n0							GZABCY1EN_004851	GZABGL1EN_016077	GZCUBL1EN_001017	GZCUEC1EN_007892	GZLICO1EN_006975													
N12.HOG0008485	OG0005096	n0							GZABCY1EN_009062	GZABGL1EN_007319	GZCUBL1EN_002172	GZCUEC1EN_004640	GZLICO1EN_005839													
N12.HOG0008486	OG0005097	n0							GZABCY1EN_010348	GZABGL1EN_013303	GZCUBL1EN_007898	GZCUEC1EN_009384	GZLICO1EN_000925													
N12.HOG0008487	OG0005098	n0							GZABCY1EN_009617	GZABGL1EN_004130	GZCUBL1EN_003562	GZCUEC1EN_001270	GZLICO1EN_002006													
N12.HOG0008488	OG0005099	n0							GZABCY1EN_000014, GZABCY1EN_000013	GZABGL1EN_007164	GZCUBL1EN_004346	GZCUEC1EN_002620	GZLICO1EN_011479													
N12.HOG0008489	OG0005100	n0							GZABCY1EN_010430	GZABGL1EN_003216	GZCUBL1EN_006548	GZCUEC1EN_000803	GZLICO1EN_002704													
N12.HOG0008490	OG0005101	n0							GZABCY1EN_008140	GZABGL1EN_014435	GZCUBL1EN_009692	GZCUEC1EN_006236	GZLICO1EN_009931													
N12.HOG0008491	OG0005102	n0							GZABCY1EN_003392	GZABGL1EN_006373	GZCUBL1EN_006410	GZCUEC1EN_005025	GZLICO1EN_005677													
N12.HOG0008492	OG0005103	n0							GZABCY1EN_003027	GZABGL1EN_003336	GZCUBL1EN_004328	GZCUEC1EN_002632	GZLICO1EN_012124													
N12.HOG0008493	OG0005104	n0							GZABCY1EN_002539, GZABCY1EN_011659	GZABGL1EN_003278	GZCUBL1EN_009459	GZCUEC1EN_007850	GZLICO1EN_001713													
N12.HOG0008494	OG0005105	n0							GZABCY1EN_002627	GZABGL1EN_010450	GZCUBL1EN_007107	GZCUEC1EN_009621	GZLICO1EN_007712													
N12.HOG0008495	OG0005106	n0							GZABCY1EN_012134	GZABGL1EN_010919	GZCUBL1EN_006985	GZCUEC1EN_006522	GZLICO1EN_007406													
N12.HOG0008496	OG0005107	n0							GZABCY1EN_011494	GZABGL1EN_008395	GZCUBL1EN_002539	GZCUEC1EN_004466	GZLICO1EN_001279													
N12.HOG0008497	OG0005108	n0							GZABCY1EN_000307	GZABGL1EN_015887	GZCUBL1EN_007918	GZCUEC1EN_009415	GZLICO1EN_005618													
N12.HOG0008498	OG0005109	n0							GZABCY1EN_004849	GZABGL1EN_016078	GZCUBL1EN_001016	GZCUEC1EN_007893	GZLICO1EN_006974													
N12.HOG0008499	OG0005110	n0							GZABCY1EN_005962	GZABGL1EN_006281	GZCUBL1EN_008806	GZCUEC1EN_004057	GZLICO1EN_008703													
N12.HOG0008500	OG0005111	n0							GZABCY1EN_003038	GZABGL1EN_007792	GZCUBL1EN_002686	GZCUEC1EN_001034	GZLICO1EN_003805													
N12.HOG0008501	OG0005112	n0							GZABCY1EN_014499	GZABGL1EN_015742	GZCUBL1EN_001499	GZCUEC1EN_008259	GZLICO1EN_002815													
N12.HOG0008502	OG0005113	n0							GZABCY1EN_002251	GZABGL1EN_005065	GZCUBL1EN_007466	GZCUEC1EN_000030	GZLICO1EN_001509													
N12.HOG0008503	OG0005114	n0							GZABCY1EN_007858	GZABGL1EN_015326	GZCUBL1EN_004874	GZCUEC1EN_008992	GZLICO1EN_010988													
N12.HOG0008504	OG0005115	n0							GZABCY1EN_000864	GZABGL1EN_005753	GZCUBL1EN_003373	GZCUEC1EN_001787	GZLICO1EN_002508													
N12.HOG0008505	OG0005116	n0							GZABCY1EN_000053	GZABGL1EN_003760	GZCUBL1EN_005978	GZCUEC1EN_006436	GZLICO1EN_000873													
N12.HOG0008506	OG0005117	n0								GZABGL1EN_010642	GZCUBL1EN_007094	GZCUEC1EN_009600	GZLICO1EN_004324													
N12.HOG0008507	OG0005118	n0							GZABCY1EN_004043	GZABGL1EN_013726	GZCUBL1EN_003971	GZCUEC1EN_000570	GZLICO1EN_008802													
N12.HOG0008508	OG0005119	n0							GZABCY1EN_005481	GZABGL1EN_007387	GZCUBL1EN_007941	GZCUEC1EN_009436	GZLICO1EN_002636													
N12.HOG0008509	OG0005120	n0							GZABCY1EN_010761	GZABGL1EN_010572	GZCUBL1EN_003699	GZCUEC1EN_001263	GZLICO1EN_006895													
N12.HOG0008510	OG0005121	n0							GZABCY1EN_007001	GZABGL1EN_007508	GZCUBL1EN_005637	GZCUEC1EN_005192	GZLICO1EN_000387													
N12.HOG0008511	OG0005122	n0							GZABCY1EN_003314	GZABGL1EN_014203	GZCUBL1EN_008760	GZCUEC1EN_004007	GZLICO1EN_010155													
N12.HOG0008512	OG0005123	n0							GZABCY1EN_005766	GZABGL1EN_012936	GZCUBL1EN_009493	GZCUEC1EN_008084														
N12.HOG0008513	OG0005124	n0							GZABCY1EN_013233	GZABGL1EN_014080	GZCUBL1EN_009874	GZCUEC1EN_010845	GZLICO1EN_012265													
N12.HOG0008514	OG0005125	n0							GZABCY1EN_003410	GZABGL1EN_010099	GZCUBL1EN_006415	GZCUEC1EN_005030	GZLICO1EN_005032													
N12.HOG0008515	OG0005126	n0							GZABCY1EN_014581	GZABGL1EN_004807	GZCUBL1EN_003918	GZCUEC1EN_000602	GZLICO1EN_003935													
N12.HOG0008516	OG0005127	n0							GZABCY1EN_006033	GZABGL1EN_003878	GZCUBL1EN_005084	GZCUEC1EN_009153	GZLICO1EN_009128													
N12.HOG0008517	OG0005128	n0							GZABCY1EN_010411	GZABGL1EN_009815	GZCUBL1EN_008003	GZCUEC1EN_006805	GZLICO1EN_010253													
N12.HOG0008518	OG0005129	n0							GZABCY1EN_014177	GZABGL1EN_003785	GZCUBL1EN_002108	GZCUEC1EN_003000	GZLICO1EN_008809													
N12.HOG0008519	OG0005130	n0							GZABCY1EN_007603	GZABGL1EN_014595	GZCUBL1EN_001073	GZCUEC1EN_006027	GZLICO1EN_001674													
N12.HOG0008520	OG0005131	n0							GZABCY1EN_003016	GZABGL1EN_013250	GZCUBL1EN_007309	GZCUEC1EN_002058	GZLICO1EN_009708													
N12.HOG0008521	OG0005132	n0							GZABCY1EN_006907	GZABGL1EN_013538	GZCUBL1EN_003642	GZCUEC1EN_001919	GZLICO1EN_007299													
N12.HOG0008522	OG0005133	n0							GZABCY1EN_003014	GZABGL1EN_003359	GZCUBL1EN_007307	GZCUEC1EN_002056	GZLICO1EN_004344													
N12.HOG0008523	OG0005134	n0							GZABCY1EN_002898	GZABGL1EN_003959	GZCUBL1EN_002353	GZCUEC1EN_002912	GZLICO1EN_002460													
N12.HOG0008524	OG0005135	n0							GZABCY1EN_012037	GZABGL1EN_012828	GZCUBL1EN_006010	GZCUEC1EN_006358	GZLICO1EN_000419													
N12.HOG0008525	OG0005136	n0							GZABCY1EN_004632	GZABGL1EN_013855	GZCUBL1EN_007358	GZCUEC1EN_000169	GZLICO1EN_005534													
N12.HOG0008526	OG0005137	n0							GZABCY1EN_004766	GZABGL1EN_009511	GZCUBL1EN_010555	GZCUEC1EN_010232	GZLICO1EN_002900													
N12.HOG0008527	OG0005138	n0							GZABCY1EN_000871	GZABGL1EN_013438	GZCUBL1EN_007914	GZCUEC1EN_009409	GZLICO1EN_004388													
N12.HOG0008528	OG0005139	n0							GZABCY1EN_011652	GZABGL1EN_003659	GZCUBL1EN_009220	GZCUEC1EN_003585	GZLICO1EN_010404													
N12.HOG0008529	OG0005140	n0							GZABCY1EN_001915	GZABGL1EN_015691	GZCUBL1EN_005105	GZCUEC1EN_009184	GZLICO1EN_000954													
N12.HOG0008530	OG0005141	n0							GZABCY1EN_003245	GZABGL1EN_015108	GZCUBL1EN_010032	GZCUEC1EN_010706	GZLICO1EN_003704													
N12.HOG0008531	OG0005142	n0							GZABCY1EN_002412	GZABGL1EN_004027	GZCUBL1EN_010176	GZCUEC1EN_010547	GZLICO1EN_009039													
N12.HOG0008532	OG0005143	n0							GZABCY1EN_006848, GZABCY1EN_009988	GZABGL1EN_010268	GZCUBL1EN_008211	GZCUEC1EN_007060	GZLICO1EN_008880													
N12.HOG0008533	OG0005144	n0							GZABCY1EN_007829	GZABGL1EN_006785	GZCUBL1EN_006430	GZCUEC1EN_007648	GZLICO1EN_003384													
N12.HOG0008534	OG0005145	n0							GZABCY1EN_002738	GZABGL1EN_008067	GZCUBL1EN_004697	GZCUEC1EN_002768	GZLICO1EN_009820													
N12.HOG0008535	OG0005146	n0							GZABCY1EN_010850	GZABGL1EN_009091	GZCUBL1EN_004093	GZCUEC1EN_000177	GZLICO1EN_001882													
N12.HOG0008536	OG0005147	n0							GZABCY1EN_005711	GZABGL1EN_006265	GZCUBL1EN_008954	GZCUEC1EN_003697	GZLICO1EN_011620													
N12.HOG0008537	OG0005148	n0							GZABCY1EN_000771	GZABGL1EN_010225	GZCUBL1EN_007083	GZCUEC1EN_009551	GZLICO1EN_000583													
N12.HOG0008538	OG0005149	n0							GZABCY1EN_010295, GZABCY1EN_006957	GZABGL1EN_009506	GZCUBL1EN_010736	GZCUEC1EN_010083	GZLICO1EN_001178, GZLICO1EN_009374													
N12.HOG0008539	OG0005150	n0							GZABCY1EN_007118	GZABGL1EN_015002	GZCUBL1EN_002803	GZCUEC1EN_000949	GZLICO1EN_007686													
N12.HOG0008540	OG0005151	n0							GZABCY1EN_015161	GZABGL1EN_014430	GZCUBL1EN_003153	GZCUEC1EN_007951	GZLICO1EN_009584													
N12.HOG0008541	OG0005152	n0							GZABCY1EN_009757	GZABGL1EN_009962	GZCUBL1EN_007974	GZCUEC1EN_009467	GZLICO1EN_011114													
N12.HOG0008542	OG0005153	n0							GZABCY1EN_004022, GZABCY1EN_012561	GZABGL1EN_009289	GZCUBL1EN_003907	GZCUEC1EN_000574	GZLICO1EN_008797													
N12.HOG0008543	OG0005154	n0							GZABCY1EN_015166	GZABGL1EN_009463	GZCUBL1EN_010450	GZCUEC1EN_010292	GZLICO1EN_007042													
N12.HOG0008544	OG0005155	n0							GZABCY1EN_013031	GZABGL1EN_005915	GZCUBL1EN_009834	GZCUEC1EN_010898	GZLICO1EN_006803													
N12.HOG0008545	OG0005156	n0							GZABCY1EN_012312	GZABGL1EN_003517	GZCUBL1EN_000793	GZCUEC1EN_004315	GZLICO1EN_001677													
N12.HOG0008546	OG0005157	n0							GZABCY1EN_001146	GZABGL1EN_005125	GZCUBL1EN_006875	GZCUEC1EN_001580	GZLICO1EN_009830													
N12.HOG0008547	OG0005158	n0							GZABCY1EN_012600	GZABGL1EN_009336	GZCUBL1EN_002471	GZCUEC1EN_004727	GZLICO1EN_005791													
N12.HOG0008548	OG0005159	n0							GZABCY1EN_005194	GZABGL1EN_011377	GZCUBL1EN_000928	GZCUEC1EN_003264	GZLICO1EN_004957													
N12.HOG0008549	OG0005160	n0							GZABCY1EN_007081, GZABCY1EN_009204	GZABGL1EN_006246, GZABGL1EN_009767	GZCUBL1EN_003828	GZCUEC1EN_000692														
N12.HOG0008550	OG0005163	n0							GZABCY1EN_014569, GZABCY1EN_014568	GZABGL1EN_012597	GZCUBL1EN_004632	GZCUEC1EN_002424	GZLICO1EN_000492													
N12.HOG0008551	OG0005164	n0							GZABCY1EN_014260	GZABGL1EN_005180	GZCUBL1EN_007428	GZCUEC1EN_000110	GZLICO1EN_006088													
N12.HOG0008552	OG0005165	n0							GZABCY1EN_005152	GZABGL1EN_008122	GZCUBL1EN_003595	GZCUEC1EN_001156	GZLICO1EN_010219													
N12.HOG0008553	OG0005166	n0							GZABCY1EN_003623	GZABGL1EN_015293	GZCUBL1EN_003218	GZCUEC1EN_001625	GZLICO1EN_012189													
N12.HOG0008554	OG0005167	n0							GZABCY1EN_012963	GZABGL1EN_013873	GZCUBL1EN_005591	GZCUEC1EN_005265	GZLICO1EN_001250													
N12.HOG0008555	OG0005168	n0							GZABCY1EN_006006	GZABGL1EN_005077, GZABGL1EN_007756	GZCUBL1EN_005200	GZCUEC1EN_009263	GZLICO1EN_007355													
N12.HOG0008556	OG0005169	n0							GZABCY1EN_008160, GZABCY1EN_008159	GZABGL1EN_013097	GZCUBL1EN_001032	GZCUEC1EN_005982	GZLICO1EN_002392													
N12.HOG0008557	OG0005170	n0							GZABCY1EN_015012	GZABGL1EN_011746	GZCUBL1EN_006967	GZCUEC1EN_006641	GZLICO1EN_005349													
N12.HOG0008558	OG0005171	n0							GZABCY1EN_009738	GZABGL1EN_010203	GZCUBL1EN_000747	GZCUEC1EN_004165, GZCUEC1EN_004164	GZLICO1EN_007072													
N12.HOG0008559	OG0005172	n0							GZABCY1EN_001282	GZABGL1EN_004169	GZCUBL1EN_006911	GZCUEC1EN_003392, GZCUEC1EN_003393	GZLICO1EN_000816													
N12.HOG0008560	OG0005173	n0							GZABCY1EN_007286	GZABGL1EN_006239	GZCUBL1EN_001824	GZCUEC1EN_007306	GZLICO1EN_001854, GZLICO1EN_001818													
N12.HOG0008561	OG0005174	n0							GZABCY1EN_008401	GZABGL1EN_006560	GZCUBL1EN_001377	GZCUEC1EN_008414	GZLICO1EN_000247													
N12.HOG0008562	OG0005175	n0							GZABCY1EN_002584	GZABGL1EN_012632	GZCUBL1EN_007960	GZCUEC1EN_009454	GZLICO1EN_010477													
N12.HOG0008563	OG0005176	n0							GZABCY1EN_001506	GZABGL1EN_010883	GZCUBL1EN_010101	GZCUEC1EN_010638	GZLICO1EN_010076													
N12.HOG0008564	OG0005177	n0							GZABCY1EN_006588	GZABGL1EN_006053	GZCUBL1EN_008850	GZCUEC1EN_004079	GZLICO1EN_009178													
N12.HOG0008565	OG0005178	n0							GZABCY1EN_010350, GZABCY1EN_010351	GZABGL1EN_013302	GZCUBL1EN_008218	GZCUEC1EN_006999	GZLICO1EN_008778													
N12.HOG0008566	OG0005179	n0							GZABCY1EN_011264	GZABGL1EN_011547	GZCUBL1EN_000936	GZCUEC1EN_003274, GZCUEC1EN_003273	GZLICO1EN_004267													
N12.HOG0008567	OG0005180	n0							GZABCY1EN_010298, GZABCY1EN_010299	GZABGL1EN_012055	GZCUBL1EN_005640	GZCUEC1EN_005194	GZLICO1EN_004456													
N12.HOG0008568	OG0005181	n0							GZABCY1EN_000322	GZABGL1EN_004767, GZABGL1EN_004430	GZCUBL1EN_005863	GZCUEC1EN_005590	GZLICO1EN_011088													
N12.HOG0008569	OG0005182	n0							GZABCY1EN_010076	GZABGL1EN_005854	GZCUBL1EN_005429	GZCUEC1EN_005794	GZLICO1EN_000331													
N12.HOG0008570	OG0005183	n1											GZLICO1EN_12917, GZLICO1EN_12973													
N12.HOG0008571	OG0005184	n0							GZABCY1EN_008819, GZABCY1EN_008818	GZABGL1EN_005326	GZCUBL1EN_010415	GZCUEC1EN_010321	GZLICO1EN_004269													
N12.HOG0008572	OG0005185	n0							GZABCY1EN_007062	GZABGL1EN_010747, GZABGL1EN_006679	GZCUBL1EN_009308	GZCUEC1EN_003499	GZLICO1EN_003388													
