HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N8.HOG0010999	OG0007524	n0					GGMULA1EN_002254	GGRHOR1EN_003949								GZMUCI1EN_007057	GZMUCI2EN_006612	GZMUFR1EN_001563	GZMUHI1EN_010580	GZMUPL2EN_000510		GZRHMI1EN_009108	GZRHST1EN_000012			
N8.HOG0011000	OG0007525	n0					GGMULA1EN_002602	GGRHOR1EN_010217								GZMUCI1EN_005633	GZMUCI2EN_006075	GZMUFR1EN_002576	GZMUHI1EN_006063	GZMUPL2EN_002697			GZRHST1EN_009167, GZRHST1EN_009040			
N8.HOG0011001	OG0007526	n0					GGMULA1EN_002735	GGRHOR1EN_005777								GZMUCI1EN_007627	GZMUCI2EN_008880	GZMUFR1EN_000821	GZMUHI1EN_001454	GZMUPL2EN_000112		GZRHMI1EN_009626	GZRHST1EN_007244			
N8.HOG0011002	OG0007527	n0					GGMULA1EN_002784	GGRHOR1EN_001634								GZMUCI1EN_007569	GZMUCI2EN_008822	GZMUFR1EN_000757	GZMUHI1EN_009071	GZMUPL2EN_000949		GZRHMI1EN_008910	GZRHST1EN_006689			
N8.HOG0011003	OG0007528	n0					GGMULA1EN_004636, GGMULA1EN_002881									GZMUCI1EN_000021	GZMUCI2EN_003096		GZMUHI1EN_000298, GZMUHI1EN_000297, GZMUHI1EN_001447	GZMUPL2EN_008011			GZRHST1EN_010582			
N8.HOG0011004	OG0007529	n0					GGMULA1EN_002945	GGRHOR1EN_001854, GGRHOR1EN_003972								GZMUCI1EN_004295, GZMUCI1EN_004296, GZMUCI1EN_002248	GZMUCI2EN_008065		GZMUHI1EN_011806	GZMUPL2EN_011246						
N8.HOG0011005	OG0007530	n0					GGMULA1EN_002964		GZABCY1EN_003174							GZMUCI1EN_002271	GZMUCI2EN_003471	GZMUFR1EN_007857	GZMUHI1EN_007968	GZMUPL2EN_003717		GZRHMI1EN_003866	GZRHST1EN_001854			
N8.HOG0011006	OG0007531	n0					GGMULA1EN_003067									GZMUCI1EN_001914	GZMUCI2EN_001623	GZMUFR1EN_003150	GZMUHI1EN_003804, GZMUHI1EN_010910, GZMUHI1EN_003092, GZMUHI1EN_011234	GZMUPL2EN_010945						
N8.HOG0011007	OG0007532	n0					GGMULA1EN_003296, GGMULA1EN_003297, GGMULA1EN_003956, GGMULA1EN_011012, GGMULA1EN_011138, GGMULA1EN_009056, GGMULA1EN_004793, GGMULA1EN_007515, GGMULA1EN_007516																			
N8.HOG0011008	OG0007533	n0					GGMULA1EN_003367	GGRHOR1EN_004010								GZMUCI1EN_001084	GZMUCI2EN_000819	GZMUFR1EN_005318	GZMUHI1EN_012164	GZMUPL2EN_005836		GZRHMI1EN_005396	GZRHST1EN_001213			
N8.HOG0011009	OG0007534	n0					GGMULA1EN_003387	GGRHOR1EN_013228, GGRHOR1EN_005516								GZMUCI1EN_004877	GZMUCI2EN_005021	GZMUFR1EN_009925		GZMUPL2EN_007692		GZRHMI1EN_009074	GZRHST1EN_004692			
N8.HOG0011010	OG0007535	n0					GGMULA1EN_003476	GGRHOR1EN_008632								GZMUCI1EN_004952	GZMUCI2EN_004902	GZMUFR1EN_009844	GZMUHI1EN_012364	GZMUPL2EN_008156		GZRHMI1EN_005191	GZRHST1EN_003573			
N8.HOG0011011	OG0007536	n0					GGMULA1EN_003567	GGRHOR1EN_003181								GZMUCI1EN_009648	GZMUCI2EN_009888	GZMUFR1EN_007007	GZMUHI1EN_008881	GZMUPL2EN_000388		GZRHMI1EN_004230	GZRHST1EN_007970			
N8.HOG0011012	OG0007537	n0					GGMULA1EN_008114, GGMULA1EN_007824, GGMULA1EN_003619	GGRHOR1EN_002443, GGRHOR1EN_012518								GZMUCI1EN_007758			GZMUHI1EN_010796, GZMUHI1EN_002583				GZRHST1EN_012824			
N8.HOG0011013	OG0007538	n0					GGMULA1EN_003712	GGRHOR1EN_009543, GGRHOR1EN_005974								GZMUCI1EN_008666	GZMUCI2EN_007801		GZMUHI1EN_008687	GZMUPL2EN_001555		GZRHMI1EN_009777	GZRHST1EN_000767			
N8.HOG0011014	OG0007539	n0					GGMULA1EN_003759	GGRHOR1EN_002650								GZMUCI1EN_008393	GZMUCI2EN_007564	GZMUFR1EN_006066	GZMUHI1EN_008731	GZMUPL2EN_000480		GZRHMI1EN_002971	GZRHST1EN_000929			
N8.HOG0011015	OG0007540	n0					GGMULA1EN_003936, GGMULA1EN_007450, GGMULA1EN_11237, GGMULA1EN_11259, GGMULA1EN_11309, GGMULA1EN_010836, GGMULA1EN_007502										GZMUCI2EN_011793						GZRHST1EN_001588			
N8.HOG0011016	OG0007541	n0					GGMULA1EN_003967	GGRHOR1EN_008122								GZMUCI1EN_002696	GZMUCI2EN_003776	GZMUFR1EN_007447	GZMUHI1EN_002914	GZMUPL2EN_004287		GZRHMI1EN_008829	GZRHST1EN_002373			
N8.HOG0011017	OG0007542	n0					GGMULA1EN_003988						GZLICO1EN_000010			GZMUCI1EN_007122			GZMUHI1EN_12652, GZMUHI1EN_12668, GZMUHI1EN_12659, GZMUHI1EN_12663, GZMUHI1EN_12705			GZRHMI1EN_005484				
N8.HOG0011018	OG0007543	n0					GGMULA1EN_004087		GZABCY1EN_013714		GZCUBL1EN_000098	GZCUEC1EN_009862	GZLICO1EN_002352					GZMUFR1EN_007145	GZMUHI1EN_004199			GZRHMI1EN_000236				
N8.HOG0011019	OG0007544	n0					GGMULA1EN_004158	GGRHOR1EN_003608								GZMUCI1EN_000226	GZMUCI2EN_003369	GZMUFR1EN_011130	GZMUHI1EN_001312	GZMUPL2EN_004707		GZRHMI1EN_003149	GZRHST1EN_007766			
N8.HOG0011020	OG0007545	n0					GGMULA1EN_004259	GGRHOR1EN_011203								GZMUCI1EN_006046	GZMUCI2EN_006478	GZMUFR1EN_001941	GZMUHI1EN_005938	GZMUPL2EN_002834, GZMUPL2EN_002075		GZRHMI1EN_005542				
N8.HOG0011021	OG0007546	n0					GGMULA1EN_004315	GGRHOR1EN_010824								GZMUCI1EN_010849		GZMUFR1EN_010729	GZMUHI1EN_005858	GZMUPL2EN_009876		GZRHMI1EN_004788	GZRHST1EN_004019, GZRHST1EN_004018			
N8.HOG0011022	OG0007547	n0					GGMULA1EN_004469, GGMULA1EN_004470									GZMUCI1EN_010881, GZMUCI1EN_010880	GZMUCI2EN_005658, GZMUCI2EN_005657	GZMUFR1EN_011390, GZMUFR1EN_011391		GZMUPL2EN_004726						
N8.HOG0011023	OG0007548	n0					GGMULA1EN_004518						GZLICO1EN_003364			GZMUCI1EN_000963	GZMUCI2EN_000933	GZMUFR1EN_008256		GZMUPL2EN_001920						
N8.HOG0011024	OG0007549	n0					GGMULA1EN_004564	GGRHOR1EN_002602	GZABCY1EN_011695	GZABGL1EN_004032, GZABGL1EN_004788	GZCUBL1EN_005486	GZCUEC1EN_009528	GZLICO1EN_008246									GZRHMI1EN_006710				
N8.HOG0011025	OG0007550	n0					GGMULA1EN_004576	GGRHOR1EN_002832								GZMUCI1EN_010355	GZMUCI2EN_010094	GZMUFR1EN_010683	GZMUHI1EN_006025	GZMUPL2EN_009919		GZRHMI1EN_000047	GZRHST1EN_007728			
N8.HOG0011026	OG0007551	n0					GGMULA1EN_004749	GGRHOR1EN_010728								GZMUCI1EN_000499	GZMUCI2EN_000704	GZMUFR1EN_005534	GZMUHI1EN_007315	GZMUPL2EN_005468		GZRHMI1EN_007405	GZRHST1EN_001374			
N8.HOG0011027	OG0007552	n0					GGMULA1EN_004942		GZABCY1EN_000337				GZLICO1EN_004564			GZMUCI1EN_007362	GZMUCI2EN_009054		GZMUHI1EN_010715	GZMUPL2EN_008747		GZRHMI1EN_002503	GZRHST1EN_003062			
N8.HOG0011028	OG0007553	n0					GGMULA1EN_004948	GGRHOR1EN_004965					GZLICO1EN_002454			GZMUCI1EN_007898	GZMUCI2EN_008488	GZMUFR1EN_000666	GZMUHI1EN_000970	GZMUPL2EN_000756		GZRHMI1EN_000838				
N8.HOG0011029	OG0007554	n0					GGMULA1EN_004994	GGRHOR1EN_003869								GZMUCI1EN_008305	GZMUCI2EN_008005	GZMUFR1EN_006028	GZMUHI1EN_000785	GZMUPL2EN_001159		GZRHMI1EN_000539	GZRHST1EN_009113			
N8.HOG0011030	OG0007555	n0					GGMULA1EN_005108	GGRHOR1EN_010303								GZMUCI1EN_010864	GZMUCI2EN_005638	GZMUFR1EN_011410	GZMUHI1EN_011308	GZMUPL2EN_004748		GZRHMI1EN_004815	GZRHST1EN_002847			
N8.HOG0011031	OG0007556	n0					GGMULA1EN_005209	GGRHOR1EN_004197								GZMUCI1EN_011093	GZMUCI2EN_005899	GZMUFR1EN_008050	GZMUHI1EN_001987	GZMUPL2EN_004113		GZRHMI1EN_004499	GZRHST1EN_002334			
N8.HOG0011032	OG0007557	n0					GGMULA1EN_005343	GGRHOR1EN_009239								GZMUCI1EN_002656	GZMUCI2EN_003818	GZMUFR1EN_007811	GZMUHI1EN_006958	GZMUPL2EN_004239		GZRHMI1EN_009451	GZRHST1EN_006032			
N8.HOG0011033	OG0007558	n0					GGMULA1EN_005466													GZMUPL2EN_001043, GZMUPL2EN_007988, GZMUPL2EN_11728, GZMUPL2EN_010297, GZMUPL2EN_004837, GZMUPL2EN_003140, GZMUPL2EN_006210, GZMUPL2EN_001661						
N8.HOG0011034	OG0007559	n0					GGMULA1EN_005467	GGRHOR1EN_006146								GZMUCI1EN_011223	GZMUCI2EN_011304	GZMUFR1EN_001112	GZMUHI1EN_008642	GZMUPL2EN_008965		GZRHMI1EN_007172	GZRHST1EN_009155			
N8.HOG0011035	OG0007560	n0					GGMULA1EN_005596	GGRHOR1EN_001054								GZMUCI1EN_005072	GZMUCI2EN_004777	GZMUFR1EN_009516	GZMUHI1EN_007467	GZMUPL2EN_007886		GZRHMI1EN_008816	GZRHST1EN_000057			
N8.HOG0011036	OG0007561	n0					GGMULA1EN_005631			GZABGL1EN_007953	GZCUBL1EN_001666	GZCUEC1EN_008685	GZLICO1EN_002330			GZMUCI1EN_010657	GZMUCI2EN_010471		GZMUHI1EN_006983	GZMUPL2EN_009443						
N8.HOG0011037	OG0007562	n0					GGMULA1EN_005787	GGRHOR1EN_001823								GZMUCI1EN_000163	GZMUCI2EN_003239	GZMUFR1EN_002124	GZMUHI1EN_009141	GZMUPL2EN_010000		GZRHMI1EN_005837	GZRHST1EN_003316			
N8.HOG0011038	OG0007563	n0					GGMULA1EN_005811	GGRHOR1EN_001914								GZMUCI1EN_005200	GZMUCI2EN_004641	GZMUFR1EN_002161	GZMUHI1EN_005412	GZMUPL2EN_010422		GZRHMI1EN_000347	GZRHST1EN_000670			
N8.HOG0011039	OG0007564	n0					GGMULA1EN_005904	GGRHOR1EN_011350								GZMUCI1EN_008415	GZMUCI2EN_007589	GZMUFR1EN_006076	GZMUHI1EN_007627, GZMUHI1EN_007628	GZMUPL2EN_000618			GZRHST1EN_006892			
N8.HOG0011040	OG0007565	n0					GGMULA1EN_11298, GGMULA1EN_11228, GGMULA1EN_11230, GGMULA1EN_11278, GGMULA1EN_11229, GGMULA1EN_006022	GGRHOR1EN_14077											GZMUHI1EN_004249, GZMUHI1EN_002793							
N8.HOG0011041	OG0007566	n0					GGMULA1EN_006032	GGRHOR1EN_001667								GZMUCI1EN_010090	GZMUCI2EN_009446	GZMUFR1EN_006713	GZMUHI1EN_009041	GZMUPL2EN_001614		GZRHMI1EN_007069	GZRHST1EN_005726			
N8.HOG0011042	OG0007567	n0					GGMULA1EN_006058	GGRHOR1EN_003759, GGRHOR1EN_005928, GGRHOR1EN_003758					GZLICO1EN_006956						GZMUHI1EN_003128			GZRHMI1EN_005013	GZRHST1EN_010418, GZRHST1EN_012850			
N8.HOG0011043	OG0007568	n0					GGMULA1EN_006072	GGRHOR1EN_004511								GZMUCI1EN_008346	GZMUCI2EN_007964	GZMUFR1EN_006880	GZMUHI1EN_002558	GZMUPL2EN_001309		GZRHMI1EN_007768	GZRHST1EN_004193			
N8.HOG0011044	OG0007569	n0					GGMULA1EN_006225	GGRHOR1EN_000046								GZMUCI1EN_004787	GZMUCI2EN_005098	GZMUFR1EN_009964	GZMUHI1EN_011926	GZMUPL2EN_008168		GZRHMI1EN_003569	GZRHST1EN_006188			
N8.HOG0011045	OG0007570	n0					GGMULA1EN_006259	GGRHOR1EN_008707								GZMUCI1EN_000666	GZMUCI2EN_001193	GZMUFR1EN_008599	GZMUHI1EN_011606	GZMUPL2EN_001832		GZRHMI1EN_004516	GZRHST1EN_009500			
N8.HOG0011046	OG0007571	n0					GGMULA1EN_006281	GGRHOR1EN_009516								GZMUCI1EN_000278	GZMUCI2EN_003316	GZMUFR1EN_011112	GZMUHI1EN_004357	GZMUPL2EN_003334		GZRHMI1EN_008285	GZRHST1EN_007933			
N8.HOG0011047	OG0007572	n0					GGMULA1EN_006297	GGRHOR1EN_004767								GZMUCI1EN_004014	GZMUCI2EN_010882	GZMUFR1EN_005379	GZMUHI1EN_011874	GZMUPL2EN_005016		GZRHMI1EN_004293	GZRHST1EN_001190			
N8.HOG0011048	OG0007573	n0					GGMULA1EN_006348	GGRHOR1EN_004738								GZMUCI1EN_010401	GZMUCI2EN_010139	GZMUFR1EN_010450	GZMUHI1EN_011914	GZMUPL2EN_010814		GZRHMI1EN_005388	GZRHST1EN_001692			
N8.HOG0011049	OG0007574	n0					GGMULA1EN_006440	GGRHOR1EN_010890								GZMUCI1EN_003302	GZMUCI2EN_002339	GZMUFR1EN_003503	GZMUHI1EN_012322	GZMUPL2EN_007142		GZRHMI1EN_000500	GZRHST1EN_009739			
N8.HOG0011050	OG0007575	n0					GGMULA1EN_006509	GGRHOR1EN_007644								GZMUCI1EN_001022	GZMUCI2EN_000874	GZMUFR1EN_005761	GZMUHI1EN_008070	GZMUPL2EN_004848		GZRHMI1EN_006866	GZRHST1EN_005555			
N8.HOG0011051	OG0007576	n0					GGMULA1EN_006575	GGRHOR1EN_013892								GZMUCI1EN_004185	GZMUCI2EN_010758	GZMUFR1EN_004937	GZMUHI1EN_011819	GZMUPL2EN_005877		GZRHMI1EN_009258	GZRHST1EN_004981			
N8.HOG0011052	OG0007577	n0					GGMULA1EN_006862	GGRHOR1EN_000888								GZMUCI1EN_001243	GZMUCI2EN_000350	GZMUFR1EN_008900	GZMUHI1EN_002408	GZMUPL2EN_001882		GZRHMI1EN_008620	GZRHST1EN_003442			
N8.HOG0011053	OG0007578	n0					GGMULA1EN_009825, GGMULA1EN_006869	GGRHOR1EN_008042								GZMUCI1EN_006087	GZMUCI2EN_008265	GZMUFR1EN_002057	GZMUHI1EN_001311	GZMUPL2EN_002982		GZRHMI1EN_009476				
N8.HOG0011054	OG0007579	n0					GGMULA1EN_007303	GGRHOR1EN_011008								GZMUCI1EN_003361	GZMUCI2EN_002309	GZMUFR1EN_003548	GZMUHI1EN_004304	GZMUPL2EN_011408		GZRHMI1EN_008197	GZRHST1EN_004782			
N8.HOG0011055	OG0007580	n0					GGMULA1EN_007394	GGRHOR1EN_012084								GZMUCI1EN_002334	GZMUCI2EN_003498	GZMUFR1EN_011269	GZMUHI1EN_000254	GZMUPL2EN_003695		GZRHMI1EN_007646	GZRHST1EN_004466			
N8.HOG0011056	OG0007581	n0					GGMULA1EN_007411	GGRHOR1EN_011550								GZMUCI1EN_008927	GZMUCI2EN_004399	GZMUFR1EN_010317	GZMUHI1EN_001787	GZMUPL2EN_003800		GZRHMI1EN_008060	GZRHST1EN_011082			
N8.HOG0011057	OG0007582	n0					GGMULA1EN_007413	GGRHOR1EN_011548, GGRHOR1EN_012125								GZMUCI1EN_008929	GZMUCI2EN_004397	GZMUFR1EN_010319	GZMUHI1EN_001789	GZMUPL2EN_003798			GZRHST1EN_011084			
N8.HOG0011058	OG0007583	n0					GGMULA1EN_007444	GGRHOR1EN_003921					GZLICO1EN_009200			GZMUCI1EN_006397	GZMUCI2EN_007248	GZMUFR1EN_001457	GZMUHI1EN_006040	GZMUPL2EN_009217			GZRHST1EN_13228			
N8.HOG0011059	OG0007584	n0					GGMULA1EN_007511	GGRHOR1EN_005767, GGRHOR1EN_009495								GZMUCI1EN_006961	GZMUCI2EN_006714	GZMUFR1EN_000144		GZMUPL2EN_009051		GZRHMI1EN_001918	GZRHST1EN_008065			
N8.HOG0011060	OG0007585	n0					GGMULA1EN_007532									GZMUCI1EN_006437	GZMUCI2EN_007210	GZMUFR1EN_000301	GZMUHI1EN_004005, GZMUHI1EN_004004, GZMUHI1EN_004003, GZMUHI1EN_011042	GZMUPL2EN_009089						
N8.HOG0011061	OG0007586	n0					GGMULA1EN_007753	GGRHOR1EN_002067								GZMUCI1EN_009512	GZMUCI2EN_002982	GZMUFR1EN_003257	GZMUHI1EN_006897, GZMUHI1EN_006898			GZRHMI1EN_003977	GZRHST1EN_000679			
N8.HOG0011062	OG0007587	n0					GGMULA1EN_007770	GGRHOR1EN_002850								GZMUCI1EN_001875	GZMUCI2EN_001711	GZMUFR1EN_004306	GZMUHI1EN_007892	GZMUPL2EN_011368		GZRHMI1EN_009019	GZRHST1EN_007717			
N8.HOG0011063	OG0007588	n0					GGMULA1EN_007832, GGMULA1EN_007967, GGMULA1EN_007968									GZMUCI1EN_009637, GZMUCI1EN_009455			GZMUHI1EN_011273, GZMUHI1EN_011222	GZMUPL2EN_007915			GZRHST1EN_012772			
N8.HOG0011064	OG0007589	n0					GGMULA1EN_008064	GGRHOR1EN_005411, GGRHOR1EN_011140								GZMUCI1EN_009978	GZMUCI2EN_009547	GZMUFR1EN_006794	GZMUHI1EN_011498	GZMUPL2EN_008461			GZRHST1EN_005680			
N8.HOG0011065	OG0007590	n0					GGMULA1EN_008350	GGRHOR1EN_011176								GZMUCI1EN_007285	GZMUCI2EN_009063	GZMUFR1EN_000819	GZMUHI1EN_009215	GZMUPL2EN_001193		GZRHMI1EN_005519	GZRHST1EN_003098			
N8.HOG0011066	OG0007591	n0					GGMULA1EN_008495	GGRHOR1EN_007324								GZMUCI1EN_004907	GZMUCI2EN_004918	GZMUFR1EN_009648	GZMUHI1EN_010219	GZMUPL2EN_008314		GZRHMI1EN_007644	GZRHST1EN_007273			
N8.HOG0011067	OG0007592	n0					GGMULA1EN_008555	GGRHOR1EN_012305								GZMUCI1EN_011112	GZMUCI2EN_011207	GZMUFR1EN_001488	GZMUHI1EN_011363	GZMUPL2EN_009238		GZRHMI1EN_002515	GZRHST1EN_006296			
N8.HOG0011068	OG0007593	n0					GGMULA1EN_008571	GGRHOR1EN_011489								GZMUCI1EN_009398	GZMUCI2EN_002872	GZMUFR1EN_003419	GZMUHI1EN_008156	GZMUPL2EN_011115		GZRHMI1EN_005754	GZRHST1EN_006839			
N8.HOG0011069	OG0007594	n0					GGMULA1EN_008897		GZABCY1EN_010742							GZMUCI1EN_001216	GZMUCI2EN_000290	GZMUFR1EN_008413	GZMUHI1EN_000664	GZMUPL2EN_001845			GZRHST1EN_001261, GZRHST1EN_001250			
N8.HOG0011070	OG0007595	n0					GGMULA1EN_009062, GGMULA1EN_009063									GZMUCI1EN_011161	GZMUCI2EN_011244, GZMUCI2EN_011243	GZMUFR1EN_000786	GZMUHI1EN_009478, GZMUHI1EN_009479	GZMUPL2EN_001383						
N8.HOG0011071	OG0007596	n0					GGMULA1EN_009113	GGRHOR1EN_012775								GZMUCI1EN_005206	GZMUCI2EN_004635	GZMUFR1EN_001771	GZMUHI1EN_005394	GZMUPL2EN_010082		GZRHMI1EN_001496	GZRHST1EN_010015			
N8.HOG0011072	OG0007597	n0					GGMULA1EN_009418	GGRHOR1EN_005001								GZMUCI1EN_009804	GZMUCI2EN_009732	GZMUFR1EN_006579	GZMUHI1EN_001011	GZMUPL2EN_000256		GZRHMI1EN_004440	GZRHST1EN_002882			
N8.HOG0011073	OG0007598	n0					GGMULA1EN_009458	GGRHOR1EN_009872								GZMUCI1EN_008692	GZMUCI2EN_007774	GZMUFR1EN_006364	GZMUHI1EN_000851	GZMUPL2EN_001064		GZRHMI1EN_005280	GZRHST1EN_004063			
N8.HOG0011074	OG0007599	n0					GGMULA1EN_011221, GGMULA1EN_011213, GGMULA1EN_011202, GGMULA1EN_011219, GGMULA1EN_011199, GGMULA1EN_011171, GGMULA1EN_011222, GGMULA1EN_011155, GGMULA1EN_009524																			
N8.HOG0011075	OG0007600	n0					GGMULA1EN_009635	GGRHOR1EN_004118								GZMUCI1EN_011429	GZMUCI2EN_011514	GZMUFR1EN_000060	GZMUHI1EN_011071	GZMUPL2EN_008599		GZRHMI1EN_001184	GZRHST1EN_009279			
N8.HOG0011076	OG0007601	n0					GGMULA1EN_009883	GGRHOR1EN_006532								GZMUCI1EN_007847	GZMUCI2EN_008434	GZMUFR1EN_001073	GZMUHI1EN_003497	GZMUPL2EN_001387			GZRHST1EN_008193, GZRHST1EN_010318			
N8.HOG0011077	OG0007602	n0					GGMULA1EN_009956	GGRHOR1EN_006522								GZMUCI1EN_006070	GZMUCI2EN_008249	GZMUFR1EN_002037	GZMUHI1EN_003538	GZMUPL2EN_002743		GZRHMI1EN_003231	GZRHST1EN_008172			
N8.HOG0011078	OG0007603	n0					GGMULA1EN_009990	GGRHOR1EN_013149								GZMUCI1EN_000319	GZMUCI2EN_001381	GZMUFR1EN_005073	GZMUHI1EN_003559	GZMUPL2EN_005152		GZRHMI1EN_002251	GZRHST1EN_008961			
N8.HOG0011079	OG0007604	n0					GGMULA1EN_010135	GGRHOR1EN_009542								GZMUCI1EN_003316	GZMUCI2EN_002325	GZMUFR1EN_003487	GZMUHI1EN_005783	GZMUPL2EN_007121		GZRHMI1EN_001220	GZRHST1EN_003153			
N8.HOG0011080	OG0007605	n0					GGMULA1EN_010145	GGRHOR1EN_005770								GZMUCI1EN_003423	GZMUCI2EN_002195	GZMUFR1EN_003696	GZMUHI1EN_005709	GZMUPL2EN_002376		GZRHMI1EN_001914	GZRHST1EN_000449			
N8.HOG0011081	OG0007606	n0					GGMULA1EN_010175	GGRHOR1EN_013175								GZMUCI1EN_003485	GZMUCI2EN_002647	GZMUFR1EN_003570	GZMUHI1EN_001299	GZMUPL2EN_006683		GZRHMI1EN_002258	GZRHST1EN_003134			
N8.HOG0011082	OG0007607	n0					GGMULA1EN_010180	GGRHOR1EN_009757								GZMUCI1EN_001525	GZMUCI2EN_000163	GZMUFR1EN_008523	GZMUHI1EN_004278	GZMUPL2EN_006293		GZRHMI1EN_003338	GZRHST1EN_001559			
N8.HOG0011083	OG0007608	n0					GGMULA1EN_010319	GGRHOR1EN_010757								GZMUCI1EN_004238	GZMUCI2EN_010702	GZMUFR1EN_005051	GZMUHI1EN_009867	GZMUPL2EN_005967		GZRHMI1EN_004477	GZRHST1EN_010721			
N8.HOG0011084	OG0007609	n0					GGMULA1EN_010588	GGRHOR1EN_007373					GZLICO1EN_005682			GZMUCI1EN_000544	GZMUCI2EN_000543	GZMUFR1EN_008727	GZMUHI1EN_003678	GZMUPL2EN_002177		GZRHMI1EN_007626				
N8.HOG0011085	OG0007610	n0					GGMULA1EN_010691	GGRHOR1EN_004385								GZMUCI1EN_004528	GZMUCI2EN_005417	GZMUFR1EN_009942	GZMUHI1EN_000370	GZMUPL2EN_007963		GZRHMI1EN_005494	GZRHST1EN_009998			
N8.HOG0011086	OG0007611	n0					GGMULA1EN_010815	GGRHOR1EN_009125								GZMUCI1EN_007010	GZMUCI2EN_006660	GZMUFR1EN_000578	GZMUHI1EN_004260	GZMUPL2EN_008576		GZRHMI1EN_008949	GZRHST1EN_008913			
N8.HOG0011087	OG0007612	n0					GGMULA1EN_010902	GGRHOR1EN_004159								GZMUCI1EN_002918	GZMUCI2EN_003948	GZMUFR1EN_007594	GZMUHI1EN_008034	GZMUPL2EN_003995		GZRHMI1EN_002817	GZRHST1EN_001967			
N8.HOG0011088	OG0007613	n0					GGMULA1EN_010951	GGRHOR1EN_007593								GZMUCI1EN_003389	GZMUCI2EN_002164	GZMUFR1EN_003664	GZMUHI1EN_007290	GZMUPL2EN_007167		GZRHMI1EN_000724	GZRHST1EN_000914			
N8.HOG0011089	OG0007614	n0					GGMULA1EN_11274	GGRHOR1EN_006951, GGRHOR1EN_14197, GGRHOR1EN_14174								GZMUCI1EN_003706		GZMUFR1EN_005935, GZMUFR1EN_010380	GZMUHI1EN_008488	GZMUPL2EN_008585						
N8.HOG0011090	OG0007615	n0						GGRHOR1EN_000218	GZABCY1EN_014708, GZABCY1EN_015692, GZABCY1EN_015549	GZABGL1EN_007936, GZABGL1EN_015291, GZABGL1EN_007024		GZCUEC1EN_003199								GZMUPL2EN_11788						
N8.HOG0011091	OG0007616	n2						GGRHOR1EN_000246	GZABCY1EN_011584, GZABCY1EN_010054										GZMUHI1EN_008623			GZRHMI1EN_003413				
N8.HOG0011092	OG0007616	n6							GZABCY1EN_009934										GZMUHI1EN_002317				GZRHST1EN_006224			
N8.HOG0011093	OG0007617	n0						GGRHOR1EN_000930, GGRHOR1EN_009663, GGRHOR1EN_000826, GGRHOR1EN_000773, GGRHOR1EN_000779															GZRHST1EN_009878, GZRHST1EN_003630, GZRHST1EN_011856, GZRHST1EN_007815			
N8.HOG0011094	OG0007618	n0						GGRHOR1EN_001155					GZLICO1EN_008522			GZMUCI1EN_007515	GZMUCI2EN_008746	GZMUFR1EN_001320	GZMUHI1EN_002692	GZMUPL2EN_000344		GZRHMI1EN_002424	GZRHST1EN_000899			
N8.HOG0011095	OG0007619	n0						GGRHOR1EN_001721, GGRHOR1EN_002630								GZMUCI1EN_006682	GZMUCI2EN_006906	GZMUFR1EN_000241		GZMUPL2EN_008444		GZRHMI1EN_002922	GZRHST1EN_006387, GZRHST1EN_000947			
N8.HOG0011096	OG0007620	n0						GGRHOR1EN_010369, GGRHOR1EN_010370, GGRHOR1EN_003672, GGRHOR1EN_003671, GGRHOR1EN_013010, GGRHOR1EN_002142											GZMUHI1EN_003170			GZRHMI1EN_004637	GZRHST1EN_001168			
N8.HOG0011097	OG0007621	n0						GGRHOR1EN_002289, GGRHOR1EN_007683								GZMUCI1EN_007435, GZMUCI1EN_012106, GZMUCI1EN_011477		GZMUFR1EN_009193				GZRHMI1EN_002547	GZRHST1EN_011128, GZRHST1EN_000609			
N8.HOG0011098	OG0007622	n0						GGRHOR1EN_012930, GGRHOR1EN_005396, GGRHOR1EN_012931											GZMUHI1EN_003869			GZRHMI1EN_003141, GZRHMI1EN_003140	GZRHST1EN_005266, GZRHST1EN_005267, GZRHST1EN_010574			
N8.HOG0011099	OG0007623	n0						GGRHOR1EN_006633	GZABCY1EN_014126	GZABGL1EN_003389	GZCUBL1EN_005254, GZCUBL1EN_009815	GZCUEC1EN_009321, GZCUEC1EN_010964	GZLICO1EN_004377, GZLICO1EN_001848													
N8.HOG0011100	OG0007624	n0						GGRHOR1EN_007678	GZABCY1EN_012784				GZLICO1EN_008601			GZMUCI1EN_006916	GZMUCI2EN_006754	GZMUFR1EN_001124		GZMUPL2EN_008696		GZRHMI1EN_007015	GZRHST1EN_010334			
N8.HOG0011101	OG0007625	n0						GGRHOR1EN_007983								GZMUCI1EN_005283	GZMUCI2EN_004557	GZMUFR1EN_007099	GZMUHI1EN_009698	GZMUPL2EN_004147		GZRHMI1EN_009847	GZRHST1EN_011591			
