HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N6.HOG0010786	OG0014932	-				GGMOZO1EN_007920								GZLIHY1EN_008295												
N6.HOG0010787	OG0014933	-				GGMOZO1EN_007921								GZLIHY1EN_008294												
N6.HOG0010788	OG0014934	-				GGMOZO1EN_007925								GZLIHY1EN_008290												
N6.HOG0010789	OG0014935	-				GGMOZO1EN_007929								GZLIHY1EN_008287												
N6.HOG0010790	OG0014936	-				GGMOZO1EN_007939								GZLIHY1EN_008279												
N6.HOG0010791	OG0014937	-				GGMOZO1EN_007955								GZLIHY1EN_008264												
N6.HOG0010792	OG0014938	-				GGMOZO1EN_007966								GZLIHY1EN_008253												
N6.HOG0010793	OG0014939	-				GGMOZO1EN_007992								GZLIHY1EN_008227												
N6.HOG0010794	OG0014940	-				GGMOZO1EN_008008								GZLIHY1EN_008209												
N6.HOG0010795	OG0014941	-				GGMOZO1EN_008014								GZLIHY1EN_008205												
N6.HOG0010796	OG0014942	-				GGMOZO1EN_008029								GZLIHY1EN_008190												
N6.HOG0010797	OG0014943	-				GGMOZO1EN_008048								GZLIHY1EN_008174												
N6.HOG0010798	OG0014944	-				GGMOZO1EN_008065								GZLIHY1EN_008160												
N6.HOG0010799	OG0014945	-				GGMOZO1EN_008091								GZLIHY1EN_008135												
N6.HOG0010800	OG0014946	-				GGMOZO1EN_008096								GZLIHY1EN_008129												
N6.HOG0010801	OG0014947	-				GGMOZO1EN_008135								GZLIHY1EN_008084												
N6.HOG0010802	OG0014948	-				GGMOZO1EN_008160								GZLIHY1EN_008059												
N6.HOG0010803	OG0014949	-				GGMOZO1EN_008180								GZLIHY1EN_008036												
N6.HOG0010804	OG0014950	-				GGMOZO1EN_008201								GZLIHY1EN_008014												
N6.HOG0010805	OG0014951	-				GGMOZO1EN_008217								GZLIHY1EN_007995												
N6.HOG0010806	OG0014952	-				GGMOZO1EN_008275								GZLIHY1EN_007935												
N6.HOG0010807	OG0014953	-				GGMOZO1EN_008310								GZLIHY1EN_007896												
N6.HOG0010808	OG0014954	-				GGMOZO1EN_008337								GZLIHY1EN_001887												
N6.HOG0010809	OG0014955	-				GGMOZO1EN_008341								GZLIHY1EN_007869												
N6.HOG0010810	OG0014956	-				GGMOZO1EN_008364								GZLIHY1EN_007843												
N6.HOG0010811	OG0014957	-				GGMOZO1EN_008374								GZLIHY1EN_007832												
N6.HOG0010812	OG0014958	-				GGMOZO1EN_008389								GZLIHY1EN_007817												
N6.HOG0010813	OG0014959	-				GGMOZO1EN_008395								GZLIHY1EN_007811												
N6.HOG0010814	OG0014961	-				GGMOZO1EN_008434								GZLIHY1EN_012939												
N6.HOG0010815	OG0014962	-				GGMOZO1EN_008435								GZLIHY1EN_012938												
N6.HOG0010816	OG0014963	-				GGMOZO1EN_008442								GZLIHY1EN_008902												
N6.HOG0010817	OG0014964	-				GGMOZO1EN_008487								GZLIHY1EN_008858												
N6.HOG0010818	OG0014965	-				GGMOZO1EN_008491								GZLIHY1EN_008854												
N6.HOG0010819	OG0014966	-				GGMOZO1EN_008500								GZLIHY1EN_008844												
N6.HOG0010820	OG0014967	-				GGMOZO1EN_008520								GZLIHY1EN_008827												
N6.HOG0010821	OG0014968	-				GGMOZO1EN_008526								GZLIHY1EN_008821												
N6.HOG0010822	OG0014969	-				GGMOZO1EN_008527								GZLIHY1EN_008820												
N6.HOG0010823	OG0014970	-				GGMOZO1EN_008530								GZLIHY1EN_008818												
N6.HOG0010824	OG0014971	-				GGMOZO1EN_008538								GZLIHY1EN_008811												
N6.HOG0010825	OG0014972	-				GGMOZO1EN_008544								GZLIHY1EN_008804												
N6.HOG0010826	OG0014973	-				GGMOZO1EN_008545								GZLIHY1EN_008803												
N6.HOG0010827	OG0014974	-				GGMOZO1EN_008546								GZLIHY1EN_008801												
N6.HOG0010828	OG0014975	-				GGMOZO1EN_008547								GZLIHY1EN_008800												
N6.HOG0010829	OG0014976	-				GGMOZO1EN_008548								GZLIHY1EN_008799												
N6.HOG0010830	OG0014977	-				GGMOZO1EN_008560								GZLIHY1EN_008787												
N6.HOG0010831	OG0014978	-				GGMOZO1EN_008564								GZLIHY1EN_008785												
N6.HOG0010832	OG0014979	-				GGMOZO1EN_008571								GZLIHY1EN_008780												
N6.HOG0010833	OG0014980	-				GGMOZO1EN_008581								GZLIHY1EN_008770												
N6.HOG0010834	OG0014981	-				GGMOZO1EN_008599								GZLIHY1EN_008756												
N6.HOG0010835	OG0014982	-				GGMOZO1EN_008609								GZLIHY1EN_008747												
N6.HOG0010836	OG0014983	-				GGMOZO1EN_008610								GZLIHY1EN_008746												
N6.HOG0010837	OG0014984	-				GGMOZO1EN_008652								GZLIHY1EN_008703												
N6.HOG0010838	OG0014985	-				GGMOZO1EN_008657								GZLIHY1EN_008698												
N6.HOG0010839	OG0014986	-				GGMOZO1EN_008658								GZLIHY1EN_008697												
N6.HOG0010840	OG0014987	-				GGMOZO1EN_008666								GZLIHY1EN_008688												
N6.HOG0010841	OG0014988	-				GGMOZO1EN_008692								GZLIHY1EN_008661												
N6.HOG0010842	OG0014989	-				GGMOZO1EN_008702								GZLIHY1EN_008652												
N6.HOG0010843	OG0014990	-				GGMOZO1EN_008713								GZLIHY1EN_008639												
N6.HOG0010844	OG0014991	-				GGMOZO1EN_008726								GZLIHY1EN_008625												
N6.HOG0010845	OG0014992	-				GGMOZO1EN_008749								GZLIHY1EN_008603												
N6.HOG0010846	OG0014993	-				GGMOZO1EN_008750								GZLIHY1EN_008601												
N6.HOG0010847	OG0014994	-				GGMOZO1EN_008754								GZLIHY1EN_008598												
N6.HOG0010848	OG0014995	-				GGMOZO1EN_008761								GZLIHY1EN_008591												
N6.HOG0010849	OG0014996	-				GGMOZO1EN_008763								GZLIHY1EN_008589												
N6.HOG0010850	OG0014997	-				GGMOZO1EN_008765								GZLIHY1EN_008587												
N6.HOG0010851	OG0014998	-				GGMOZO1EN_008781								GZLIHY1EN_008569												
N6.HOG0010852	OG0014999	-				GGMOZO1EN_008782								GZLIHY1EN_008568												
N6.HOG0010853	OG0015000	-				GGMOZO1EN_008783								GZLIHY1EN_008566												
N6.HOG0010854	OG0015001	-				GGMOZO1EN_008791								GZLIHY1EN_008557												
N6.HOG0010855	OG0015002	-				GGMOZO1EN_008799								GZLIHY1EN_008549												
N6.HOG0010856	OG0015003	-				GGMOZO1EN_008801								GZLIHY1EN_008547												
N6.HOG0010857	OG0015004	-				GGMOZO1EN_008804								GZLIHY1EN_008542												
N6.HOG0010858	OG0015005	-				GGMOZO1EN_008805								GZLIHY1EN_008541												
N6.HOG0010859	OG0015006	-				GGMOZO1EN_008820								GZLIHY1EN_008528												
N6.HOG0010860	OG0015007	-				GGMOZO1EN_008821								GZLIHY1EN_008527												
N6.HOG0010861	OG0015008	-				GGMOZO1EN_008822								GZLIHY1EN_008526												
N6.HOG0010862	OG0015009	-				GGMOZO1EN_008842								GZLIHY1EN_008505												
N6.HOG0010863	OG0015010	-				GGMOZO1EN_008869								GZLIHY1EN_008478												
N6.HOG0010864	OG0015011	-				GGMOZO1EN_008889								GZLIHY1EN_008456												
N6.HOG0010865	OG0015012	-				GGMOZO1EN_008892								GZLIHY1EN_008453												
N6.HOG0010866	OG0015013	-				GGMOZO1EN_008899								GZLIHY1EN_008447												
N6.HOG0010867	OG0015014	-				GGMOZO1EN_008912								GZLIHY1EN_008434												
N6.HOG0010868	OG0015015	-				GGMOZO1EN_008920								GZLIHY1EN_008426												
N6.HOG0010869	OG0015016	-				GGMOZO1EN_008923								GZLIHY1EN_008422												
N6.HOG0010870	OG0015017	-				GGMOZO1EN_008948								GZLIHY1EN_008403												
N6.HOG0010871	OG0015018	-				GGMOZO1EN_008950								GZLIHY1EN_008401												
N6.HOG0010872	OG0015019	-				GGMOZO1EN_008964								GZLIHY1EN_008389												
N6.HOG0010873	OG0015020	-				GGMOZO1EN_009057								GZLIHY1EN_008970												
N6.HOG0010874	OG0015021	-				GGMOZO1EN_009081								GZLIHY1EN_008995												
N6.HOG0010875	OG0015022	-				GGMOZO1EN_009097								GZLIHY1EN_009013												
N6.HOG0010876	OG0015023	-				GGMOZO1EN_009106								GZLIHY1EN_009020												
N6.HOG0010877	OG0015024	-				GGMOZO1EN_009107								GZLIHY1EN_009021												
N6.HOG0010878	OG0015025	-				GGMOZO1EN_009108								GZLIHY1EN_009022												
N6.HOG0010879	OG0015026	-				GGMOZO1EN_009110								GZLIHY1EN_009024												
N6.HOG0010880	OG0015027	-				GGMOZO1EN_009146								GZLIHY1EN_009064												
N6.HOG0010881	OG0015028	-				GGMOZO1EN_009157								GZLIHY1EN_009075												
N6.HOG0010882	OG0015029	-				GGMOZO1EN_009186								GZLIHY1EN_009103												
N6.HOG0010883	OG0015030	-				GGMOZO1EN_009192								GZLIHY1EN_009109												
N6.HOG0010884	OG0015031	-				GGMOZO1EN_009208								GZLIHY1EN_009126												
N6.HOG0010885	OG0015032	-				GGMOZO1EN_009245								GZLIHY1EN_009162												
N6.HOG0010886	OG0015033	-				GGMOZO1EN_009292								GZLIHY1EN_13096												
N6.HOG0010887	OG0015034	-				GGMOZO1EN_009337								GZLIHY1EN_009255												
N6.HOG0010888	OG0015035	-				GGMOZO1EN_009363								GZLIHY1EN_009280												
N6.HOG0010889	OG0015036	-				GGMOZO1EN_009389								GZLIHY1EN_009306												
N6.HOG0010890	OG0015037	-				GGMOZO1EN_009390								GZLIHY1EN_009310												
N6.HOG0010891	OG0015038	-				GGMOZO1EN_009395								GZLIHY1EN_009315												
N6.HOG0010892	OG0015039	-				GGMOZO1EN_009397								GZLIHY1EN_009318												
N6.HOG0010893	OG0015040	-				GGMOZO1EN_009398								GZLIHY1EN_009319												
N6.HOG0010894	OG0015041	-				GGMOZO1EN_009399								GZLIHY1EN_009320												
N6.HOG0010895	OG0015042	-				GGMOZO1EN_009400								GZLIHY1EN_009321												
N6.HOG0010896	OG0015043	-				GGMOZO1EN_009409								GZLIHY1EN_009330												
N6.HOG0010897	OG0015044	-				GGMOZO1EN_009442								GZLIHY1EN_009363												
N6.HOG0010898	OG0015045	-				GGMOZO1EN_009453								GZLIHY1EN_009374												
N6.HOG0010899	OG0015046	-				GGMOZO1EN_009455								GZLIHY1EN_009377												
N6.HOG0010900	OG0015047	-				GGMOZO1EN_009462								GZLIHY1EN_009384												
N6.HOG0010901	OG0015048	-				GGMOZO1EN_009464								GZLIHY1EN_009386												
N6.HOG0010902	OG0015049	-				GGMOZO1EN_009465								GZLIHY1EN_009387												
N6.HOG0010903	OG0015050	-				GGMOZO1EN_009472								GZLIHY1EN_009392												
N6.HOG0010904	OG0015051	-				GGMOZO1EN_009473								GZLIHY1EN_009393												
N6.HOG0010905	OG0015052	-				GGMOZO1EN_009474								GZLIHY1EN_009394												
N6.HOG0010906	OG0015053	-				GGMOZO1EN_009493								GZLIHY1EN_009415												
N6.HOG0010907	OG0015054	-				GGMOZO1EN_009496								GZLIHY1EN_009418												
N6.HOG0010908	OG0015055	-				GGMOZO1EN_009500								GZLIHY1EN_009423												
N6.HOG0010909	OG0015056	-				GGMOZO1EN_009518								GZLIHY1EN_009441												
N6.HOG0010910	OG0015057	-				GGMOZO1EN_009528								GZLIHY1EN_008280												
N6.HOG0010911	OG0015058	-				GGMOZO1EN_009563								GZLIHY1EN_001398												
N6.HOG0010912	OG0015059	-				GGMOZO1EN_009565								GZLIHY1EN_001399												
N6.HOG0010913	OG0015060	-				GGMOZO1EN_009566								GZLIHY1EN_001401												
N6.HOG0010914	OG0015061	-				GGMOZO1EN_009587								GZLIHY1EN_001422												
N6.HOG0010915	OG0015062	-				GGMOZO1EN_009595								GZLIHY1EN_001429												
N6.HOG0010916	OG0015063	-				GGMOZO1EN_009597								GZLIHY1EN_001431												
N6.HOG0010917	OG0015064	-				GGMOZO1EN_009609								GZLIHY1EN_001442												
N6.HOG0010918	OG0015065	-				GGMOZO1EN_009635								GZLIHY1EN_001467												
N6.HOG0010919	OG0015066	-				GGMOZO1EN_009636								GZLIHY1EN_001468												
N6.HOG0010920	OG0015067	-				GGMOZO1EN_009637								GZLIHY1EN_001469												
N6.HOG0010921	OG0015068	-				GGMOZO1EN_009653								GZLIHY1EN_001488												
N6.HOG0010922	OG0015069	-				GGMOZO1EN_009673								GZLIHY1EN_001506												
N6.HOG0010923	OG0015070	-				GGMOZO1EN_009724								GZLIHY1EN_001560												
N6.HOG0010924	OG0015071	-				GGMOZO1EN_009760								GZLIHY1EN_001599												
N6.HOG0010925	OG0015072	-				GGMOZO1EN_009791								GZLIHY1EN_001628												
N6.HOG0010926	OG0015073	-				GGMOZO1EN_009798								GZLIHY1EN_001637												
N6.HOG0010927	OG0015074	-				GGMOZO1EN_009815								GZLIHY1EN_001654												
N6.HOG0010928	OG0015075	-				GGMOZO1EN_009832								GZLIHY1EN_001671												
N6.HOG0010929	OG0015076	-				GGMOZO1EN_009845								GZLIHY1EN_001684												
N6.HOG0010930	OG0015077	-				GGMOZO1EN_009864								GZLIHY1EN_001703												
N6.HOG0010931	OG0015078	-				GGMOZO1EN_009904								GZLIHY1EN_001744												
N6.HOG0010932	OG0015079	-				GGMOZO1EN_009912								GZLIHY1EN_001753												
N6.HOG0010933	OG0015080	-				GGMOZO1EN_009941								GZLIHY1EN_001784												
N6.HOG0010934	OG0015081	-				GGMOZO1EN_009943								GZLIHY1EN_001785												
N6.HOG0010935	OG0015082	-				GGMOZO1EN_009945								GZLIHY1EN_001787												
N6.HOG0010936	OG0015083	-				GGMOZO1EN_009946								GZLIHY1EN_001788												
N6.HOG0010937	OG0015084	-				GGMOZO1EN_009957								GZLIHY1EN_001798												
N6.HOG0010938	OG0015085	-				GGMOZO1EN_009964								GZLIHY1EN_001804												
N6.HOG0010939	OG0015086	-				GGMOZO1EN_009981								GZLIHY1EN_001823												
N6.HOG0010940	OG0015087	-				GGMOZO1EN_009982								GZLIHY1EN_001824												
N6.HOG0010941	OG0015088	-				GGMOZO1EN_009984								GZLIHY1EN_001826												
N6.HOG0010942	OG0015089	-				GGMOZO1EN_009997								GZLIHY1EN_001843												
N6.HOG0010943	OG0015090	-				GGMOZO1EN_009998								GZLIHY1EN_001844												
N6.HOG0010944	OG0015091	-				GGMOZO1EN_010004								GZLIHY1EN_001851												
N6.HOG0010945	OG0015092	-				GGMOZO1EN_010018								GZLIHY1EN_001862												
N6.HOG0010946	OG0015093	-				GGMOZO1EN_010020								GZLIHY1EN_001864												
N6.HOG0010947	OG0015094	-				GGMOZO1EN_010026								GZLIHY1EN_001871												
N6.HOG0010948	OG0015096	-				GGMOZO1EN_010051								GZLIHY1EN_001356												
N6.HOG0010949	OG0015097	-				GGMOZO1EN_010065								GZLIHY1EN_010447												
N6.HOG0010950	OG0015098	-				GGMOZO1EN_010071								GZLIHY1EN_010441												
N6.HOG0010951	OG0015099	-				GGMOZO1EN_010073								GZLIHY1EN_010440												
N6.HOG0010952	OG0015100	-				GGMOZO1EN_010097								GZLIHY1EN_010419												
N6.HOG0010953	OG0015101	-				GGMOZO1EN_010102								GZLIHY1EN_010412												
N6.HOG0010954	OG0015102	-				GGMOZO1EN_010103								GZLIHY1EN_010411												
N6.HOG0010955	OG0015103	-				GGMOZO1EN_010104								GZLIHY1EN_010410												
N6.HOG0010956	OG0015104	-				GGMOZO1EN_010105								GZLIHY1EN_010409												
N6.HOG0010957	OG0015105	-				GGMOZO1EN_010107								GZLIHY1EN_010407												
N6.HOG0010958	OG0015106	-				GGMOZO1EN_010111								GZLIHY1EN_010405												
N6.HOG0010959	OG0015107	-				GGMOZO1EN_010116								GZLIHY1EN_010401												
N6.HOG0010960	OG0015108	-				GGMOZO1EN_010122								GZLIHY1EN_010396												
N6.HOG0010961	OG0015109	-				GGMOZO1EN_010123								GZLIHY1EN_010395												
N6.HOG0010962	OG0015110	-				GGMOZO1EN_010124								GZLIHY1EN_010394												
N6.HOG0010963	OG0015111	-				GGMOZO1EN_010125								GZLIHY1EN_010392												
N6.HOG0010964	OG0015112	-				GGMOZO1EN_010127								GZLIHY1EN_010389												
N6.HOG0010965	OG0015113	-				GGMOZO1EN_010130								GZLIHY1EN_010388												
N6.HOG0010966	OG0015114	-				GGMOZO1EN_010148								GZLIHY1EN_010374												
N6.HOG0010967	OG0015115	-				GGMOZO1EN_010173								GZLIHY1EN_010353												
N6.HOG0010968	OG0015116	-				GGMOZO1EN_010174								GZLIHY1EN_010352												
N6.HOG0010969	OG0015117	-				GGMOZO1EN_010180								GZLIHY1EN_010343												
N6.HOG0010970	OG0015118	-				GGMOZO1EN_010183								GZLIHY1EN_010340												
N6.HOG0010971	OG0015119	-				GGMOZO1EN_010186								GZLIHY1EN_010338												
N6.HOG0010972	OG0015120	-				GGMOZO1EN_010194								GZLIHY1EN_010329												
N6.HOG0010973	OG0015121	-				GGMOZO1EN_010195								GZLIHY1EN_010328												
N6.HOG0010974	OG0015122	-				GGMOZO1EN_010196								GZLIHY1EN_010327												
N6.HOG0010975	OG0015123	-				GGMOZO1EN_010197								GZLIHY1EN_010326												
N6.HOG0010976	OG0015124	-				GGMOZO1EN_010198								GZLIHY1EN_010325												
N6.HOG0010977	OG0015125	-				GGMOZO1EN_010199								GZLIHY1EN_010324												
N6.HOG0010978	OG0015126	-				GGMOZO1EN_010200								GZLIHY1EN_010323												
N6.HOG0010979	OG0015127	-				GGMOZO1EN_010201								GZLIHY1EN_010322												
N6.HOG0010980	OG0015128	-				GGMOZO1EN_010215								GZLIHY1EN_010309												
N6.HOG0010981	OG0015129	-				GGMOZO1EN_010217								GZLIHY1EN_010305												
N6.HOG0010982	OG0015130	-				GGMOZO1EN_010224								GZLIHY1EN_010296												
N6.HOG0010983	OG0015131	-				GGMOZO1EN_010232								GZLIHY1EN_010288												
N6.HOG0010984	OG0015132	-				GGMOZO1EN_010240								GZLIHY1EN_010278												
N6.HOG0010985	OG0015133	-				GGMOZO1EN_010241								GZLIHY1EN_010277												
N6.HOG0010986	OG0015134	-				GGMOZO1EN_010242								GZLIHY1EN_010276												
N6.HOG0010987	OG0015135	-				GGMOZO1EN_010243								GZLIHY1EN_010275												
N6.HOG0010988	OG0015136	-				GGMOZO1EN_010318								GZLIHY1EN_010201												
N6.HOG0010989	OG0015137	-				GGMOZO1EN_010324								GZLIHY1EN_010195												
N6.HOG0010990	OG0015138	-				GGMOZO1EN_010334								GZLIHY1EN_010185												
N6.HOG0010991	OG0015139	-				GGMOZO1EN_010336								GZLIHY1EN_010184												
N6.HOG0010992	OG0015140	-				GGMOZO1EN_010337								GZLIHY1EN_010183												
N6.HOG0010993	OG0015141	-				GGMOZO1EN_010338								GZLIHY1EN_010182												
N6.HOG0010994	OG0015142	-				GGMOZO1EN_010339								GZLIHY1EN_010181												
N6.HOG0010995	OG0015143	-				GGMOZO1EN_010340								GZLIHY1EN_010180												
N6.HOG0010996	OG0015144	-				GGMOZO1EN_010341								GZLIHY1EN_010179												
N6.HOG0010997	OG0015145	-				GGMOZO1EN_010344								GZLIHY1EN_010173												
N6.HOG0010998	OG0015146	-				GGMOZO1EN_010353								GZLIHY1EN_010164												
N6.HOG0010999	OG0015147	-				GGMOZO1EN_010363								GZLIHY1EN_010154												
N6.HOG0011000	OG0015148	-				GGMOZO1EN_010365								GZLIHY1EN_010152												
N6.HOG0011001	OG0015149	-				GGMOZO1EN_010378								GZLIHY1EN_010137												
N6.HOG0011002	OG0015150	-				GGMOZO1EN_010427								GZLIHY1EN_010086												
N6.HOG0011003	OG0015151	-				GGMOZO1EN_010440								GZLIHY1EN_010069												
N6.HOG0011004	OG0015152	-				GGMOZO1EN_010459								GZLIHY1EN_010050												
N6.HOG0011005	OG0015153	-				GGMOZO1EN_010486								GZLIHY1EN_010021												
N6.HOG0011006	OG0015154	-				GGMOZO1EN_010508								GZLIHY1EN_010001												
N6.HOG0011007	OG0015155	-				GGMOZO1EN_010516, GGMOZO1EN_010517																				
N6.HOG0011008	OG0015156	-				GGMOZO1EN_010519									GZMOAL1EN_004600											
N6.HOG0011009	OG0015157	-				GGMOZO1EN_010526								GZLIHY1EN_010486												
N6.HOG0011010	OG0015158	-				GGMOZO1EN_010527								GZLIHY1EN_010487												
N6.HOG0011011	OG0015159	-				GGMOZO1EN_010533								GZLIHY1EN_010492												
N6.HOG0011012	OG0015160	-				GGMOZO1EN_010534								GZLIHY1EN_010493												
N6.HOG0011013	OG0015161	-				GGMOZO1EN_010538								GZLIHY1EN_010496												
N6.HOG0011014	OG0015162	-				GGMOZO1EN_010540								GZLIHY1EN_010498												
N6.HOG0011015	OG0015163	-				GGMOZO1EN_010552								GZLIHY1EN_010512												
N6.HOG0011016	OG0015164	-				GGMOZO1EN_010556								GZLIHY1EN_010517												
N6.HOG0011017	OG0015165	-				GGMOZO1EN_010558								GZLIHY1EN_010518												
N6.HOG0011018	OG0015166	-				GGMOZO1EN_010562								GZLIHY1EN_010521												
N6.HOG0011019	OG0015167	-				GGMOZO1EN_010573								GZLIHY1EN_010532												
N6.HOG0011020	OG0015168	-				GGMOZO1EN_010574								GZLIHY1EN_010533												
N6.HOG0011021	OG0015169	-				GGMOZO1EN_010576								GZLIHY1EN_010535												
N6.HOG0011022	OG0015170	-				GGMOZO1EN_010580								GZLIHY1EN_010541												
N6.HOG0011023	OG0015171	-				GGMOZO1EN_010589								GZLIHY1EN_010550												
N6.HOG0011024	OG0015172	-				GGMOZO1EN_010590								GZLIHY1EN_010552												
N6.HOG0011025	OG0015173	-				GGMOZO1EN_010595								GZLIHY1EN_010558												
N6.HOG0011026	OG0015174	-				GGMOZO1EN_010602								GZLIHY1EN_010563												
N6.HOG0011027	OG0015175	-				GGMOZO1EN_010604								GZLIHY1EN_010564												
N6.HOG0011028	OG0015176	-				GGMOZO1EN_010610								GZLIHY1EN_010570												
N6.HOG0011029	OG0015177	-				GGMOZO1EN_010612								GZLIHY1EN_010572												
N6.HOG0011030	OG0015178	-				GGMOZO1EN_010614								GZLIHY1EN_010575												
N6.HOG0011031	OG0015179	-				GGMOZO1EN_010633								GZLIHY1EN_010592												
