HOG	OG	Gene Tree Parent Clade	AspNid.pep	ConCor.proteins	SacCer.proteins	ggMorZona1.proteins	ggMucLanc1.proteins	ggRhiOryz1.proteins	gzAbsCyli1.proteins	gzAbsGlau1.proteins	gzCunBlak1.proteins	gzCunEchi1.proteins	gzLicCory1.proteins	gzLinHyal1.proteins	gzMorAlpi1.proteins	gzMucCirc1.proteins	gzMucCirc2.proteins	gzMucFrag1.proteins	gzMucHiem1.proteins	gzMucPlum2.proteins	gzPodHuml1.proteins	gzRhiMicr1.proteins	gzRhiStol1.proteins	gzUmbIsab1.proteins	gzUmbRama1.proteins	gzUmbVina1.proteins
N15.HOG0009999	OG0008351	n0										GZCUEC1EN_010167, GZCUEC1EN_010166, GZCUEC1EN_007732, GZCUEC1EN_007735, GZCUEC1EN_007733, GZCUEC1EN_007731, GZCUEC1EN_007734														
N15.HOG0010000	OG0008352	n0										GZCUEC1EN_009089, GZCUEC1EN_009080, GZCUEC1EN_009082, GZCUEC1EN_009083, GZCUEC1EN_009084, GZCUEC1EN_009088, GZCUEC1EN_009085														
N15.HOG0010001	OG0008353	n0										GZCUEC1EN_009555, GZCUEC1EN_009557, GZCUEC1EN_009573, GZCUEC1EN_009572, GZCUEC1EN_009574, GZCUEC1EN_009554, GZCUEC1EN_009556														
N15.HOG0010002	OG0008413	n0							GZABCY1EN_013602, GZABCY1EN_013601	GZABGL1EN_008530																
N15.HOG0010003	OG0008428	n0									GZCUBL1EN_010569	GZCUEC1EN_007869														
N15.HOG0010004	OG0008433	n0									GZCUBL1EN_007608	GZCUEC1EN_006854														
N15.HOG0010005	OG0008436	n0							GZABCY1EN_009041		GZCUBL1EN_004176	GZCUEC1EN_000261														
N15.HOG0010006	OG0008441	n0									GZCUBL1EN_009831															
N15.HOG0010007	OG0008474	n0								GZABGL1EN_011000																
N15.HOG0010008	OG0008514	n0									GZCUBL1EN_011058															
N15.HOG0010009	OG0008518	n0									GZCUBL1EN_000301															
N15.HOG0010010	OG0008520	n0									GZCUBL1EN_002260	GZCUEC1EN_008887, GZCUEC1EN_008888														
N15.HOG0010011	OG0008521	n0							GZABCY1EN_013051	GZABGL1EN_006751																
N15.HOG0010012	OG0008528	n0							GZABCY1EN_001562		GZCUBL1EN_007995															
N15.HOG0010013	OG0008641	n0									GZCUBL1EN_002985															
N15.HOG0010014	OG0008692	n0							GZABCY1EN_014519																	
N15.HOG0010015	OG0008704	n0							GZABCY1EN_015738																	
N15.HOG0010016	OG0008717	n0										GZCUEC1EN_004369														
N15.HOG0010017	OG0008740	n0									GZCUBL1EN_004224															
N15.HOG0010018	OG0008741	n0								GZABGL1EN_004469																
N15.HOG0010019	OG0008780	n0									GZCUBL1EN_006123	GZCUEC1EN_004764														
N15.HOG0010020	OG0008785	n0							GZABCY1EN_004970	GZABGL1EN_013709, GZABGL1EN_013591	GZCUBL1EN_006675															
N15.HOG0010021	OG0008788	n0							GZABCY1EN_005245, GZABCY1EN_011814		GZCUBL1EN_009839	GZCUEC1EN_010893														
N15.HOG0010022	OG0008789	n0									GZCUBL1EN_010546															
N15.HOG0010023	OG0008790	n0							GZABCY1EN_015200																	
N15.HOG0010024	OG0008804	n0							GZABCY1EN_000058, GZABCY1EN_014360	GZABGL1EN_004700, GZABGL1EN_003927	GZCUBL1EN_005981	GZCUEC1EN_006439														
N15.HOG0010025	OG0008805	n0							GZABCY1EN_000128, GZABCY1EN_005098	GZABGL1EN_004757, GZABGL1EN_004354	GZCUBL1EN_005832	GZCUEC1EN_005625														
N15.HOG0010026	OG0008806	n0							GZABCY1EN_000171, GZABCY1EN_002946	GZABGL1EN_013368, GZABGL1EN_004374	GZCUBL1EN_002126	GZCUEC1EN_003081														
N15.HOG0010027	OG0008807	n0							GZABCY1EN_005026, GZABCY1EN_000294, GZABCY1EN_005025	GZABGL1EN_003749	GZCUBL1EN_000644	GZCUEC1EN_004375														
N15.HOG0010028	OG0008808	n0							GZABCY1EN_010427, GZABCY1EN_000448	GZABGL1EN_003218, GZABGL1EN_012773	GZCUBL1EN_006550	GZCUEC1EN_000801														
N15.HOG0010029	OG0008809	n0							GZABCY1EN_000791	GZABGL1EN_008783		GZCUEC1EN_006904														
N15.HOG0010030	OG0008810	n0							GZABCY1EN_001359, GZABCY1EN_003492	GZABGL1EN_010129, GZABGL1EN_006448	GZCUBL1EN_009472	GZCUEC1EN_008064														
N15.HOG0010031	OG0008811	n0							GZABCY1EN_001550, GZABCY1EN_002402	GZABGL1EN_003551, GZABGL1EN_012610	GZCUBL1EN_004969	GZCUEC1EN_009023														
N15.HOG0010032	OG0008812	n0							GZABCY1EN_001626, GZABCY1EN_002576	GZABGL1EN_012639, GZABGL1EN_014576	GZCUBL1EN_007944	GZCUEC1EN_009438														
N15.HOG0010033	OG0008813	n0							GZABCY1EN_002160, GZABCY1EN_001671	GZABGL1EN_006846, GZABGL1EN_006144	GZCUBL1EN_008392	GZCUEC1EN_008728														
N15.HOG0010034	OG0008814	n0							GZABCY1EN_001825	GZABGL1EN_012880, GZABGL1EN_016225, GZABGL1EN_010393	GZCUBL1EN_007134	GZCUEC1EN_009635														
N15.HOG0010035	OG0008815	n0							GZABCY1EN_005508, GZABCY1EN_001846	GZABGL1EN_006078, GZABGL1EN_014412	GZCUBL1EN_010660	GZCUEC1EN_010138														
N15.HOG0010036	OG0008816	n0							GZABCY1EN_001930, GZABCY1EN_009375	GZABGL1EN_004942	GZCUBL1EN_004737	GZCUEC1EN_004631														
N15.HOG0010037	OG0008817	n0							GZABCY1EN_010915, GZABCY1EN_001996	GZABGL1EN_012114, GZABGL1EN_009870	GZCUBL1EN_001066	GZCUEC1EN_006020														
N15.HOG0010038	OG0008818	n0							GZABCY1EN_002020, GZABCY1EN_009543	GZABGL1EN_014842, GZABGL1EN_005602	GZCUBL1EN_001675	GZCUEC1EN_008626														
N15.HOG0010039	OG0008819	n0							GZABCY1EN_010082, GZABCY1EN_002196	GZABGL1EN_010702, GZABGL1EN_007855	GZCUBL1EN_008414	GZCUEC1EN_008808														
N15.HOG0010040	OG0008820	n0							GZABCY1EN_002495, GZABCY1EN_002497	GZABGL1EN_012654, GZABGL1EN_012653	GZCUBL1EN_007932	GZCUEC1EN_009427														
N15.HOG0010041	OG0008821	n0							GZABCY1EN_002612, GZABCY1EN_002509	GZABGL1EN_014586, GZABGL1EN_005611	GZCUBL1EN_001685	GZCUEC1EN_008666														
N15.HOG0010042	OG0008822	n0							GZABCY1EN_002518	GZABGL1EN_007824, GZABGL1EN_015572	GZCUBL1EN_002842	GZCUEC1EN_004763														
N15.HOG0010043	OG0008823	n0							GZABCY1EN_003077, GZABCY1EN_003078	GZABGL1EN_004713, GZABGL1EN_004721	GZCUBL1EN_002695	GZCUEC1EN_001023														
N15.HOG0010044	OG0008824	n0							GZABCY1EN_004318, GZABCY1EN_003143	GZABGL1EN_011121, GZABGL1EN_012019	GZCUBL1EN_008688	GZCUEC1EN_003943														
N15.HOG0010045	OG0008825	n0							GZABCY1EN_008517, GZABCY1EN_003385	GZABGL1EN_010148, GZABGL1EN_006381	GZCUBL1EN_001438	GZCUEC1EN_008612														
N15.HOG0010046	OG0008826	n0							GZABCY1EN_003594, GZABCY1EN_003595, GZABCY1EN_003577																	
N15.HOG0010047	OG0008827	n0							GZABCY1EN_006604, GZABCY1EN_003607	GZABGL1EN_005720, GZABGL1EN_011853	GZCUBL1EN_001969	GZCUEC1EN_007463														
N15.HOG0010048	OG0008828	n0							GZABCY1EN_003670, GZABCY1EN_015182	GZABGL1EN_013007	GZCUBL1EN_009180	GZCUEC1EN_003617, GZCUEC1EN_003616														
N15.HOG0010049	OG0008829	n0							GZABCY1EN_007213, GZABCY1EN_003749	GZABGL1EN_013463, GZABGL1EN_015860	GZCUBL1EN_006503	GZCUEC1EN_007597														
N15.HOG0010050	OG0008830	n0							GZABCY1EN_003837	GZABGL1EN_014416	GZCUBL1EN_003234	GZCUEC1EN_001643														
N15.HOG0010051	OG0008831	n0							GZABCY1EN_004037, GZABCY1EN_012568	GZABGL1EN_005567, GZABGL1EN_009322	GZCUBL1EN_003961	GZCUEC1EN_000558														
N15.HOG0010052	OG0008832	n0							GZABCY1EN_004087	GZABGL1EN_005403	GZCUBL1EN_005397	GZCUEC1EN_005856														
N15.HOG0010053	OG0008833	n0							GZABCY1EN_008656, GZABCY1EN_004237	GZABGL1EN_009600, GZABGL1EN_011217	GZCUBL1EN_007368	GZCUEC1EN_000163														
N15.HOG0010054	OG0008834	n0							GZABCY1EN_004315, GZABCY1EN_004753	GZABGL1EN_011124, GZABGL1EN_012006	GZCUBL1EN_009127	GZCUEC1EN_003937														
N15.HOG0010055	OG0008835	n0							GZABCY1EN_004365, GZABCY1EN_012572	GZABGL1EN_006622, GZABGL1EN_009316	GZCUBL1EN_008132	GZCUEC1EN_000012														
N15.HOG0010056	OG0008836	n0							GZABCY1EN_008374, GZABCY1EN_004496	GZABGL1EN_015433, GZABGL1EN_005375	GZCUBL1EN_007402	GZCUEC1EN_000130														
N15.HOG0010057	OG0008837	n0							GZABCY1EN_013833, GZABCY1EN_005054	GZABGL1EN_012701, GZABGL1EN_004152	GZCUBL1EN_003608	GZCUEC1EN_001141														
N15.HOG0010058	OG0008838	n0							GZABCY1EN_005292	GZABGL1EN_013887																
N15.HOG0010059	OG0008839	n0							GZABCY1EN_005410, GZABCY1EN_013141	GZABGL1EN_014119, GZABGL1EN_011789	GZCUBL1EN_007770	GZCUEC1EN_006716														
N15.HOG0010060	OG0008840	n3							GZABCY1EN_005846		GZCUBL1EN_010756															
N15.HOG0010061	OG0008840	n4							GZABCY1EN_011372																	
N15.HOG0010062	OG0008841	n0							GZABCY1EN_005876, GZABCY1EN_013509	GZABGL1EN_011349, GZABGL1EN_014898	GZCUBL1EN_009326	GZCUEC1EN_003485														
N15.HOG0010063	OG0008842	n0							GZABCY1EN_011882, GZABCY1EN_005969	GZABGL1EN_012219, GZABGL1EN_006274	GZCUBL1EN_005811	GZCUEC1EN_005503														
N15.HOG0010064	OG0008843	n0							GZABCY1EN_006244	GZABGL1EN_005807	GZCUBL1EN_006053															
N15.HOG0010065	OG0008844	n0							GZABCY1EN_006681, GZABCY1EN_013429	GZABGL1EN_009685, GZABGL1EN_006730	GZCUBL1EN_000723	GZCUEC1EN_004227														
N15.HOG0010066	OG0008845	n0							GZABCY1EN_009082, GZABCY1EN_006721	GZABGL1EN_005257	GZCUBL1EN_003709	GZCUEC1EN_001252														
N15.HOG0010067	OG0008846	n0							GZABCY1EN_007453	GZABGL1EN_012994																
N15.HOG0010068	OG0008847	n0							GZABCY1EN_007785, GZABCY1EN_007787	GZABGL1EN_004499	GZCUBL1EN_009148, GZCUBL1EN_001236	GZCUEC1EN_003643														
N15.HOG0010069	OG0008848	n0							GZABCY1EN_007989, GZABCY1EN_008065, GZABCY1EN_008066, GZABCY1EN_008083, GZABCY1EN_008063, GZABCY1EN_015217																	
N15.HOG0010070	OG0008849	n0							GZABCY1EN_008077	GZABGL1EN_007014, GZABGL1EN_011071, GZABGL1EN_011080, GZABGL1EN_011078, GZABGL1EN_011079																
N15.HOG0010071	OG0008850	n0							GZABCY1EN_008621	GZABGL1EN_013852, GZABGL1EN_006488	GZCUBL1EN_010066	GZCUEC1EN_010684														
N15.HOG0010072	OG0008851	n0							GZABCY1EN_009504, GZABCY1EN_008788	GZABGL1EN_007701, GZABGL1EN_011881	GZCUBL1EN_010605	GZCUEC1EN_010212														
N15.HOG0010073	OG0008852	n0							GZABCY1EN_009116, GZABCY1EN_009837	GZABGL1EN_015040, GZABGL1EN_006893	GZCUBL1EN_000109	GZCUEC1EN_009868														
N15.HOG0010074	OG0008853	n0							GZABCY1EN_014130, GZABCY1EN_009650	GZABGL1EN_004194, GZABGL1EN_009788	GZCUBL1EN_009810	GZCUEC1EN_010958														
N15.HOG0010075	OG0008854	n0							GZABCY1EN_009689, GZABCY1EN_009687	GZABGL1EN_008402	GZCUBL1EN_002544	GZCUEC1EN_004461, GZCUEC1EN_004460														
N15.HOG0010076	OG0008855	n0							GZABCY1EN_009749	GZABGL1EN_009954, GZABGL1EN_009953, GZABGL1EN_013693	GZCUBL1EN_007725	GZCUEC1EN_006739														
N15.HOG0010077	OG0008856	n0							GZABCY1EN_010037	GZABGL1EN_011553, GZABGL1EN_008075	GZCUBL1EN_004706	GZCUEC1EN_004597														
N15.HOG0010078	OG0008857	n0							GZABCY1EN_010103, GZABCY1EN_010102, GZABCY1EN_010100, GZABCY1EN_010101	GZABGL1EN_010556	GZCUBL1EN_004688															
N15.HOG0010079	OG0008858	n0							GZABCY1EN_010333	GZABGL1EN_015417, GZABGL1EN_012077	GZCUBL1EN_005594, GZCUBL1EN_005598	GZCUEC1EN_005262														
N15.HOG0010080	OG0008859	n0							GZABCY1EN_010525, GZABCY1EN_014050	GZABGL1EN_016174, GZABGL1EN_015118	GZCUBL1EN_000767	GZCUEC1EN_004148														
N15.HOG0010081	OG0008860	n0							GZABCY1EN_013808, GZABCY1EN_010715	GZABGL1EN_007350	GZCUBL1EN_003729	GZCUEC1EN_001231														
N15.HOG0010082	OG0008861	n0							GZABCY1EN_011015	GZABGL1EN_006599	GZCUBL1EN_004647	GZCUEC1EN_002439, GZCUEC1EN_002440														
N15.HOG0010083	OG0008862	n0							GZABCY1EN_011243		GZCUBL1EN_007018	GZCUEC1EN_006474														
N15.HOG0010084	OG0008863	n0							GZABCY1EN_011282	GZABGL1EN_006931	GZCUBL1EN_000026	GZCUEC1EN_009985														
N15.HOG0010085	OG0008864	n0							GZABCY1EN_012934, GZABCY1EN_013032	GZABGL1EN_006794, GZABGL1EN_005914	GZCUBL1EN_009835	GZCUEC1EN_010897														
N15.HOG0010086	OG0008865	n0							GZABCY1EN_012948	GZABGL1EN_015800	GZCUBL1EN_007827	GZCUEC1EN_006541														
N15.HOG0010087	OG0008866	n0							GZABCY1EN_15996, GZABCY1EN_013365, GZABCY1EN_014767, GZABCY1EN_015581, GZABCY1EN_015333, GZABCY1EN_015574																	
N15.HOG0010088	OG0008867	n0							GZABCY1EN_015801, GZABCY1EN_015040, GZABCY1EN_015563, GZABCY1EN_015052, GZABCY1EN_015754, GZABCY1EN_013374																	
N15.HOG0010089	OG0008868	n0							GZABCY1EN_013706, GZABCY1EN_013724	GZABGL1EN_015024, GZABGL1EN_008991	GZCUBL1EN_001884	GZCUEC1EN_007297														
N15.HOG0010090	OG0008869	n0							GZABCY1EN_014632, GZABCY1EN_014208	GZABGL1EN_007836, GZABGL1EN_008392	GZCUBL1EN_009990	GZCUEC1EN_010747														
N15.HOG0010091	OG0008870	n0							GZABCY1EN_015270		GZCUBL1EN_003127	GZCUEC1EN_007987														
N15.HOG0010092	OG0008871	n0							GZABCY1EN_015507	GZABGL1EN_016115, GZABGL1EN_004402, GZABGL1EN_004403	GZCUBL1EN_004928	GZCUEC1EN_008931														
N15.HOG0010093	OG0008872	n0							GZABCY1EN_015731	GZABGL1EN_015308, GZABGL1EN_016064, GZABGL1EN_014403, GZABGL1EN_16648																
N15.HOG0010094	OG0008873	n0								GZABGL1EN_004274, GZABGL1EN_005739, GZABGL1EN_003718, GZABGL1EN_009799, GZABGL1EN_004273																
N15.HOG0010095	OG0008874	n0								GZABGL1EN_004666																
N15.HOG0010096	OG0008875	n0								GZABGL1EN_014628, GZABGL1EN_011464	GZCUBL1EN_007386	GZCUEC1EN_007276, GZCUEC1EN_007280														
N15.HOG0010097	OG0008876	n0								GZABGL1EN_014026																
N15.HOG0010098	OG0008877	n0									GZCUBL1EN_001318	GZCUEC1EN_008268														
N15.HOG0010099	OG0008878	n0									GZCUBL1EN_002021, GZCUBL1EN_008634	GZCUEC1EN_004834, GZCUEC1EN_006488, GZCUEC1EN_006481, GZCUEC1EN_001661														
N15.HOG0010100	OG0008879	n0									GZCUBL1EN_002034, GZCUBL1EN_002029, GZCUBL1EN_002028, GZCUBL1EN_002032, GZCUBL1EN_002035, GZCUBL1EN_002033															
N15.HOG0010101	OG0008880	n0									GZCUBL1EN_004445, GZCUBL1EN_004473, GZCUBL1EN_004537	GZCUEC1EN_008674, GZCUEC1EN_010763, GZCUEC1EN_006666														
N15.HOG0010102	OG0008881	n0									GZCUBL1EN_004965	GZCUEC1EN_009016														
N15.HOG0010103	OG0008882	n0									GZCUBL1EN_010897, GZCUBL1EN_009538, GZCUBL1EN_008640, GZCUBL1EN_005307, GZCUBL1EN_010898	GZCUEC1EN_006111														
N15.HOG0010104	OG0008883	n0									GZCUBL1EN_006020, GZCUBL1EN_006021, GZCUBL1EN_006018, GZCUBL1EN_006022, GZCUBL1EN_006019	GZCUEC1EN_006630														
N15.HOG0010105	OG0008884	n0									GZCUBL1EN_007427															
N15.HOG0010106	OG0008885	n0									GZCUBL1EN_009091, GZCUBL1EN_008739, GZCUBL1EN_008740	GZCUEC1EN_003992, GZCUEC1EN_003989, GZCUEC1EN_003990														
N15.HOG0010107	OG0008886	n0									GZCUBL1EN_009906	GZCUEC1EN_010818, GZCUEC1EN_010816, GZCUEC1EN_010815, GZCUEC1EN_010814, GZCUEC1EN_010817														
N15.HOG0010108	OG0008887	n0										GZCUEC1EN_000752, GZCUEC1EN_000750, GZCUEC1EN_000749, GZCUEC1EN_000751, GZCUEC1EN_000748, GZCUEC1EN_000747														
N15.HOG0010109	OG0008888	n0										GZCUEC1EN_002306														
N15.HOG0010110	OG0008889	n0										GZCUEC1EN_008343, GZCUEC1EN_003197, GZCUEC1EN_004529, GZCUEC1EN_003196, GZCUEC1EN_009486, GZCUEC1EN_009087														
N15.HOG0010111	OG0008890	n0										GZCUEC1EN_003384														
N15.HOG0010112	OG0008891	n0										GZCUEC1EN_007716, GZCUEC1EN_007714, GZCUEC1EN_007718, GZCUEC1EN_010739, GZCUEC1EN_010740, GZCUEC1EN_010738														
N15.HOG0010113	OG0008892	n0										GZCUEC1EN_009580, GZCUEC1EN_009579, GZCUEC1EN_009581, GZCUEC1EN_009583, GZCUEC1EN_009582														
N15.HOG0010114	OG0009008	n0							GZABCY1EN_011381	GZABGL1EN_004480	GZCUBL1EN_007416	GZCUEC1EN_000091														
N15.HOG0010115	OG0009038	n0							GZABCY1EN_012510, GZABCY1EN_009446																	
N15.HOG0010116	OG0009056	n0										GZCUEC1EN_011270														
N15.HOG0010117	OG0009067	n0									GZCUBL1EN_002653	GZCUEC1EN_004423														
N15.HOG0010118	OG0009105	n0								GZABGL1EN_007225																
N15.HOG0010119	OG0009126	n0									GZCUBL1EN_004953, GZCUBL1EN_007854	GZCUEC1EN_006569														
N15.HOG0010120	OG0009127	n0										GZCUEC1EN_011043, GZCUEC1EN_011042, GZCUEC1EN_011058, GZCUEC1EN_011026														
N15.HOG0010121	OG0009128	n0									GZCUBL1EN_007137, GZCUBL1EN_004149	GZCUEC1EN_006096														
N15.HOG0010122	OG0009141	n0									GZCUBL1EN_009720, GZCUBL1EN_009721															
N15.HOG0010123	OG0009145	n0							GZABCY1EN_011378, GZABCY1EN_014277																	
N15.HOG0010124	OG0009165	n0							GZABCY1EN_013138		GZCUBL1EN_007189	GZCUEC1EN_009694														
N15.HOG0010125	OG0009189	n0							GZABCY1EN_001721			GZCUEC1EN_009302														
N15.HOG0010126	OG0009202	n0										GZCUEC1EN_004206														
N15.HOG0010127	OG0009303	n0							GZABCY1EN_014903																	
N15.HOG0010128	OG0009457	n0							GZABCY1EN_15952, GZABCY1EN_014755																	
N15.HOG0010129	OG0009479	n0							GZABCY1EN_007087	GZABGL1EN_009761	GZCUBL1EN_009116	GZCUEC1EN_003919														
N15.HOG0010130	OG0009493	n0								GZABGL1EN_015390, GZABGL1EN_015989, GZABGL1EN_014912																
N15.HOG0010131	OG0009528	n0									GZCUBL1EN_007848	GZCUEC1EN_004511														
N15.HOG0010132	OG0009529	n0							GZABCY1EN_015768																	
N15.HOG0010133	OG0009532	n0							GZABCY1EN_014062																	
N15.HOG0010134	OG0009535	n0									GZCUBL1EN_001114															
N15.HOG0010135	OG0009537	n0										GZCUEC1EN_002233														
N15.HOG0010136	OG0009538	n0							GZABCY1EN_015604		GZCUBL1EN_004066															
N15.HOG0010137	OG0009543	n0								GZABGL1EN_014919																
N15.HOG0010138	OG0009546	n0										GZCUEC1EN_004935														
N15.HOG0010139	OG0009547	n0							GZABCY1EN_014131																	
N15.HOG0010140	OG0009549	n0							GZABCY1EN_015271, GZABCY1EN_015267, GZABCY1EN_015269																	
N15.HOG0010141	OG0009550	n0										GZCUEC1EN_004532														
N15.HOG0010142	OG0009551	n0										GZCUEC1EN_006553														
N15.HOG0010143	OG0009552	n0										GZCUEC1EN_007698														
N15.HOG0010144	OG0009553	n0										GZCUEC1EN_001120														
N15.HOG0010145	OG0009571	n0										GZCUEC1EN_003192, GZCUEC1EN_006188, GZCUEC1EN_004521, GZCUEC1EN_004523														
N15.HOG0010146	OG0009579	n0							GZABCY1EN_000153, GZABCY1EN_000152	GZABGL1EN_013377	GZCUBL1EN_002066	GZCUEC1EN_003030														
N15.HOG0010147	OG0009580	n0							GZABCY1EN_000212	GZABGL1EN_004259	GZCUBL1EN_000340	GZCUEC1EN_002342, GZCUEC1EN_002343														
N15.HOG0010148	OG0009581	n0							GZABCY1EN_000315	GZABGL1EN_004772	GZCUBL1EN_008495	GZCUEC1EN_005452, GZCUEC1EN_005451														
N15.HOG0010149	OG0009582	n0							GZABCY1EN_000407	GZABGL1EN_007309		GZCUEC1EN_002997, GZCUEC1EN_002998														
N15.HOG0010150	OG0009583	n0							GZABCY1EN_000624, GZABCY1EN_009914	GZABGL1EN_008842	GZCUBL1EN_002730	GZCUEC1EN_000992														
N15.HOG0010151	OG0009584	n0							GZABCY1EN_000726	GZABGL1EN_011399, GZABGL1EN_008101	GZCUBL1EN_006011	GZCUEC1EN_006357														
N15.HOG0010152	OG0009585	n0							GZABCY1EN_000733, GZABCY1EN_001029	GZABGL1EN_006088	GZCUBL1EN_009947	GZCUEC1EN_010806														
N15.HOG0010153	OG0009586	n0							GZABCY1EN_000862, GZABCY1EN_000865	GZABGL1EN_005751	GZCUBL1EN_003358	GZCUEC1EN_001773														
N15.HOG0010154	OG0009587	n0							GZABCY1EN_000892, GZABCY1EN_013909	GZABGL1EN_012972	GZCUBL1EN_008022	GZCUEC1EN_006831														
N15.HOG0010155	OG0009588	n0							GZABCY1EN_015823, GZABCY1EN_001268	GZABGL1EN_011752	GZCUBL1EN_005894	GZCUEC1EN_006371														
N15.HOG0010156	OG0009589	n0							GZABCY1EN_001514	GZABGL1EN_16556	GZCUBL1EN_004497	GZCUEC1EN_002539														
N15.HOG0010157	OG0009590	n0							GZABCY1EN_001855, GZABCY1EN_001624																	
N15.HOG0010158	OG0009591	n0							GZABCY1EN_001694, GZABCY1EN_004140	GZABGL1EN_010492	GZCUBL1EN_004567	GZCUEC1EN_002405														
N15.HOG0010159	OG0009592	n0							GZABCY1EN_001711	GZABGL1EN_005446, GZABGL1EN_010785	GZCUBL1EN_005231	GZCUEC1EN_009296														
N15.HOG0010160	OG0009593	n0							GZABCY1EN_001786, GZABCY1EN_006119	GZABGL1EN_009548	GZCUBL1EN_008518	GZCUEC1EN_005417														
N15.HOG0010161	OG0009594	n0							GZABCY1EN_001903	GZABGL1EN_004681	GZCUBL1EN_010026	GZCUEC1EN_010716														
N15.HOG0010162	OG0009595	n0							GZABCY1EN_002035, GZABCY1EN_009538	GZABGL1EN_014776	GZCUBL1EN_001657	GZCUEC1EN_008633														
N15.HOG0010163	OG0009596	n0							GZABCY1EN_002197, GZABCY1EN_010081	GZABGL1EN_010703	GZCUBL1EN_008415	GZCUEC1EN_008809														
N15.HOG0010164	OG0009597	n0							GZABCY1EN_002274	GZABGL1EN_014156	GZCUBL1EN_001310	GZCUEC1EN_001725														
N15.HOG0010165	OG0009598	n0							GZABCY1EN_002289, GZABCY1EN_003945																	
N15.HOG0010166	OG0009599	n0							GZABCY1EN_002397	GZABGL1EN_003886	GZCUBL1EN_005020	GZCUEC1EN_009026														
N15.HOG0010167	OG0009600	n0							GZABCY1EN_002443, GZABCY1EN_013266	GZABGL1EN_015251	GZCUBL1EN_006392	GZCUEC1EN_005003														
N15.HOG0010168	OG0009601	n0							GZABCY1EN_005209, GZABCY1EN_002482	GZABGL1EN_016182	GZCUBL1EN_006893	GZCUEC1EN_007927														
N15.HOG0010169	OG0009602	n0							GZABCY1EN_002799, GZABCY1EN_011511	GZABGL1EN_009347	GZCUBL1EN_001399	GZCUEC1EN_008498														
N15.HOG0010170	OG0009603	n0							GZABCY1EN_002856																	
N15.HOG0010171	OG0009604	n0							GZABCY1EN_002883	GZABGL1EN_003776	GZCUBL1EN_002365, GZCUBL1EN_002366	GZCUEC1EN_002890														
N15.HOG0010172	OG0009605	n0							GZABCY1EN_002979	GZABGL1EN_003329	GZCUBL1EN_002663	GZCUEC1EN_001945														
N15.HOG0010173	OG0009606	n0							GZABCY1EN_003132, GZABCY1EN_008442	GZABGL1EN_009191	GZCUBL1EN_000293	GZCUEC1EN_000366														
N15.HOG0010174	OG0009607	n0							GZABCY1EN_003359, GZABCY1EN_004697	GZABGL1EN_007478, GZABGL1EN_011912																
N15.HOG0010175	OG0009608	n0							GZABCY1EN_014773, GZABCY1EN_015308, GZABCY1EN_003550																	
N15.HOG0010176	OG0009609	n0							GZABCY1EN_003689, GZABCY1EN_008078	GZABGL1EN_007019	GZCUBL1EN_003116	GZCUEC1EN_007999														
N15.HOG0010177	OG0009610	n0							GZABCY1EN_003843, GZABCY1EN_004344	GZABGL1EN_005803	GZCUBL1EN_003236	GZCUEC1EN_001645														
N15.HOG0010178	OG0009611	n0							GZABCY1EN_006551, GZABCY1EN_003888	GZABGL1EN_013054	GZCUBL1EN_006615	GZCUEC1EN_007548														
N15.HOG0010179	OG0009612	n0							GZABCY1EN_015564, GZABCY1EN_015560, GZABCY1EN_008176, GZABCY1EN_004026, GZABCY1EN_013991																	
N15.HOG0010180	OG0009613	n0							GZABCY1EN_004130, GZABCY1EN_004129	GZABGL1EN_006627	GZCUBL1EN_005390	GZCUEC1EN_005865														
N15.HOG0010181	OG0009614	n0							GZABCY1EN_004354	GZABGL1EN_010729, GZABGL1EN_005349	GZCUBL1EN_003224	GZCUEC1EN_001632														
